,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,6.082146703745505e-66,2.3095492497073963e-84,6.833715471286936e-54,6.298263423963458e-53,2.317267711956933e-100,2.571444876880385e-112,2.4996466758038492e-73,9.048996467003132e-70,1.485746365693962e-103,9.685995875033188e-113,5.098404689589476e-92,2.0220105404904776e-82,2.521014347058347e-75,4.1838302536136346e-71,4.883297511217843e-56,1.2835225107673893e-95,6.255892979719198e-82,4.5962067993813126e-88,4.919333280374727e-68,4.1456599350804234e-76,6.712070957471305e-75,1.7985302649771437e-78,1.280791078559378e-69,2.2341619945953127e-80,2.7547834467651286e-73,1.2468404293713596e-108,8.863140736384788e-81,9.589691055946326e-82,5.628881573223688e-86,4.1520230458612114e-89,3.54482787952943e-55,1.1726366905373813e-91,2.6916972316680054e-55,1.4820395263542555e-89,3.3380890141477147e-69,9.984921194633576e-76,1.2386622329445202e-61,5.107704593566112e-66,2.576053422648735e-74,2.0146402458984376e-71,4.8261582598803716e-83,7.030583879288131e-94,9.6164046106608e-83,1.4823902486464445e-60,3.140899772313382e-88,1.4649612130870765e-91,3.0882631595834375e-84,6.318102362783244e-88,1.3312068671126988e-86,9.934696004103245e-74
50.25125628140704,8.706628787585316e-65,5.193787308655801e-83,9.028631351031305e-53,4.226475624207561e-52,9.49147144398288e-99,1.8613513287341708e-110,5.356014942788316e-72,1.8127233549806039e-68,1.2889591443098697e-101,8.502725245430283e-111,2.746808169425473e-90,6.818480704422246e-81,5.696595983569337e-74,1.0026648882944043e-69,7.040821769909656e-55,7.952797786440441e-94,1.6858261668663404e-80,1.5743539537540588e-86,8.753114724312671e-67,1.106555799682994e-74,1.9752063471009918e-73,4.478628500072204e-77,2.177086443871499e-68,8.966616948579478e-79,4.560068940226832e-72,1.1397752546425091e-106,2.6473951573814132e-79,3.5473563400421545e-80,1.8104054016471447e-84,1.1646992733441414e-87,3.681233609091387e-54,3.6550006407001467e-90,2.2860878261596952e-54,8.812774965237093e-88,3.958284603089281e-68,2.4165090473317524e-74,1.2041832646535894e-60,8.659506054969133e-65,6.090014022655338e-73,4.438667383830897e-70,1.638091055739646e-81,2.9536582766195163e-92,2.3372461686826832e-81,1.3386847774001e-59,1.3855105222417664e-86,4.796034994409191e-90,1.7977785464885872e-82,2.4204166418070824e-86,4.301911057380554e-85,2.199041245647209e-72
50.50251256281407,1.2247017746627454e-63,1.1428696458872438e-81,1.1608508117105431e-51,2.7976666581775273e-51,3.82865146854894e-97,1.3388883228740254e-108,1.1111753863427252e-70,3.558455704048429e-67,1.0950482490929235e-99,7.355878623435645e-109,1.4361399229090774e-88,2.2584947297868178e-79,1.2467392388331744e-72,2.3466962654994294e-68,9.933765668927448e-54,4.679017020452181e-92,4.505401833855689e-79,5.261881067515113e-85,1.525304240731756e-65,2.867102436073749e-73,5.616080423512385e-72,1.1077435919260135e-75,3.628603775914467e-67,3.4925106408785446e-77,7.380573089893601e-71,1.0115023061767296e-104,7.625814721658146e-78,1.2954331270819906e-78,5.70939729529947e-83,3.206690329183085e-86,3.7468106738861963e-53,1.1174600901723908e-88,1.9350428384938369e-53,5.051994386479931e-86,4.60114292959977e-67,5.697039377201063e-73,1.162769938411929e-59,1.4530932261177122e-63,1.4092086413262738e-71,9.561803216957772e-69,5.433048127077563e-80,1.212943342333493e-90,5.5969612635384976e-80,1.1958116107122304e-58,5.995713744473033e-85,1.5452488844734467e-88,1.0190585637709854e-80,9.043690069291416e-85,1.3552635941729654e-83,4.8051713432451915e-71
50.753768844221106,1.6947565709371252e-62,2.4624548308322273e-80,1.4523124830269684e-50,1.8258332440478373e-50,1.5210821583150982e-95,9.576791062384342e-107,2.2335730711593104e-69,6.843256241409986e-66,9.111134297104888e-98,6.275325215053246e-107,7.264866196620877e-87,7.330384345383257e-78,2.6399984088074673e-71,5.362302661199045e-67,1.3695173352512325e-52,2.6153497248905562e-90,1.1951502637555855e-77,1.7170408748892313e-83,2.6052185692737592e-64,7.216807913529053e-72,1.5416927400626093e-70,2.722051433617358e-74,5.931588462296806e-66,1.3194978924780675e-75,1.167509722138939e-69,8.710475620635887e-103,2.1177192657950177e-76,4.6580939267798796e-77,1.7644094379446772e-81,8.66953836255245e-85,3.7409022113290255e-52,3.3518569828473783e-87,1.6330123171570133e-52,2.7907483919335023e-84,5.245975506486421e-66,1.3111293257187686e-71,1.1162830672472724e-58,2.41410861576258e-62,3.188355649767832e-70,2.013859381824321e-67,1.7606127527985073e-78,4.86934709816378e-89,1.3223210131482783e-78,1.0570062297457336e-57,2.5421190744574214e-83,4.8887621675703925e-87,5.618197343357245e-79,3.2960465634778376e-83,4.163049452629745e-82,1.0363290929974815e-69
51.00502512562814,2.3097116374625156e-61,5.199908062367814e-79,1.7677477410414766e-49,1.1744240336477342e-49,5.952366978273158e-94,6.81416115609333e-105,4.353068434844689e-68,1.2889406465057665e-64,7.4248916885780896e-96,5.281563688031249e-105,3.5463127022925796e-85,2.3263654258614423e-76,5.404377893508605e-70,1.1959640966229076e-65,1.8425235953414184e-51,1.3898664204239737e-88,3.1484946900298294e-76,5.473210519434952e-82,4.365042180002384e-63,1.766292208975357e-70,4.08306446801835e-69,6.645611575667047e-73,9.51208310060736e-65,4.833378949984627e-74,1.8042993100250296e-68,7.276373625681268e-101,5.668472269847629e-75,1.644972719059312e-75,5.341348391713067e-80,2.3023514365800943e-83,3.6676226057168014e-51,9.867832207400881e-86,1.374126245624546e-51,1.485001169290147e-82,5.8710702663550625e-65,2.950831362597002e-70,1.0662868563776633e-57,3.971400789233022e-61,7.047007809832994e-69,4.145606217584991e-66,5.57481475177812e-77,1.910947005967348e-87,3.08662106513742e-77,9.249003127286326e-57,1.054670583097232e-81,1.5156927301077436e-85,3.009433098130468e-77,1.171752920620579e-81,1.2474685614479114e-80,2.205305041033715e-68
51.256281407035175,3.1032184836735385e-60,1.0773477677608125e-77,2.0931809891231296e-48,7.443955731384321e-49,2.2945197192415072e-92,4.823028453331316e-103,8.231160404458873e-67,2.3773509939913456e-63,5.926368492635216e-94,4.3866529383890665e-103,1.6667553407495022e-83,7.205799943291771e-75,1.0689064647032797e-68,2.6028026938039138e-64,2.4162252427725307e-50,7.029214882656866e-87,8.238530808891741e-75,1.7050185351361944e-80,7.180457055741066e-62,4.2074598852367447e-69,1.0425382229776194e-67,1.6117475855233214e-71,1.4967916115483072e-63,1.7159658452254483e-72,2.7230942992751924e-67,5.895943054467009e-99,1.4621940969626336e-73,5.690946189026025e-74,1.5837900652075253e-78,6.006900728709519e-82,3.5352205936416117e-50,2.8529704755483277e-84,1.1526721481368732e-50,7.609389300942186e-81,6.455480498846975e-64,6.503515090669183e-69,1.0140336676815504e-56,6.469113328279308e-60,1.520460651636699e-67,8.336757815269528e-65,1.7252529054815846e-75,7.330486810552476e-86,7.129304118692228e-76,8.014832736780202e-56,4.276237976701573e-80,4.597147448671686e-84,1.5648906751899797e-75,4.062921256507902e-80,3.649162573113528e-79,4.628723384505116e-67
51.50753768844221,4.1138050360327385e-59,2.1927341549080883e-76,2.410838137029425e-47,4.6491870280729384e-48,8.7135427118126e-91,3.3945323759484716e-101,1.511022421614717e-65,4.29326436402777e-62,4.632618661725611e-92,3.595674275843404e-101,7.52842919708365e-82,2.1752062041018945e-73,2.0417784848275975e-67,5.525982162667131e-63,3.0852583434779593e-49,3.3871499263036625e-85,2.140896003742835e-73,5.1934146459507355e-79,1.1606257448112695e-60,9.765201484623111e-68,2.564678664910959e-66,3.881887171412955e-70,2.3117185361591767e-62,5.902759766295172e-71,4.011889382851801e-66,4.6347884313104073e-97,3.634449634291352e-72,1.9243289122781619e-72,4.6002661858896675e-77,1.5396537515461137e-80,3.354969784273005e-49,8.106659709120101e-83,9.634003313296427e-50,3.7539153153882075e-79,6.98068573493748e-63,1.4050591217489733e-67,9.604859843396548e-56,1.0432420504712838e-58,3.200642846362748e-66,1.636692919510853e-63,5.220414534667826e-74,2.7481888837217518e-84,1.6319263558796274e-74,6.881089281802512e-55,1.6924890766039012e-78,1.3621425102359e-82,7.89371766591001e-74,1.3738141509034727e-78,1.0430638401792329e-77,9.578633114112912e-66
51.75879396984924,5.384639431478676e-58,4.389916797106583e-75,2.7005352894735087e-46,2.8614269416049193e-47,3.260142303859073e-89,2.3740182670081822e-99,2.694464549593227e-64,7.590680652930903e-61,3.5457807661867114e-90,2.90833690774168e-99,3.2630376462880917e-80,6.392072122661189e-72,3.765774249873273e-66,1.1442390294370311e-61,3.832584025141486e-48,1.5571293467639786e-83,5.522605997519339e-72,1.5475874762512557e-77,1.8448249673207344e-59,2.2107796986847223e-66,6.0752121516806705e-65,9.27991128167003e-69,3.505080287187248e-61,1.9669184862424838e-69,5.767533850386114e-65,3.536133954661088e-95,8.704621272348842e-71,6.3464852371319194e-71,1.309251656893011e-75,3.876223104961956e-79,3.139791171163834e-48,2.2659291151963387e-81,8.016847231752707e-49,1.7825853382368713e-77,7.431928585950818e-62,2.9776274623927063e-66,9.063617161827011e-55,1.6650734154219428e-57,6.570830760473206e-65,3.1344016509614463e-62,1.5452833746585946e-72,1.006660238952769e-82,3.707813813538181e-73,5.85542245755301e-54,6.532174220812186e-77,3.9386362976520923e-81,3.8602923040689874e-72,4.528967221445764e-77,2.9165208433768866e-76,1.9535682230656665e-64
52.01005025125628,6.962759081582925e-57,8.656476944542992e-74,2.941681183543994e-45,1.7358512351151247e-46,1.2018738340427274e-87,1.6481676762651046e-97,4.669613678860208e-63,1.3138862507177283e-59,2.65644673079911e-88,2.3204752816071906e-97,1.3555498305278676e-78,1.8270516725956246e-70,6.705821101012682e-65,2.3102679014460267e-60,4.628259775061432e-47,6.839044988357128e-82,1.4131556050831244e-70,4.514643927634153e-76,2.885838338828004e-58,4.88811545696155e-65,1.3850720419784664e-63,2.200263642337212e-67,5.218456440515293e-60,6.347711459043975e-68,8.087398046384177e-64,2.6202447223754287e-93,2.0088779862570177e-69,2.0377183047440705e-69,3.652475386871647e-74,9.582177768045228e-78,2.9028488542831237e-47,6.236586407457505e-80,6.635722790318686e-48,8.146866340981859e-76,7.799102407582447e-61,6.1920667955771905e-65,8.521893012928834e-54,2.6291383485849358e-56,1.3152840518937822e-63,5.850278074712097e-61,4.477220422554578e-71,3.601715537185162e-81,8.374518095153609e-72,4.940362421860834e-53,2.456256600810175e-75,1.1105127842078805e-79,1.8292963428076166e-70,1.4551887762653928e-75,7.987138432422139e-75,3.925422357194174e-63
52.26130653266332,8.897544762029671e-56,1.6834110769765818e-72,3.1156495950674003e-44,1.0382639565404548e-45,4.3662586616533494e-86,1.1345069151714822e-95,7.868222950814027e-62,2.226506011790262e-58,1.9471623849443047e-86,1.825317762281352e-95,5.392690949921612e-77,5.076810367516421e-69,1.1530440441480234e-63,4.54727472008743e-59,5.430119744301897e-46,2.8740728367351584e-80,3.5838054838362156e-69,1.2903333887095293e-74,4.4458372623895596e-57,1.0568628703720066e-63,3.038151775547745e-62,5.169048194093141e-66,7.630358821126507e-59,1.9837072468250332e-66,1.1056932072367335e-62,1.887383404092139e-91,4.467849171890937e-68,6.35947372404104e-68,9.992592333074786e-73,2.324843026899166e-76,2.6563363963702276e-46,1.6920423161814546e-78,5.45754067102293e-47,3.5832015817011366e-74,8.077142551798412e-60,1.2637365018788286e-63,7.983617746041437e-53,4.105030479908378e-55,2.566790547182782e-62,1.0632213483849486e-59,1.2704393210444214e-69,1.2582667427223712e-79,1.8830188400913087e-70,4.13426668869594e-52,8.992210081955661e-74,3.0516790909299834e-78,8.396159873501014e-69,4.555504382610954e-74,2.145138928026428e-73,7.768754740889672e-62
