,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,3.2189207645013203e-47,1.927427996559432e-58,1.5004574573791562e-37,3.1437040524945096e-36,1.0568399343440771e-69,1.9572409574171415e-79,1.914608891214294e-46,1.214094361680502e-47,6.012387375371016e-70,1.2173190824664077e-78,3.2539452861038884e-60,1.583072938738581e-58,2.6588653842267445e-53,3.5807667410089795e-51,1.9484353728069724e-36,1.4743955196837455e-68,4.268739232608071e-56,1.8330388949408508e-57,5.634737107362861e-48,2.1014300602607826e-49,5.177435909246742e-51,4.026335609735745e-54,2.1581549767205306e-47,9.222867883030279e-54,7.123493938690967e-51,1.5400887232804006e-75,5.43131344050708e-57,2.0162658995048897e-55,6.5871605008331945e-62,1.6617908106547558e-63,8.972457962214816e-37,1.1316554933380487e-61,2.0590059730078664e-38,9.465641390088753e-65,3.926649329663627e-50,2.4371880576908158e-52,3.399371545248122e-42,7.622608772226522e-43,6.87856459391526e-53,4.8298674843168796e-48,5.604524836980814e-52,7.171577482611758e-64,1.0426676919101466e-59,2.320130571607421e-41,1.2494146228952036e-59,1.5908952779485158e-59,1.4020296721960875e-58,6.186990938576429e-62,1.4114788511083803e-60,2.7517558372395285e-50
50.25125628140704,2.6741165418323487e-46,1.857447089380035e-57,1.0536302740591034e-36,1.2866540733022046e-35,1.542599158203451e-68,5.886162724409215e-78,1.7311025264040854e-45,1.220895018041297e-46,1.9255628051951756e-68,3.729305730317293e-77,6.0673948653222765e-59,2.720352665811921e-57,3.0148347358283665e-52,4.709185974044383e-50,1.3904770870264587e-35,3.768822340450988e-67,3.9227953492324586e-55,2.180644985450761e-56,5.9968637311100935e-47,2.4243018752866168e-48,6.247337046457323e-50,3.986768695156166e-53,1.5664353989197032e-46,1.6228675389961405e-52,5.651195945411939e-50,5.27543711626931e-74,7.876061735356002e-56,2.8418800427939704e-54,9.388457677810181e-61,2.0325041569690866e-62,5.09669214435093e-36,1.8679732223070798e-60,1.0223127210116536e-37,2.065744052516646e-63,2.4222720249763978e-49,2.4032433919093e-51,1.5826618828188656e-41,5.3778269688654523e-42,6.980653631824108e-52,4.372513896766084e-47,6.291133792484891e-51,1.2600991628186204e-62,1.452219711287313e-58,1.1759331221809633e-40,2.2238111122030595e-58,2.4129427948522056e-58,3.305243952556119e-57,9.410173072568234e-61,2.0027209992576805e-59,2.5755955923431245e-49
50.50251256281407,2.183659290210831e-45,1.7707277629001918e-56,7.258832697580724e-36,5.227667136035618e-35,2.2354881559062526e-67,1.767033713276565e-76,1.5190308687940383e-44,1.2034979811658796e-45,6.006377023781871e-67,1.1301508117054135e-75,1.096987001237699e-57,4.607162597937142e-56,3.3303156939782224e-51,6.114208933879324e-49,9.704739515699105e-35,9.270609046488321e-66,3.613882440848444e-54,2.543385086044976e-55,6.285848323413097e-46,2.722203288718193e-47,7.34748986262201e-49,3.953416354011372e-52,1.1241583637330758e-45,2.77983639197967e-51,4.417718028552792e-49,1.764152295382211e-72,1.1040564987946491e-54,3.983737407793385e-53,1.3193535262908193e-59,2.4721732211073495e-61,2.825377827345155e-35,3.010893033335029e-59,5.090729011064983e-37,4.387024450047448e-62,1.4760782182660125e-48,2.339444657993647e-50,7.404301754846847e-41,3.7635893859273324e-41,7.014903831768051e-51,3.906325928229268e-46,6.918397411766873e-50,2.1733041832822144e-61,2.0011231220351914e-57,5.956529922738291e-40,3.8881746462026126e-57,3.590383148764575e-57,7.62489085900936e-56,1.405533099499487e-59,2.7859293288245045e-58,2.4021581584164697e-48
50.753768844221106,1.7549171000500611e-44,1.6704324370215513e-55,4.90441140073025e-35,2.107116057472143e-34,3.2169233866351245e-66,5.295778774121029e-75,1.2942370724953683e-43,1.1624275354802153e-44,1.8255492180944604e-65,3.391160529198439e-74,1.9183384298065392e-56,7.667836210509578e-55,3.579018287221587e-50,7.83027166496002e-48,6.617070141208311e-34,2.1939513925996578e-64,3.341277278865468e-53,2.909903419620264e-54,6.490829945590207e-45,2.978079961916391e-46,8.418102655075575e-48,3.9273123143321835e-51,7.975676562597313e-45,4.631447155997068e-50,3.401652210939186e-48,5.750858662856344e-71,1.495630717224803e-53,5.538718287021216e-52,1.826700360647805e-58,2.990245551668429e-60,1.5302282270408917e-34,4.738017507719725e-58,2.5430736297135786e-36,9.065243703787718e-61,8.890915729985105e-48,2.2525765732961778e-49,3.484321853913655e-40,2.614721587840962e-40,6.972041830350035e-50,3.445722176204535e-45,7.454448562707287e-49,3.680051347170444e-60,2.7311296129977517e-56,3.01498697758146e-39,6.669175161052357e-56,5.228650750154152e-56,1.7192632526870588e-54,2.061522095687649e-58,3.800167501885277e-57,2.231894539368974e-47
51.00502512562814,1.3896708838205692e-43,1.5601605140492542e-54,3.2485132065705227e-34,8.421094564299334e-34,4.597217984717662e-65,1.5842170966431276e-73,1.0712576281417748e-42,1.0997682911991826e-43,5.408395718871383e-64,1.0083838032770128e-72,3.2377792739087236e-55,1.2508654355045168e-53,3.737787279209536e-49,9.882457170333977e-47,4.403428508206774e-33,4.995354601333411e-63,3.102664193611267e-52,3.267338694647616e-53,6.60442759957948e-44,3.1774347312377006e-45,9.390417993601175e-47,3.908800917046726e-50,5.593614656357326e-44,7.49987500857989e-49,2.5789676504938583e-47,1.825140785343782e-69,1.9575053347747875e-52,7.616798578494187e-51,2.490569304708997e-57,3.596001551364494e-59,8.10774251204614e-34,7.279350118508904e-57,1.2743537371462333e-35,1.8225395174834073e-59,5.297632602339214e-47,2.1486920366622443e-48,1.6504912940438136e-39,1.8044200214795006e-39,6.846683525439562e-49,3.0017041425296244e-44,7.872125731706669e-48,6.1183856971749785e-59,3.69608816548327e-55,1.5247311160631655e-38,1.1207153079147148e-54,7.436760699765587e-55,3.7850351438547125e-53,2.9688333702024267e-57,5.085288716835965e-56,2.0650862558953305e-46
51.256281407035175,1.0855106483213181e-42,1.4436418407006158e-53,2.108632567962707e-33,3.3355887252244706e-33,6.52442631274293e-64,4.728080318476252e-72,8.618948374241832e-42,1.018963977815624e-42,1.5623268141628935e-62,2.9734126745400993e-71,5.265003797295566e-54,1.9955395624144327e-52,3.7901916793485814e-48,1.2280306219201923e-45,2.857676500216466e-32,1.0945130516225445e-61,2.894730251928377e-51,3.602271083996218e-52,6.623114970047365e-43,3.3098361928253795e-44,1.0193469088522888e-45,3.897597720630989e-49,3.877771816173165e-43,1.17961487051534e-47,1.9243903495267342e-46,5.6336031785650995e-68,2.4748356384103842e-51,1.0333294207177695e-49,3.3431069096545015e-56,4.29766759190004e-58,4.209015235034487e-33,1.0922119303116568e-55,6.403241484335599e-35,3.564966153118277e-58,3.1255560153918737e-46,2.0327900956363676e-47,7.8737367029199e-39,1.2374383451362717e-38,6.637990215832762e-48,2.5823560978579902e-43,8.151662436088044e-47,9.987181732217499e-58,4.96588603596477e-54,7.702738255388093e-38,1.8426965026249848e-53,1.0312364462031139e-53,8.128479844509255e-52,4.197110388472961e-56,6.680498234051049e-55,1.9019888118058075e-45
51.50753768844221,8.372543932117407e-42,1.324439718948602e-52,1.3408477040794942e-32,1.3091284997935183e-32,9.195267769819498e-63,1.4066341175768313e-70,6.744519052212992e-41,9.244633040028945e-42,4.40141372459037e-61,8.698319060456048e-70,8.236863839591381e-53,3.107363864555714e-51,3.729322128386668e-47,1.5011096667572368e-44,1.8074296667190196e-31,2.308682746918621e-60,2.7136151909847884e-50,3.901864284358447e-51,6.547332245121577e-42,3.3698640304704813e-43,1.0762476547372075e-44,3.8927774318169125e-48,2.6572606205345666e-42,1.8009856785688666e-46,1.4127005450373346e-45,1.6899955622758696e-66,3.022049402383674e-50,1.3795772850693788e-48,4.4178626852920484e-55,5.101201108874157e-57,2.144726658401441e-32,1.601249671712855e-54,3.223912391500058e-34,6.784634560946457e-57,1.8278607333068464e-45,1.908766354257569e-46,3.783785785816871e-38,8.435193682570224e-38,6.349872459301887e-47,2.1933588217785128e-42,8.282359746411713e-46,1.6002628370090688e-56,6.631822296543422e-53,3.88652439592295e-37,2.960928023402598e-52,1.392205574285506e-52,1.7014019991983145e-50,5.8232705224103506e-55,8.623202332065824e-54,1.742933086504438e-44
51.75879396984924,6.381971353181478e-41,1.2057061610845039e-51,8.349619815207203e-32,5.090187823842453e-32,1.28683651817476e-61,4.1669024502210277e-69,5.136181033338193e-40,8.212681409364404e-41,1.209386943430136e-59,2.525064996535227e-68,1.2383971519098209e-51,4.715530441565824e-50,3.559128973696683e-46,1.803344016609464e-43,1.1136280416498675e-30,4.690669386987562e-59,2.5552396459740128e-49,4.155043591524382e-50,6.381340321482491e-41,3.357370634153202e-42,1.1047559642139611e-43,3.892713415266791e-47,1.7999492716212883e-41,2.667603210461388e-45,1.0198205724062836e-44,4.92502777771975e-65,3.5640674006441456e-49,1.808556353330515e-47,5.748455043652718e-54,6.008765596790316e-56,1.0748381792987582e-31,2.2953561888640546e-53,1.6248817937304588e-33,1.256372951052546e-55,1.0607781896832016e-44,1.7795514327040262e-45,1.8317179546374818e-37,5.716083919097283e-37,5.990705320185037e-46,1.8384385264403665e-41,8.263018260139806e-45,2.516241926498103e-55,8.813898855690183e-52,1.9581705430015985e-36,4.644696887992921e-51,1.8279517205041862e-51,3.4686112798932094e-49,7.926722540709039e-54,1.0948335758721781e-52,1.5883783508224759e-43
52.01005025125628,4.810918046580376e-40,1.090020221962489e-50,5.089949029644996e-31,1.9607065693673868e-31,1.7879983704442503e-60,1.227392711643559e-67,3.8086573006495537e-39,7.144526461007285e-40,3.240962385513233e-58,7.274084900667804e-67,1.7879070506819932e-50,6.965364485588769e-49,3.2939512627367765e-45,2.1272350398597086e-42,6.682272682814164e-30,9.185908129842598e-58,2.4155405180199794e-48,4.3535203032067176e-49,6.132840013477729e-40,3.2770723422138536e-41,1.1021126389374266e-42,3.895002354624611e-46,1.2052666274195957e-40,3.8313337642218914e-44,7.236224302507912e-44,1.3941227491863582e-63,4.0596609111619576e-48,2.3235177446423914e-46,7.366993483400525e-53,7.016968713397345e-55,5.309365772145764e-31,3.2199302440071908e-52,8.188593671928305e-33,2.263995574819837e-54,6.116338175596774e-44,1.6473482872633482e-44,8.931040500422116e-37,3.8505753349048524e-36,5.5725967472773105e-45,1.5197271704132424e-40,8.101179654919104e-44,3.881094007559816e-54,1.1670623510560418e-50,9.849279287065381e-36,7.106504320151769e-50,2.3325607978599057e-50,6.88307637623182e-48,1.0581977572764734e-52,1.3688237877859526e-51,1.4389188498235037e-42
52.26130653266332,3.5884025321955914e-39,9.793205529827352e-50,3.03653325750272e-30,7.482555280160357e-31,2.466239229364979e-59,3.589329012089553e-66,2.751592477014078e-38,6.087213262171119e-39,8.469385099753519e-57,2.0790674113906636e-65,2.47734405447078e-49,1.000522590777727e-47,2.9563205093333563e-44,2.4617116775258604e-41,3.904387589820097e-29,1.7352129563723798e-56,2.2906395111952716e-47,4.492486699482517e-48,5.8123939457199046e-39,3.137602445825277e-40,1.0682389489627517e-41,3.896411107532864e-45,7.978691078982258e-40,5.3332437575887564e-43,5.044409149791202e-43,3.8338127584254032e-62,4.46661855269153e-47,2.920465454157339e-45,9.302282840744923e-52,8.115006713181864e-54,2.5910555817327783e-30,4.424490246199708e-51,4.120779251840491e-32,3.9705915301672797e-53,3.508165744555115e-43,1.5138912030450057e-43,4.3844382573174535e-36,2.5782416997129303e-35,5.11031768317813e-44,1.238040878718069e-39,7.811464944569627e-43,5.869328095747742e-53,1.541200510240599e-49,4.944176574609738e-35,1.0597920989477052e-48,2.8915245277914106e-49,1.3287189792353868e-46,1.3848664957189318e-51,1.6872991187586293e-50,1.2952521952094424e-41
