,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,1.0672619234900334e-48,1.9383224558820956e-57,8.549979757217561e-63,7.100273766998065e-27,5.799028914909433e-60,1.5951258566255747e-68,3.5797733484264547e-60,2.1739172432717882e-66,4.104730928521283e-37,9.931138950538518e-46,1.243703277984682e-69,3.3697402863305206e-86,3.091841924355891e-34,1.7571278084884282e-44,1.2402851593171751e-46,3.6042896175560566e-57,1.0626172532298976e-50,1.2808298167292105e-63,1.1640682149636511e-69,7.217505439119928e-36,1.230338421035291e-44,1.4381116569998e-48,1.1304829023507263e-64,3.341995969339927e-54,1.3576853535641744e-39,4.149196367400267e-41,4.492832726511095e-53,1.4053122201414223e-43,4.567976615152161e-50,4.7354395924779705e-62,6.151172391409344e-41,5.846787505285271e-54,1.4858645545113098e-44,2.3842846741403052e-85,9.215876896291672e-42,3.6465527026412876e-72,5.37604540353831e-33,7.769309247952798e-71,7.23788425297299e-50,8.704003442187162e-59,7.064606329902436e-50,4.720639137209938e-74,8.181436780360496e-40,3.7037754954091647e-62,9.268553978982504e-49,4.2494749082772e-39,1.1704066499995595e-63,1.0431145740590597e-69,1.9614771892601913e-52,3.1066863353557577e-71
50.25125628140704,6.088945722321225e-48,2.5540301566176146e-56,1.0426252019299465e-61,2.1692898006853497e-26,7.954667118454025e-59,2.9513715673390537e-67,5.33044885027629e-59,4.150364251262037e-65,1.838274885957076e-36,6.078118216072189e-45,3.88452172685532e-68,1.1152778241377394e-84,1.5002762548061566e-33,1.468922457409795e-43,9.171372670766153e-46,3.6873377643010934e-56,1.1596182654496337e-49,1.6357652635029837e-62,2.7118314649837117e-68,3.515097947895165e-35,7.639711077758457e-44,1.5851555466946617e-47,2.0551090824409315e-63,3.439607433744632e-53,8.093980846283211e-39,2.2071660286090116e-40,3.635618924430225e-52,9.974007038625455e-43,2.6675713292952244e-49,6.553916773527873e-61,2.4084018196706247e-40,5.275438524154832e-53,1.1718871083750005e-43,1.267430498592003e-83,6.582577058877231e-41,6.748571743434985e-71,1.9172785186284089e-32,1.695524151537532e-69,6.833824174248725e-49,1.1175454879228368e-57,8.528199960241279e-49,1.0521259206307496e-72,4.93734629379165e-39,4.290669356503615e-61,7.177773212179531e-48,2.1425971223463143e-38,1.8513362318745044e-62,1.262328861429629e-68,1.7878997974930615e-51,6.197488958273088e-70
50.50251256281407,3.448267392903784e-47,3.319324760730462e-55,1.257006801927245e-60,6.570723631144663e-26,1.0764731412552822e-57,5.374299426487759e-66,7.8210277177881e-58,7.79296877101496e-64,8.216951813508736e-36,3.673388409176757e-44,1.1804740522211962e-66,3.708103053651613e-83,7.289177888805175e-33,1.2083240436478824e-42,6.68489969285355e-45,3.732195640918128e-55,1.246041515028274e-48,2.0589195612967263e-61,6.222869503055517e-67,1.6944353862947252e-34,4.704924948876444e-43,1.7186579362796856e-46,3.7013656411257745e-62,3.492078626686871e-52,4.750994070458653e-38,1.165505666502766e-39,2.9544148334801026e-51,7.129166714465542e-42,1.5639378754269756e-48,8.955481035456582e-60,9.420618533180367e-40,4.661390960237861e-52,9.046374102060075e-43,6.473586877846366e-82,4.629070102101683e-40,1.2353509984317244e-69,6.738995599633463e-32,3.6829610993931047e-68,6.391396860116379e-48,1.4226675170149237e-56,1.0130815950846171e-47,2.2779334024709485e-71,2.9794871541359553e-38,4.983659804803915e-60,5.509228876894058e-47,1.068579840600406e-37,2.906087310898915e-61,1.5163914164402828e-67,1.6142406474866496e-50,1.2172867681864476e-68
50.753768844221106,1.9397835791647585e-46,4.2503512396767075e-54,1.499124715896043e-59,1.973809521247435e-25,1.4355110315103623e-56,9.63015847466514e-65,1.1302201661018477e-56,1.4384897744581094e-62,3.66812887039422e-35,2.1903174579591303e-43,3.4898994206373135e-65,1.2358196256574356e-81,3.541928881269941e-32,9.778776587689012e-42,4.801190816220621e-44,3.735591359320694e-54,1.318640457596171e-47,2.5538706326061975e-60,1.4061424465223392e-65,8.084403151881868e-34,2.878355647838983e-42,1.8325903595446346e-45,6.599199420053268e-61,3.495585954712762e-51,2.7481065131205976e-37,6.109834676266532e-39,2.4116522557375174e-50,5.128179602470703e-41,9.206251022555035e-48,1.2064147622734792e-58,3.6868525182784666e-39,4.0352055572617e-51,6.834040097409249e-42,3.178075966534926e-80,3.2027697080360315e-39,2.2326464340652223e-68,2.335510722485167e-31,7.952453248289194e-67,5.919858194523363e-47,1.7942223148758766e-55,1.1831929491314888e-46,4.787785612292501e-70,1.7974296118728638e-37,5.807878346770816e-59,4.1916773343033326e-46,5.269652434059177e-37,4.5232637207414486e-60,1.8120184464452363e-66,1.4437791894330918e-49,2.3584301049501447e-67
51.00502512562814,1.0846293244454204e-45,5.3569817227188295e-53,1.7695335486511184e-58,5.882415250522416e-25,1.8842755408405116e-55,1.6979042166111656e-63,1.6080232937468798e-55,2.6095279889903548e-61,1.6360655113541223e-34,1.2875128599472248e-42,1.0035925686245405e-63,4.1197672005475764e-80,1.71938200824646e-31,7.784430865877504e-41,3.3967422046919222e-43,3.6959439582572425e-53,1.374695242534322e-46,3.121812732607827e-59,3.127541451993933e-64,3.817695213643988e-33,1.7518396190361596e-41,1.9213793812280518e-44,1.1636068191107794e-59,3.4485010373292605e-50,1.567936231653652e-36,3.1799547088751477e-38,1.977272658095158e-49,3.7086893783115355e-40,5.442182492996452e-47,1.6001495383076946e-57,1.4458605522466287e-38,3.4238149328839244e-50,5.051666072219139e-41,1.5001949871499013e-78,2.178646144927747e-38,3.976706315174031e-67,7.984479729649442e-31,1.7047952645631302e-65,5.42778925078212e-46,2.2398954651474072e-54,1.3575067623345348e-45,9.764196248688014e-69,1.083623283222154e-36,6.794251261178185e-58,3.16193754140642e-45,2.5686718113827768e-36,6.97428095602098e-59,2.158641091644136e-65,1.2794034440535087e-48,4.5144131770331457e-66
51.256281407035175,6.031701372888921e-45,6.639730271194055e-52,2.068344801443571e-57,1.739987044214597e-24,2.4319517102279254e-54,2.9451555422563604e-62,2.2516986731248304e-54,4.65131907070505e-60,7.292629430596328e-34,7.455996349162608e-42,2.807053171448104e-62,1.370987119768848e-78,8.329976933969964e-31,6.094426510973228e-40,2.3665934045498974e-42,3.613663149604855e-52,1.4121563584848584e-45,3.761058109957648e-58,6.844092897960706e-63,1.7843344412092022e-32,1.0621105448723098e-40,1.98033748294272e-43,2.026987635711892e-58,3.3516653358029874e-49,8.833449241244273e-36,1.643386120530569e-37,1.6275121389392848e-48,2.6933566821914796e-39,3.231296655120087e-46,2.087316499616133e-56,5.690587645922485e-38,2.84890417743596e-49,3.653375503324095e-40,6.8120794553567184e-77,1.456085110877011e-37,6.969251851571024e-66,2.6940411280901998e-30,3.6240780098437145e-64,4.923419191498577e-45,2.7657466955601143e-53,1.5289483118488461e-44,1.931528579848156e-67,6.526045864024814e-36,7.980715995888101e-57,2.365162852509518e-44,1.2371928165578757e-35,1.0641392138532655e-57,2.5694001997584218e-64,1.123517924674882e-47,8.548776601961862e-65
51.50753768844221,3.337746206544935e-44,8.086804908111978e-51,2.3952496660046796e-56,5.110670940730005e-24,3.083321301302532e-53,5.025060650196137e-61,3.102438037058572e-53,8.145027530316624e-59,3.248689047749279e-33,4.2512263473819965e-41,7.635941890056944e-61,4.546048263954495e-77,4.024353061054938e-30,4.691623962424406e-39,1.6234645945412262e-41,3.491249058529955e-51,1.4297253111675025e-44,4.4666221387354986e-57,1.4729023358037824e-61,8.253920837974298e-32,6.421603666288785e-40,2.0060572161184446e-42,3.4845953796348423e-57,3.2084322383187294e-48,4.919609492214964e-35,8.434167381286633e-37,1.343779990059706e-47,1.9615033897230976e-38,1.927504378944585e-45,2.675234724661315e-55,2.2510485421583677e-37,2.3260941542889307e-48,2.584723649040352e-39,2.9768663780904833e-75,9.555730028448727e-37,1.200021367545845e-64,8.976031129321309e-30,7.631392087188532e-63,4.414887788694925e-44,3.375224081372888e-52,1.6893860714209948e-43,3.705477789208212e-66,3.924404576831319e-35,9.413627939694499e-56,1.7546332258640883e-43,5.886214227665738e-35,1.6050225460086658e-56,3.0624440300256587e-63,9.779816936864229e-47,1.6031497567156688e-63
51.75879396984924,1.838721601100019e-43,9.671767983464092e-50,2.7495837171237405e-55,1.4913291396330606e-23,3.836816575231742e-52,8.431334360507371e-60,4.2051433137716495e-52,1.401141721021899e-57,1.4460789025108237e-32,2.3853799911738327e-40,2.0200981219792157e-59,1.499525258482295e-75,1.937580471915997e-29,3.550729729194025e-38,1.096361809144931e-40,3.3331536436985335e-50,1.4268763423255732e-43,5.229907695978518e-56,3.1160644231627406e-60,3.7786461602367036e-31,3.875087737523858e-39,1.9967245506717428e-41,5.9052441519407645e-56,3.024462683891025e-47,2.7116573537599023e-34,4.299190268662013e-36,1.1116732789432894e-46,1.430387913953978e-37,1.1554079465973366e-44,3.366186567411755e-54,8.96173732476197e-37,1.8648815472886088e-47,1.788798425338203e-38,1.2525518023283063e-73,6.154515332995159e-36,2.0278417086580471e-63,2.95483518036117e-29,1.5902283741530934e-61,3.910367354964833e-43,4.0681226398093837e-51,1.8301971509500478e-42,6.893455595793268e-65,2.35523237349576e-34,1.1149323786233392e-54,1.2912320914403085e-42,2.765654346200342e-34,2.390469265502336e-55,3.6626767760728804e-62,8.440850357669592e-46,2.979300939229818e-62
52.01005025125628,1.0087756726802741e-42,1.1352307830252364e-48,3.130429134916237e-54,4.325883466741504e-23,4.682832379241446e-51,1.3906191739978706e-58,5.60621503920147e-51,2.3677461759392057e-56,6.429330986401518e-32,1.3165822173745947e-39,5.1971818206607964e-58,4.913172887726775e-74,9.29306491569272e-29,2.6414074511724613e-37,7.28808931909924e-40,3.1454133914376296e-49,1.4038318699501763e-42,6.038505098977572e-55,6.478614456906418e-59,1.7119143616071804e-30,2.3352752662979083e-38,1.952312961838043e-40,9.854872198256637e-55,2.807296982484079e-46,1.4809600590646754e-33,2.1768432059839824e-35,9.201377106842758e-46,1.0427982396325542e-36,6.961373514007981e-44,4.155726979914547e-53,3.59488039855708e-36,1.4691927396167651e-46,1.2109161190805139e-37,5.076950288071934e-72,3.888642655997545e-35,3.36016351147229e-62,9.616463711307078e-29,3.27620264408293e-60,3.4180078850502534e-42,4.839591733516876e-50,1.9429853038051608e-41,1.2436604573509388e-63,1.4099106565194702e-33,1.3255762838700524e-53,9.427309873244571e-42,1.283063178656444e-33,3.512020591533152e-54,4.404183718954254e-61,7.225660777545575e-45,5.4889141968680206e-61
52.26130653266332,5.5135935874213145e-42,1.3070570492784422e-47,3.5367400658780043e-53,1.2480792275056529e-22,5.602650245803898e-50,2.25350424646427e-57,7.35027305004206e-50,3.9305590059195385e-55,2.85352103226236e-31,7.145399583557524e-39,1.300304060228631e-56,1.5970550591421058e-72,4.439236925897554e-28,1.9310613313038184e-36,4.768716113515329e-39,2.935110042970763e-48,1.361507978576821e-41,6.876135812228971e-54,1.3234903418518018e-57,7.674861562877035e-30,1.405913634678118e-37,1.874631175292253e-39,1.6179322318912328e-53,2.5657575743421653e-45,8.022872295545002e-33,1.0949875283822635e-34,7.607660536500456e-45,7.58799538467252e-36,4.216462327690948e-43,5.031387958187143e-52,1.4543577618204743e-35,1.1383537088403184e-45,8.017912511244964e-37,1.98333191306875e-70,2.409622678102677e-34,5.456974785305349e-61,3.096098150897788e-28,6.667626597512697e-59,2.945713885487041e-41,5.679317502169982e-49,2.020376417959636e-40,2.1762478130002815e-62,8.41362499260422e-33,1.5814104866519223e-52,6.829748829104738e-41,5.8769009765368804e-33,5.0848761114534e-53,5.333667680178516e-60,6.136622887224908e-44,1.002573160570293e-59
