,0,1,2,3,4,5,6,7,8,9
53.517587939698494,2.801785680076134e-41,2.0738475308975524e-34,8.587568967078615e-40,3.411236224485924e-47,7.960967541677861e-53,6.0157962983616106e-27,8.929938923502955e-44,2.2809489515094616e-31,1.8105369754984396e-56,1.0311706657207403e-34
53.768844221105525,5.593529117571349e-41,1.648577530890713e-33,2.721342243548019e-38,5.427272035356509e-46,2.0145148066272324e-50,4.7739295021850847e-26,1.1308351924592035e-41,7.21952644172755e-30,1.1478463884790108e-54,1.6352724185589086e-33
54.02010050251256,4.450721911862876e-40,8.27942937297267e-31,4.319997412502895e-37,1.083919110880253e-45,4.0231563922438895e-50,1.8992497911395798e-25,3.590793782157052e-40,1.4407248802214011e-29,1.8249304606704273e-53,3.2632445138206786e-33
54.2713567839196,7.069738776966302e-39,1.6523017060348056e-30,1.721168929566371e-36,4.323394073992624e-45,8.034566342466629e-50,7.555711125620502e-25,4.5462571711484066e-38,2.875088944194584e-29,1.4529701119987479e-52,1.299457546890561e-32
54.52261306532663,1.4113769412925454e-38,3.2974350749501546e-30,3.4355078236979545e-36,3.443976415760034e-44,1.2780128919011247e-48,7.555711125620502e-25,2.2766970762893904e-38,4.559433086722738e-28,2.3098737652511295e-51,5.174469153011403e-32
54.77386934673367,1.4113769412925454e-38,6.580533475661394e-30,1.368739101131352e-35,2.7433900578607742e-43,1.619016802351919e-46,1.5070134212303188e-24,2.882198580842343e-36,9.098511561451178e-28,1.4640359323717304e-49,5.174469153011403e-32
55.0251256281407,1.7835279905120515e-36,5.230018762355722e-29,2.732014173914874e-35,8.715962453169131e-42,2.05078669193011e-44,1.195701607639179e-23,4.582284653408936e-35,1.8156313898913763e-27,2.923310772280463e-49,3.2668070715896826e-30
55.27638190954774,1.4189248514922447e-35,4.1564885953458635e-28,3.448020448614485e-33,6.942584811182338e-41,8.1785126933429e-44,4.756382085636513e-23,1.8270672461758118e-34,2.8789563204735004e-26,4.646826243885557e-48,1.3007424037908574e-29
55.527638190954775,1.1288218484598785e-34,1.6552550609280218e-27,1.3736130144176162e-32,2.7689845507788107e-40,1.6332391312308262e-43,7.525653433273771e-22,2.9045984252804586e-33,5.74488568927065e-26,1.852636299201586e-47,4.114532293370621e-28
55.778894472361806,1.792636487703449e-33,1.3153955960900288e-26,5.472071397557755e-32,4.404617285424899e-39,2.597416802367697e-42,1.1905752847246596e-20,1.1580975363920154e-32,9.108444612104396e-25,1.4747960013381047e-46,8.20992722723719e-28
56.030150753768844,1.1343480210911447e-31,5.238093177287079e-26,4.350800325910951e-31,7.006174863365922e-38,5.186950700934581e-42,1.8832736322008251e-19,7.339981025481672e-31,1.4440115394201204e-23,5.879682570623981e-46,3.268661003291637e-27
56.28140703517588,4.520139642979163e-31,1.0452697147501121e-25,1.7331583191283127e-30,2.794227386683585e-37,4.1306415916257154e-41,3.755723852722335e-19,1.4656014315154268e-30,5.749366960647315e-23,9.345087521867369e-45,6.522012118980034e-27
56.53266331658291,3.59540878472083e-30,2.085841588085617e-25,6.903986031568982e-30,4.4443876309728294e-36,1.311715192455189e-39,7.489800882086041e-19,5.843247537414446e-30,9.11361370652957e-22,2.9654661705451575e-43,2.596556937509422e-26
56.78391959798995,4.540290494517329e-28,1.6573984510734363e-24,5.488812131322062e-29,2.8190869436105396e-34,4.165200241888477e-38,5.93988832960812e-18,2.3296357395068745e-29,1.4445184441637504e-20,4.7127947222131796e-42,8.210998919369418e-25
57.03517587939699,7.207931991295992e-27,2.627784573674709e-23,8.708762463057969e-28,2.2451410988036035e-33,5.2735955434663654e-36,9.392989591776806e-17,1.8545126610548146e-28,4.567820025800077e-19,3.751065087375101e-41,6.521767160778382e-24
57.28643216080402,1.438759758262612e-26,2.0877958901140937e-22,4.36354834991115e-28,8.953555178988206e-33,4.1990384578070744e-35,3.735029489591485e-16,1.1751173119702045e-26,4.567820025800077e-19,2.9855155175837256e-40,2.5961650043867792e-23
57.537688442211056,1.1442238706182817e-25,1.6586912970307362e-21,6.923007802211976e-27,1.4239258794457262e-31,8.384851597636805e-35,7.447892632063732e-16,9.353855331342128e-26,9.113784453390584e-19,1.190116459749129e-39,1.0334492577848821e-22
57.78894472361809,2.2839251172420245e-25,1.3177167055761579e-20,1.381668082560102e-26,1.1339549340411488e-30,6.6761405149638155e-34,1.4851452569888991e-15,1.8676321886404584e-25,1.444217929688369e-17,9.471854710580697e-39,4.1137300552602104e-22
58.040201005025125,4.558804986494972e-25,1.0467842988221816e-19,1.098294119130578e-25,9.030153316205734e-30,1.333112052116388e-33,1.4851452569888991e-15,2.9681226850057436e-24,5.748896553045226e-17,3.004819124765911e-37,6.517753765602519e-21
58.29145728643216,2.882901439078725e-23,1.0467842988221816e-19,2.1918946736494867e-25,1.803264919499583e-29,1.0614111195898098e-32,5.9051148725648165e-15,1.1832313106384995e-23,2.2883685549347905e-16,9.531663174867196e-36,5.175674418793724e-20
58.54271356783919,2.292427650351757e-22,1.6590915380861681e-18,3.476992664324496e-24,3.6009983515160386e-29,6.728026082452536e-31,4.681532511582917e-14,3.7541980871328147e-22,4.565547043586281e-16,3.0233296481547125e-34,1.0325663108461921e-19
58.79396984924623,3.638244771952203e-21,6.604839472286029e-18,2.1964380441935826e-22,2.8675231112533245e-28,5.35641883279313e-30,9.334692098853211e-14,2.987930258389268e-21,1.817266764407873e-15,6.03593826918831e-34,2.0599954758672787e-19
59.04522613065326,3.638244771952203e-21,6.604839472286029e-18,2.1964380441935826e-22,1.1434690925121282e-27,1.700186275470389e-28,3.7111785000911853e-13,4.7477748959465953e-20,1.817266764407873e-15,6.03593826918831e-34,1.63566723071357e-18
