,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
53.015075376884425,1.9544533707445528e-22,1.4125111954098676e-27,3.936219120783021e-36,6.782648480389537e-16,5.761518717502431e-35,9.628130390366593e-38,2.263372361929346e-25,8.340001909115006e-32,2.252078637062991e-16,1.4591430720020225e-18,1.1348763657122593e-33,5.749787537102646e-37,2.7790968718964947e-16,1.5202634098290538e-19,1.8101151699080074e-17,2.3599528578650064e-29,2.89582200719319e-28,6.652191504607384e-21,1.4290790113355938e-39,3.775666059649283e-18
53.266331658291456,1.1623270191209766e-21,1.0445258030017419e-26,5.279621829744087e-35,1.902598070838082e-15,7.901593002865537e-34,1.594552243318588e-36,1.518313029985488e-24,1.1407008104975792e-30,9.162659161774563e-16,4.7083629845706186e-18,1.5037690911839081e-32,1.4740326474517444e-35,1.4865392100199724e-15,6.736726793723749e-19,7.20345781044969e-17,1.4916350942148722e-28,2.965826186347724e-27,4.323404867486701e-20,3.3289518288505454e-38,1.315947185056801e-17
53.517587939698494,6.81948100403181e-21,7.554929562335577e-26,6.937670388520654e-34,5.319584166215629e-15,1.0561128571043983e-32,2.569563400586458e-35,9.939726877448083e-24,1.5084690610750677e-29,3.638518846791463e-15,1.4998530601137694e-17,1.9329955991984012e-31,3.6359121972271526e-34,7.70934685013296e-15,2.931115521999388e-18,2.810553498730973e-16,9.352830845434507e-28,2.9410225843327456e-26,2.725844954805883e-19,7.485155403490342e-37,4.5274600772116437e-17
53.768844221105525,3.9426795640773216e-20,5.34440168558884e-25,8.930393951576989e-33,1.4821103186643456e-14,1.37384116499961e-31,4.027206427132753e-34,6.351758038271679e-23,1.927233208664963e-28,1.4096251319551344e-14,4.715598120773965e-17,2.4108885322225642e-30,8.60041305049864e-33,3.8726718468116334e-14,1.2516390362699932e-17,1.0750068591476e-15,5.8228396817006525e-27,2.8217004431260415e-25,1.666461703400232e-18,1.622558044045469e-35,1.537141217416769e-16
54.02010050251256,2.2432854960807653e-19,3.6973873707309535e-24,1.1258210961139884e-31,4.113046396691281e-14,1.7371146226321484e-30,6.13555932743518e-33,3.962869311282542e-22,2.3770530211543443e-27,5.3256732227654264e-14,1.4629691641789163e-16,2.917919180652632e-29,1.9447338495162697e-31,1.8824823263832382e-13,5.2431127050559333e-17,4.03033165665152e-15,3.6022220679642077e-26,2.6174379562845268e-24,9.874510897489797e-18,3.3867750213310525e-34,5.148508986337392e-16
54.2713567839196,1.254354392615627e-18,2.5013968584993506e-23,1.3894444079890703e-30,1.1362152860559395e-13,2.132280122675841e-29,9.08171933561267e-32,2.4143108384685395e-21,2.8282782099722484e-26,1.961366347606702e-13,4.477582964753145e-16,3.4271594491117355e-28,4.19144191369709e-30,8.846052816347341e-13,2.1535688794443386e-16,1.4808427211159587e-14,2.2157178343537966e-25,2.345823145754504e-23,5.668562965812241e-17,6.799065788031549e-33,1.7006592128621e-15
54.52261306532663,6.88269315317441e-18,1.654700978257024e-22,1.6778513165981308e-29,3.1220665715826353e-13,2.5378349690468763e-28,1.3051899210468867e-30,1.4364343224866195e-20,3.2437916077597126e-25,7.038554581832494e-13,1.3516400273600807e-15,3.905932461583369e-27,8.587181188785828e-29,4.014562781390663e-12,8.669168962242106e-16,5.331249710905933e-14,1.3556698072583196e-24,2.0298839316119523e-22,3.151255919583047e-16,1.3112395473206476e-31,5.5382782805552785e-15
54.77386934673367,3.700358908356945e-17,1.0701719553256346e-21,1.9811284707201612e-28,8.525688304403788e-13,2.925394580655764e-27,1.8199645695729397e-29,8.346181491035369e-20,3.583401151791273e-24,2.4602663223493695e-12,4.023330088494048e-15,4.318637669827154e-26,1.668153811002041e-27,1.7578149522185727e-11,3.418451272944127e-15,1.8801737877379431e-13,8.252606902978601e-24,1.6947575814259584e-21,1.6957800916431916e-15,2.426470464712292e-30,1.7774669165022657e-14
55.0251256281407,1.9463417180694515e-16,6.765807859661845e-21,2.2854300221519926e-27,2.311581491769715e-12,3.2622894727650274e-26,2.460284238096926e-28,4.735303769082075e-19,3.809841144279727e-23,8.373254712249706e-12,1.1806348339294138e-14,4.630532360880547e-25,3.065659427267369e-26,7.418877363970386e-11,1.3197555174914586e-14,6.493751849796323e-13,4.9984673146352115e-23,1.3642831743013535e-20,8.82993844240712e-15,4.303388664661257e-29,5.620039265857607e-14
55.27638190954774,1.0000783810086945e-15,4.1805729962194914e-20,2.5734526922068708e-26,6.216526850028058e-12,3.51565388281267e-25,3.221385348577659e-27,2.6227326514084954e-18,3.8952520972549543e-22,2.7737433237425225e-11,3.414672929688983e-14,4.8120429530293e-24,5.318670740143206e-25,3.015283240026291e-10,4.985904516746485e-14,2.1957598306981555e-12,3.011648980539936e-22,1.0581727497541144e-19,4.4471226596536294e-14,7.305655642732153e-28,1.749944821411324e-13
