,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,0.0,0.0,0.0,3.8201323306024764e-76,0.0,0.0,0.0,0.0,1.7040379126569647e-60,1.3978861338398764e-82,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88528483099347e-68,1.088095535747331e-78,0.0,0.0,1.201984622439833e-95,1.898160175120614e-81,2.2601492376799045e-84,1.1877353734139372e-81,0.0,0.0,0.0,7.292186791835829e-95,0.0,0.0,,0.0,0.0,1.492898479679698e-69,,0.0,0.0,0.0,0.0,3.8550010498017416e-92,0.0,1.523574289539533e-95,0.0,0.0,0.0,0.0,0.0
50.25125628140704,0.0,0.0,0.0,8.937863276347646e-75,0.0,0.0,0.0,0.0,3.139193789822324e-59,5.6708182175869285e-81,0.0,,0.0,0.0,5.723419766034523e-108,0.0,0.0,0.0,0.0,8.513388216531682e-67,2.2460243044580524e-77,0.0,0.0,1.2278541725288048e-93,1.0661253915962036e-79,9.988968420678718e-83,2.887425595707405e-80,0.0,0.0,0.0,4.306917015150257e-93,0.0,0.0,,0.0,0.0,2.9959924111502463e-68,,0.0,0.0,0.0,0.0,3.037320039261641e-90,0.0,2.1024522229165133e-93,0.0,0.0,0.0,0.0,0.0
50.50251256281407,3.001505420915365e-101,0.0,0.0,2.117270898285769e-73,0.0,0.0,0.0,0.0,5.68832136882957e-58,2.227429806626968e-79,0.0,,0.0,0.0,7.517194309353055e-106,0.0,0.0,0.0,0.0,1.4539601379237047e-65,4.598542073246989e-76,0.0,0.0,1.185315495782369e-91,5.7954103505270145e-78,4.325266576344813e-81,7.069724889340729e-79,0.0,0.0,0.0,2.50015770889818e-91,0.0,0.0,,0.0,0.0,5.811882960911455e-67,,0.0,0.0,0.0,0.0,2.3565430254051878e-88,0.0,2.7909471238961764e-91,0.0,0.0,0.0,0.0,0.0
50.753768844221106,1.4957360967415064e-99,0.0,0.0,5.077266449841966e-72,0.0,0.0,0.0,0.0,1.0158036942897764e-56,8.466441129643857e-78,0.0,,0.0,0.0,9.808988705752161e-104,0.0,0.0,0.0,0.0,2.4353674019336022e-64,9.350318929852693e-75,0.0,0.0,1.0973991496835264e-89,3.0527737571108346e-76,1.830154918938447e-79,1.74570051117694e-77,0.0,0.0,0.0,1.4274706684511573e-89,0.0,0.0,,0.0,0.0,1.0913284484057324e-65,,0.0,0.0,0.0,0.0,1.8031595133695232e-86,0.0,3.5576944205665475e-89,0.0,0.0,0.0,0.0,0.0
51.00502512562814,6.994673994599167e-98,0.0,0.0,1.2319482290370442e-70,0.0,0.0,0.0,0.0,1.7906154470590083e-55,3.1133782297096754e-76,0.0,,0.0,0.0,1.2350949055509136e-101,0.0,0.0,0.0,0.0,4.0037396121063703e-63,1.890091500982594e-73,0.0,0.0,9.744055503316795e-88,1.5603989251962067e-74,7.549203017472013e-78,4.3507005074695954e-76,0.0,0.0,0.0,8.020776042143039e-88,0.0,0.0,,0.0,0.0,1.9860954937451033e-64,,0.0,0.0,0.0,0.0,1.3625905652841667e-84,0.0,4.347341640305007e-87,2.687344149685726e-81,0.0,0.0,0.0,0.0
51.256281407035175,3.1987397348388664e-96,0.0,0.0,3.022533253932508e-69,0.0,0.0,0.0,0.0,3.1197717018197703e-54,1.10771925544569e-74,0.0,,0.0,0.0,1.5022295197962187e-99,0.0,0.0,0.0,0.0,6.4652855633376105e-62,3.8014114276764677e-72,0.0,0.0,8.296764689325037e-86,7.750823654468424e-73,3.0290104961206e-76,1.094674649545378e-74,0.0,0.0,0.0,4.437152598201977e-86,0.0,0.0,,0.0,0.0,3.5070591000664865e-63,,0.0,0.0,0.0,0.0,1.0181160668643541e-82,0.0,5.084040534211061e-85,2.2876108530770676e-79,0.0,0.0,0.0,0.0
51.50753768844221,1.4322612409329324e-94,0.0,0.0,7.492317767925242e-68,0.0,0.0,0.0,0.0,5.377397072388757e-53,3.8146749550042684e-73,0.0,,0.0,0.0,1.7671245301908972e-97,0.0,0.0,0.0,0.0,1.0262793041924692e-60,7.61170829615614e-71,0.0,0.0,6.77480533649481e-84,3.747108092783524e-71,1.1798649844374745e-74,2.779942221325357e-73,0.0,1.9054967569864348e-87,0.0,2.4174473886493275e-84,0.0,0.0,,0.0,0.0,6.014913757168365e-62,,0.0,0.0,0.0,0.0,7.52963796745983e-81,0.0,5.68174252162659e-83,1.86474192998706e-77,0.0,0.0,0.0,0.0
51.75879396984924,6.2887870264681e-93,0.0,0.0,1.8747842708492365e-66,0.0,0.0,0.0,0.0,9.174553277641867e-52,1.2723305510185429e-71,0.0,,0.0,0.0,2.0127950525012064e-95,0.0,0.0,0.0,0.0,1.6026492321131151e-59,1.5180783105836643e-69,0.0,0.0,5.306421952042885e-82,1.765822290045168e-69,4.4538763064513006e-73,7.120197226966785e-72,0.0,9.376081613568023e-86,0.0,1.2972886420516091e-82,0.0,0.0,,0.0,0.0,1.0029123467863293e-60,,0.0,0.0,0.0,0.0,5.516209079966488e-79,0.0,6.060049410427744e-81,1.4550783791730854e-75,0.0,0.0,0.0,0.0
52.01005025125628,2.7119977607218065e-91,0.0,0.0,4.731471509787161e-65,0.0,0.0,0.0,0.0,1.5496461115495605e-50,4.113874982033975e-70,0.0,,0.0,0.0,2.2222698354890045e-93,0.0,0.0,0.0,0.0,2.4640356001699977e-58,3.016695023793832e-68,0.0,0.0,3.9883130955648224e-80,8.123475606776198e-68,1.6268741071260516e-71,1.8371946480044864e-70,0.0,4.943824185925133e-84,0.0,6.857141613894162e-81,0.0,0.0,,0.0,0.0,1.6271000724222981e-59,,0.0,0.0,0.0,0.0,4.005212355275555e-77,0.0,6.161851953551482e-79,1.0859545776941039e-73,0.0,0.0,0.0,0.0
52.26130653266332,1.1504705310125709e-89,0.0,0.0,1.2033221384629971e-63,0.0,0.0,0.0,0.0,2.59079577838007e-49,1.2909206354101125e-68,0.0,,0.0,0.0,2.380489318328668e-91,0.0,2.3923697185123215e-89,0.0,0.0,3.732748600741035e-57,5.97471669952526e-67,0.0,0.0,2.8779701227065935e-78,3.6531718493312703e-66,5.74252152160444e-70,4.768516305693678e-69,0.0,2.6348675849428486e-82,0.0,3.5695810777184435e-79,0.0,0.0,,0.0,0.0,2.570568792055103e-58,,0.0,0.0,0.0,0.0,2.882848744210457e-75,0.0,5.967466161381881e-77,7.744765859531672e-72,0.0,0.0,0.0,0.0
52.51256281407035,4.808654857051562e-88,0.0,0.0,3.0814630885199848e-62,0.0,0.0,0.0,0.0,4.285176496131352e-48,3.936493195757858e-67,0.0,,0.0,0.0,2.4759889005904846e-89,0.0,2.8862755245432075e-87,0.0,0.0,5.575859983181392e-56,1.1796904981706836e-65,0.0,0.0,1.9951459041533928e-76,1.6078284402823187e-64,1.956534806970101e-68,1.2428860137896845e-67,0.0,1.4205178776631919e-80,0.0,1.829551794972904e-77,0.0,0.0,,0.0,0.0,3.9576638410191746e-57,,0.0,0.0,0.0,0.0,2.0566945026677724e-73,0.0,5.500438635627404e-75,5.273160086523287e-70,0.0,0.0,0.0,0.0
52.76381909547739,1.9835716585814527e-86,0.0,0.0,7.939381602080634e-61,0.0,0.0,0.0,0.0,7.006560995926184e-47,1.1681476433259188e-65,0.0,,0.0,0.0,2.502135524056102e-87,0.0,2.916038543600732e-85,0.0,0.0,8.218751458059568e-55,2.322767736754358e-64,0.0,0.0,1.3297924661066915e-74,6.931863685927213e-63,6.428148049595492e-67,3.247069374963866e-66,0.0,7.745025895343209e-79,0.0,9.229149388566727e-76,0.0,0.0,,0.0,0.0,5.94249521542503e-56,,0.0,0.0,0.0,0.0,1.4535883337953777e-71,0.0,4.822746364913372e-73,3.4243761479780003e-68,0.0,0.0,0.0,0.0
53.015075376884425,8.08876794484949e-85,0.0,0.0,2.0565781069195494e-59,0.0,0.0,0.0,0.0,1.1313924261474045e-45,3.3783647066529084e-64,0.0,,0.0,0.0,2.4577720384962607e-85,0.0,2.9271169698019043e-83,0.0,0.0,1.1961646909091182e-53,4.5620739749148954e-63,0.0,0.0,8.528722116996355e-73,2.929324602277562e-61,2.0348972487123917e-65,8.486543148063669e-65,0.0,4.268812235430448e-77,0.0,4.57995762651586e-74,0.0,7.657982610823802e-95,,0.0,0.0,8.708588379338732e-55,,0.0,0.0,0.0,0.0,1.0167909859257005e-69,0.0,4.0207777618813785e-71,2.1189459886538137e-66,0.0,0.0,0.0,0.0
53.266331658291456,3.2665039339121265e-83,0.0,0.0,5.351833592693615e-58,0.0,0.0,0.0,0.0,1.8021553524802962e-44,9.536157013450629e-63,0.0,,0.0,0.0,2.3472157186689237e-83,0.0,2.9055145385209135e-81,0.0,0.0,1.719915251554737e-52,8.940719531771693e-62,0.0,0.0,5.268392526443336e-71,1.2136889742404857e-59,6.202488631311474e-64,2.2147337391173994e-63,2.5512065393906476e-79,2.3769831210649307e-75,0.0,2.2346123971820265e-72,0.0,1.3693523010706737e-92,,0.0,0.0,1.2465639075563617e-53,,0.0,0.0,0.0,0.0,7.030027982685171e-68,0.0,3.1866214381354627e-69,1.2481854853570688e-64,0.0,0.0,0.0,0.0
53.517587939698494,1.3086641576260377e-81,0.0,0.0,1.398001795499044e-56,0.0,0.0,0.0,0.0,2.828044783926208e-43,2.630867395503415e-61,0.0,,0.0,0.0,2.1796407928143688e-81,0.0,2.8438850500604185e-79,0.0,0.0,2.4442354929557526e-51,1.7488655113992305e-60,2.454787716783611e-99,0.0,3.137577592495412e-69,4.9297283705463835e-58,1.8193908971039634e-62,5.760575606902672e-62,2.1649101214049043e-77,1.3360172730741707e-73,0.0,1.0713108301647736e-70,0.0,3.3174822320937697e-90,,0.0,0.0,1.7443067134444442e-52,,0.0,0.0,0.0,0.0,4.795825202703627e-66,0.0,2.4004206253466544e-67,6.993281427751934e-63,0.0,0.0,0.0,0.0
53.768844221105525,5.2109017105912765e-80,0.0,0.0,3.662426871012811e-55,0.0,0.0,0.0,0.0,4.3661865244015077e-42,7.102567604075547e-60,0.0,,0.0,7.649039288472661e-83,1.967946081122228e-79,0.0,2.736764426191459e-77,0.0,0.0,3.4342301290271262e-50,3.4150246220186956e-59,3.178376544702817e-97,0.0,1.803336379179665e-67,1.9620200653752666e-56,5.133964563320764e-61,1.4907764942875955e-60,1.7816108894224563e-75,7.571877788752043e-72,0.0,5.043307542305287e-69,0.0,7.500242744700635e-88,,0.0,0.0,2.3880462788437922e-51,,0.0,1.2470330137209273e-88,0.0,0.0,3.221382003747713e-64,0.0,1.718481897471943e-65,3.723847465349399e-61,0.0,0.0,0.0,0.0
54.02010050251256,2.0660529503557132e-78,0.0,0.0,9.612455626868855e-54,0.0,0.0,0.0,0.0,6.622509756118158e-41,1.878269209566366e-58,0.0,,0.0,1.1447744295813944e-80,1.7272675995300795e-77,0.0,2.581826613196011e-75,0.0,0.0,4.771271676030623e-49,6.657226277945265e-58,4.0890832869794506e-95,0.0,1.0013208222623416e-65,7.645053480272562e-55,1.3932807774347428e-59,3.8323608075427655e-59,1.4250038796981397e-73,4.321628335416987e-70,0.0,2.3297399011131676e-67,0.0,1.5809081958793985e-85,,0.0,0.0,3.201539545447916e-50,,0.0,2.0712867798407716e-86,0.0,0.0,2.1254705590826206e-62,0.0,1.1691944192234642e-63,1.88337180996364e-59,0.0,0.0,0.0,0.0
54.2713567839196,8.171719222952471e-77,0.0,0.0,2.524488118652228e-52,0.0,0.0,0.0,0.0,9.854063878809165e-40,4.869025025735281e-57,0.0,,0.0,1.7487746009142057e-78,1.4733388129631372e-75,0.0,2.3808864783833042e-73,0.0,0.0,6.554868813136911e-48,1.2952741484545395e-56,5.226548096554515e-93,0.0,5.3767989652650914e-64,2.9130155398871067e-53,3.636135129595551e-58,9.77220990622753e-58,1.1079085693100902e-71,2.4802633969505064e-68,0.0,1.055346786842048e-65,0.0,3.1061653107445778e-83,,4.343035691443402e-82,0.0,4.2069282334158916e-49,,5.049311967395203e-94,3.306047379728481e-84,0.0,0.0,1.3739216964452832e-60,0.0,7.559658293947822e-62,9.042854770085149e-58,0.0,0.0,0.0,0.0
54.52261306532663,3.230023599895282e-75,0.0,0.0,6.624635228587026e-51,0.0,0.0,0.0,0.0,1.4362900135309716e-38,1.2377973806916273e-55,0.0,,0.0,2.5413504755223794e-76,1.2209195933168658e-73,0.0,2.140352276136776e-71,0.0,0.0,8.903691444916614e-47,2.514076812214154e-55,6.632822450348629e-91,0.0,2.7947593042570417e-62,1.0838160409828479e-51,9.126025543894458e-57,2.4684101475915664e-56,8.37528612079085e-70,1.4289359915684387e-66,0.0,4.684735412577814e-64,0.0,5.689424185726623e-81,,3.604719623898024e-80,0.0,5.423200348998196e-48,,5.503750044460771e-92,5.041375443852826e-82,0.0,0.0,8.676663553297122e-59,0.0,4.644883513225616e-60,4.120644902341016e-56,0.0,0.0,0.0,0.0
54.77386934673367,1.2780586611629795e-73,0.0,0.0,1.734096812155756e-49,0.0,0.0,0.0,0.0,2.0476868138673047e-37,3.086193868521639e-54,0.0,,0.0,3.511797015854063e-74,9.824995405302879e-72,0.0,1.870912571462245e-69,0.0,0.0,1.1955220389496192e-45,4.8638483622645215e-54,8.350906770753086e-89,0.0,1.407375526414118e-60,3.9308294112063657e-50,2.2032307433941134e-55,6.169110624962241e-55,6.158347510986217e-68,8.247979838599606e-65,0.0,2.0365091488915585e-62,0.0,9.718262576747464e-79,,3.7343592392876095e-78,0.0,6.864570035236722e-47,,7.646678043423295e-90,7.340332559798302e-80,0.0,0.0,5.337990425304057e-57,0.0,2.7118906951599936e-58,1.781774006807569e-54,0.0,0.0,0.0,0.0
55.0251256281407,5.0700583612471e-72,0.0,0.0,4.519331371280509e-48,0.0,0.0,1.1513634776638605e-54,0.0,2.8513028239142552e-36,7.545208023475537e-53,0.0,,3.0930012142345883e-74,4.605149846273381e-72,7.67429183749387e-70,0.0,1.5864089776092213e-67,1.3592735780945755e-92,0.0,1.5863437352156088e-44,9.36817950458588e-53,1.0421072421725001e-86,0.0,6.871249830824412e-59,1.387133753819732e-48,5.118535691377366e-54,1.5238517459699901e-53,4.406286219308698e-66,4.759345475724053e-63,0.0,8.663781473282266e-61,0.0,1.548963208039766e-76,,3.7636465004728585e-76,0.0,8.538781672710462e-46,,1.0663263245544374e-87,1.019957300751372e-77,0.0,0.0,3.1898906663100087e-55,0.0,1.5043117201376156e-56,7.3109372248761905e-53,0.0,0.0,0.0,0.0
55.27638190954774,2.019124809377493e-70,0.0,0.0,1.170113784209993e-46,0.0,0.0,2.333128649614327e-53,0.0,3.8721444560906563e-35,1.8079249123493628e-51,0.0,,5.588022193717157e-72,5.720154865981763e-70,5.81551824630098e-68,0.0,1.302062568419969e-65,3.017587343369958e-90,0.0,2.079396924454967e-43,1.7937239615931788e-51,1.2875420331402001e-84,0.0,3.254305468185683e-57,4.753300350515501e-47,1.1449471139439903e-52,3.7166973896281016e-52,3.068953238506828e-64,2.7386718030589902e-61,0.0,3.6045289964747784e-59,6.746196652278709e-79,2.3055569477425018e-74,,3.704427211023609e-74,0.0,1.0445313992162073e-44,,1.4861224254273145e-85,1.351891536218989e-75,0.0,0.0,1.8462784459419215e-53,0.0,7.926595146335349e-55,2.8470113391960487e-51,0.0,0.0,0.0,0.0
55.527638190954775,8.080806907250656e-69,0.0,0.0,3.002649293055254e-45,0.0,0.0,7.260096549486689e-52,0.0,5.12113967793912e-34,4.242630781372702e-50,0.0,,9.939084468501585e-70,6.718970397125542e-68,4.273177144630852e-66,0.0,1.0324141832752509e-63,6.445403452608859e-88,0.0,2.691614825710548e-42,3.4081371515705314e-50,1.5730590587662902e-82,0.0,1.4956102869621045e-55,1.578412794318785e-45,2.4677430689419393e-51,8.943004467846534e-51,2.0813601222211125e-62,1.5672357959978995e-59,0.0,1.4655196628360636e-57,9.988641908636829e-77,3.2079209744318775e-72,,3.563684174950351e-72,0.0,1.257346144125349e-43,,2.0633284077078803e-83,1.708462617976675e-73,0.0,0.0,1.032100772597663e-51,0.0,3.966459041056654e-53,1.0524638223008945e-49,0.0,0.0,7.020360523976656e-67,0.0
55.778894472361806,3.252378671606407e-67,0.0,0.0,7.617158821415469e-44,0.0,0.0,2.1595632044683365e-50,0.0,6.586844041562756e-33,9.74183678969001e-49,0.0,,1.6948356528832407e-67,7.452246034914997e-66,3.042830628623663e-64,0.0,7.894319694567157e-62,1.3224178604978852e-85,0.0,3.439153593513963e-41,6.413436761260568e-49,1.8978842676535624e-80,0.0,6.670317539719835e-54,5.068575471071142e-44,5.129559297695771e-50,2.121140037644299e-49,1.3747212115700665e-60,8.892435138732177e-58,0.0,5.818235264033314e-56,1.4703504394422541e-74,4.1771391040623185e-70,,3.352472628126208e-70,0.0,1.4900322338051874e-42,,2.8447183044669797e-81,2.0577568596908646e-71,0.0,0.0,5.557414054133879e-50,0.0,1.884262847000387e-51,3.6945350515195164e-48,0.0,0.0,4.504630886359062e-65,0.0
