,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
56.030150753768844,6.929653797143147e-52,5.578433045992519e-39,1.3435671564244704e-119,3.000653272190549e-25,1.3507516339176202e-71,4.0318488129193105e-74,4.26757770215582e-61,1.2766839039209516e-111,2.8261480660812326e-20,6.9174595369741854e-31,9.223195379052835e-47,3.961675593432223e-24,5.740722095912724e-22,2.3122602958404115e-27,2.876679827750665e-32,1.4566387950762107e-58,2.7410059702757616e-18,1.652048256575767e-47,2.188291666883125e-65,1.7307135053425186e-37
56.28140703517588,4.719860043699364e-51,4.757072600447675e-38,2.1628714655521505e-118,6.1700989816641895e-25,1.0369070014629457e-70,2.915920911893559e-73,1.4442815041866675e-60,2.010874042844526e-110,4.479855726977322e-20,2.0017245991528678e-30,3.2760093071558348e-46,1.2639190445413831e-23,1.0485668463394103e-21,5.735138298538264e-27,6.630828358144986e-32,4.0616630321174074e-58,3.5075354766517075e-18,3.6726241102802273e-47,1.2664266914717493e-64,3.6765730076216163e-37
56.53266331658291,3.0912853671603156e-50,3.88822447422754e-37,3.4153986712727894e-117,1.2659889789795684e-24,7.763158809696803e-70,2.0702648429089197e-72,4.804227420727366e-60,3.092891397749187e-109,7.081508609231047e-20,5.635624263116397e-30,1.1253006996466378e-45,3.849363600079025e-23,1.9433601357897633e-21,1.3998828013756232e-26,1.513146773053879e-31,1.1264105927077107e-57,4.48340520000115e-18,7.951328940727021e-47,7.084517755601291e-64,7.766201532715901e-37
56.78391959798995,1.949462375347527e-49,3.0462607425820916e-36,5.28579290803901e-116,2.5931878195001977e-24,5.664658999255891e-69,1.4424367355357124e-71,1.5731640682224357e-59,4.654220713580711e-108,1.115614835362916e-19,1.5432109452350877e-29,3.7434708675738755e-45,1.1200554541983663e-22,3.6399073735398305e-21,3.361237690226099e-26,3.419395984273287e-31,3.10610442332118e-57,5.72554152662481e-18,1.6796865173604124e-46,3.830439683194087e-63,1.6312560581938307e-36
57.03517587939699,1.185381033006714e-48,2.2877190604813569e-35,8.014610250702561e-115,5.3047653839787536e-24,4.026690156473192e-68,9.860130423164311e-71,5.079608418899651e-59,6.865617508001342e-107,1.7491038645601462e-19,4.109907415710597e-29,1.2078050040269686e-44,3.1161999331243416e-22,6.86055464740353e-21,7.936454890970995e-26,7.654247146517901e-31,8.517026015507514e-57,7.304919897593467e-18,3.4688955326165836e-46,2.0018509217092293e-62,3.4069551725946556e-36
57.28643216080402,6.959638527390557e-48,1.6469143238087173e-34,1.1907129463157962e-113,1.0840301706265066e-23,2.7878112575155218e-67,6.611905068961147e-70,1.6202407304330795e-58,9.94689865953203e-106,2.723717480464709e-19,1.06474648592338e-28,3.785135438357182e-44,8.2966334979465285e-22,1.2960475090985234e-20,1.8423721734216646e-25,1.6977678999295484e-30,2.3233188578370657e-56,9.308998220632642e-18,7.018033489029648e-46,1.0115519880484028e-61,7.074754084072627e-36
57.537688442211056,3.951139108934831e-47,1.136538651620694e-33,1.7342412506683602e-112,2.2132205035639834e-23,1.8798147665367563e-66,4.349243837935421e-69,5.115540059219349e-58,1.4178553621090506e-104,4.2029532500842206e-19,2.684437209931773e-28,1.1539456521219126e-43,2.1155530764065474e-21,2.4454917812799803e-20,4.2043680937746485e-25,3.73267863723653e-30,6.310406744297218e-56,1.1844111891673448e-17,1.3938895365585287e-45,4.9447764275492464e-61,1.460561538067033e-35
57.78894472361809,2.1720736235737624e-46,7.518937398673485e-33,2.478342977288863e-111,4.5147189446522935e-23,1.2347683977218093e-65,2.8064814150975968e-68,1.6023139837699636e-57,1.9914800275426737e-103,6.411827140713413e-19,6.590791705471937e-28,3.4274892200970235e-43,5.170616206284679e-21,4.5958101301966675e-20,9.431732776646596e-25,8.137247360588078e-30,1.7087865673164653e-55,1.5037586796968295e-17,2.7239575639076702e-45,2.340149354751046e-60,2.9974660834202443e-35
58.040201005025125,1.1577819183604091e-45,4.7687746760670715e-32,3.478945934690919e-110,9.200773313655031e-23,7.903748529834306e-65,1.7766918194299546e-67,4.991981143319156e-57,2.759715712296755e-102,9.649703771913293e-19,1.5771836015490263e-27,9.934124255538532e-43,1.2122762128682855e-20,8.583225613969408e-20,2.080123945707376e-24,1.7595543524930404e-29,4.62064896727992e-55,1.9039222865716312e-17,5.249831782060476e-45,1.0733229223676558e-59,6.114797384533796e-35
58.29145728643216,5.991334053486972e-45,2.899759844873007e-31,4.803205317923291e-109,1.8729364959069241e-22,4.932653150467678e-64,1.1036077051318795e-66,1.551526418221466e-56,3.7766822827374785e-101,1.4300857636361919e-18,3.6827298687917535e-27,2.8140197762086223e-42,2.7285859293296536e-20,1.590466377934232e-19,4.511028502037677e-24,3.775361373673572e-29,1.2499934578947969e-54,2.402168743901842e-17,1.0002759866991024e-44,4.777260388574145e-59,1.2398823133405766e-34
