,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
53.517587939698494,2.7193048948191827e-47,1.3962408948276807e-53,7.356937012912653e-68,4.470560722845572e-28,8.282245726108905e-65,2.36242114583137e-72,2.5984148763735198e-49,2.361560807375011e-65,4.960740027669923e-33,6.86650905435683e-40,3.6425116873179274e-57,6.275415056502652e-81,2.088265386106002e-34,1.27083867119363e-37,4.3862572448168147e-41,3.7863998926651393e-54,3.0458272810520736e-49,2.0095949525334182e-57,3.1226676719254336e-65,6.226566218369779e-34
53.768844221105525,2.4874441586197014e-46,2.4000575579592895e-52,2.130426656947451e-66,1.915172158303599e-27,2.81982118526367e-63,8.28094729413998e-71,3.952826254849459e-48,8.20171619446603e-64,3.1282439294614224e-32,3.8959966524918016e-39,1.2214527004199196e-55,4.4814147366193447e-79,1.9092504517062874e-33,1.0549805220305165e-36,3.862098280145217e-40,5.7638788585241735e-53,5.780817300262919e-48,3.173954912112891e-56,1.3457595370222232e-63,3.742168679560633e-33
54.02010050251256,2.2647241022606908e-45,4.022183418054514e-51,6.137670280505523e-65,8.171378605287245e-27,9.302840658362393e-62,2.8456861645129936e-69,5.847222553138909e-47,2.7847358490054116e-62,1.9479572978163664e-31,2.1830300820198956e-38,3.9685347274994844e-54,3.1414333659394212e-77,1.726015201627583e-32,8.583456249035608e-36,3.338374677030925e-39,8.718841688545877e-52,1.0793485598561945e-46,4.922333519376915e-55,5.66557904942527e-62,2.2190549198861345e-32
54.2713567839196,2.053352209677572e-44,6.569602431892241e-50,1.7583828488193804e-63,3.4731856049058284e-26,2.973538917817782e-60,9.583239313247704e-68,8.40703039959238e-46,9.24369785373057e-61,1.1967058834885539e-30,1.2080458781665379e-37,1.2492593785745005e-52,2.159571081803326e-75,1.5426105781695909e-31,6.843604414463222e-35,2.8334509527822135e-38,1.3112270074595145e-50,1.9781530675472225e-45,7.496905975603207e-54,2.3308246668770557e-60,1.2980790770008545e-31
54.52261306532663,1.8548684444577073e-43,1.0454569993742048e-48,5.005886444358186e-62,1.470745196759818e-25,9.20822024742325e-59,3.1612830432084696e-66,1.1743136043874437e-44,2.9996577759406092e-59,7.246916277944266e-30,6.601726153998709e-37,3.810001533572091e-51,1.4545819417539036e-73,1.3625627429314304e-30,5.346361330983702e-34,2.3618387046182993e-37,1.9607711788699047e-49,3.551009357151319e-44,1.1215355406062819e-52,9.37322007644732e-59,7.48920956287653e-31
54.77386934673367,1.670159280581725e-42,1.6203549651388971e-47,1.4147407320143928e-60,6.204081096577311e-25,2.762681292594501e-57,1.0209692172167113e-64,1.5928262004757423e-43,9.515087397406648e-58,4.322451972038283e-29,3.562051279958258e-36,1.1256792775570343e-49,9.590823940902125e-72,1.1888599862831338e-29,4.0919721710201475e-33,1.9338284888464042e-36,2.914646393881578e-48,6.2308651489315936e-43,1.6484008571836342e-51,3.6852099978406707e-57,4.260698830041055e-30
55.0251256281407,1.4995132232045397e-41,2.445076488497366e-46,3.9643324323730303e-59,2.606291104342905e-24,8.0309756537351355e-56,3.2262105331349514e-63,2.0969837515221694e-42,2.9497528728372774e-56,2.5374378861031264e-28,1.8971050018136577e-35,3.221579377491664e-48,6.18507426699302e-70,1.0239765677171175e-28,3.068049948549263e-32,1.5555637013767957e-35,4.303902815184788e-47,1.0666234583582252e-41,2.3809477061445373e-50,1.416605088989269e-55,2.389676489339867e-29
55.27638190954774,1.3427101321941254e-40,3.590787097367826e-45,1.0998801561584462e-57,1.089867512313718e-23,2.262188956037997e-54,9.967720071277135e-62,2.678407726251437e-41,8.934494771688637e-55,1.4650369703828263e-27,9.969817589194987e-35,8.929163517345404e-47,3.89793629477211e-68,8.699088687277073e-28,2.253230664077532e-31,1.229458829771034e-34,6.30676669813295e-46,1.7781032981755708e-40,3.3807164962527032e-49,5.323432923913348e-54,1.321020366785579e-28
55.527638190954775,1.1991329040094196e-39,5.13020913078949e-44,3.016640464547951e-56,4.5338097285287026e-23,6.17525496073249e-53,3.0087004894373675e-60,3.3177658246754456e-40,2.6430569030859523e-53,8.313995641913701e-27,5.168154211068842e-34,2.396258369575909e-45,2.3985964427216176e-66,7.282070652652223e-27,1.620777003290835e-30,9.548429371840872e-34,9.15874990768256e-45,2.881771565385647e-39,4.7204588177771203e-48,1.9550048127132895e-52,7.1959193082459575e-28
55.778894472361806,1.0678891012585258e-38,7.12788126385423e-43,8.16549657928169e-55,1.8748673264023206e-22,1.6337347250185086e-51,8.864890275611886e-59,3.9843745442455836e-39,7.632998638328672e-52,4.634657368406753e-26,2.6417415237956696e-33,6.224367987974737e-44,1.4399337155593767e-64,5.999946126265657e-26,1.1417680569358559e-29,7.287100100576173e-33,1.3160338615773704e-43,4.533656899810912e-38,6.483697531122669e-47,7.012612866069954e-51,3.86153019285191e-27
