,0,1,2,3,4,5,6,7,8,9
72.29729729729729,0.0004943722971212047,1.0105222358923442e-07,0.4731944266362888,0.3049140512128676,2.743528355679416e-14,0.004076349482877973,0.08534620310030078,0.020667054030981513,4.525763706060219e-05,6.511452747790025e-10
72.97297297297297,2.361974763443047e-05,2.960939958876556e-10,0.3122589050683089,0.17010735690856849,3.3362410720044324e-18,0.0006437518096625304,0.016617272353726627,0.004464388114849284,5.396381323384085e-07,3.2625515924905157e-12
73.64864864864865,6.70190264928677e-07,3.554510219329133e-13,0.10675839093957405,0.0643199248410035,1.4254213685684057e-22,7.501348978662778e-05,0.0018550355690696591,0.0006991628347519336,2.8359654133794614e-09,9.20908279236499e-15
74.32432432432432,1.15488271278514e-08,1.78723339350873e-16,0.018872467912097176,0.016562932431538058,2.244382299192936e-27,6.4780836688821885e-06,0.00011927154565500015,8.024027976269632e-05,6.720284401639414e-12,1.492821251398944e-17
75.0,1.2384914719615926e-10,3.863116948148938e-20,0.0017277107918505907,0.0029245942152995525,1.3711358708184814e-32,4.168913925543042e-07,4.4438534244237074e-06,6.8390529750252565e-06,7.373522857230626e-15,1.420512351082043e-20
75.67567567567568,8.477216333894402e-13,3.698939940730444e-24,8.233514836169342e-05,0.00035724177403351117,3.4293087369814084e-38,2.0145967254867257e-08,9.667584836800967e-08,4.3976971370665983e-07,3.8598533820494005e-18,8.131379520935748e-24
76.35135135135135,3.797072842487146e-15,1.6230924232319487e-28,2.0608380857796e-06,3.0514336576540946e-05,3.7051871162605827e-44,7.387058199715328e-10,1.239196410587696e-09,2.1720581331691195e-08,9.964973294303453e-22,2.8767735444516902e-27
77.02702702702703,1.1395327362760902e-17,3.389553643750283e-33,2.7440148325580966e-08,1.8457936542930226e-06,1.8207612219981388e-50,2.0831875085965337e-11,9.45731951465114e-12,8.405734842852309e-10,1.3155256716207983e-25,6.479019410338152e-31
77.70270270270271,2.3421996917966886e-20,3.5107790730390215e-38,1.9764705658783835e-10,8.021599502977464e-08,4.266790873930786e-57,4.593462942801385e-13,4.348516111769253e-14,2.6043772431004178e-11,9.233831024959781e-30,9.59192883708578e-35
78.37837837837839,3.36657257511064e-23,1.8850060940708864e-43,7.864271899391638e-13,2.5450262415486327e-09,4.973734870392932e-64,8.074189002146769e-15,1.220625977087808e-16,6.609959628870551e-13,3.5927401996767238e-34,9.661907480820618e-39
79.05405405405405,3.4548564049520586e-26,5.494672655090775e-49,1.7730022334761073e-15,5.99804675732244e-11,2.9929727150376223e-71,1.155937299674148e-16,2.122215805750367e-19,1.4074113809352594e-14,8.098413565312147e-39,6.8678222369180894e-43
