,0,1,2,3,4,5,6,7,8,9
56.56565656565657,6.522132848809441e-37,9.489104281527741e-24,1.3320999823699164e-65,1.242673216722719e-23,2.7796581838999703e-49,2.467385740024374e-35,6.2131036410138055e-24,1.1919281411110862e-43,1.3938970962111521e-06,0.02734686717040672
57.07070707070707,4.2044633963973106e-36,1.5574724414285838e-22,1.1051459743836082e-64,8.178956265998477e-23,5.182299694959063e-48,1.1344282397004315e-34,1.4267135503268815e-23,1.741443788848999e-42,3.611982417174489e-06,0.018576499083433246
57.57575757575758,2.7491419421394026e-35,2.3233019720743385e-21,8.761899585867571e-64,4.899970104284842e-22,8.486172146750236e-47,5.0807667375726566e-34,3.429819978534628e-23,2.6789678824218597e-41,8.917026741025357e-06,0.01233062830091441
58.08080808080808,1.821930788988482e-34,3.149115408521808e-20,6.591017069454745e-63,2.6868308767488957e-21,1.2272945278073057e-45,2.234485875283158e-33,8.63203919628234e-23,4.312086238716692e-40,2.0978686777148766e-05,0.00805015257186593
58.58585858585859,1.2222933818872276e-33,3.8736757367603925e-19,4.6816833861023305e-62,1.3571878464735863e-20,1.5791692501572563e-44,9.733545863704099e-33,2.2713661063904715e-22,7.204748823503629e-39,4.7061201695645925e-05,0.005193950299977129
59.09090909090909,8.287999928587123e-33,4.315016777745555e-18,3.135364897745627e-61,6.357760534725703e-20,1.8240525222008217e-43,4.23506828730199e-32,6.233506515364108e-22,1.2382228220728116e-37,0.00010074329503412279,0.003322070851317096
59.5959595959596,5.670551900734716e-32,4.3411253750025633e-17,1.9841121890482031e-60,2.7788335452015267e-19,1.9105474797992265e-42,1.8535504324160498e-31,1.7786746886938704e-21,2.1675809958696625e-36,0.0002059955623506687,0.002109931889750835
60.101010101010104,3.9080565452108873e-31,3.9332005348144013e-16,1.193586312927047e-59,1.1384017096183356e-18,1.8339450976075656e-41,8.197249159842114e-31,5.258429942021514e-21,3.826569006335607e-35,0.00040277802841771036,0.0013313879679068851
60.60606060606061,2.707944764201318e-30,3.200711069308927e-15,6.89232349409684e-59,4.3826386471151345e-18,1.6299880029907412e-40,3.6677398790635906e-30,1.6043462751669424e-20,6.746170855854249e-34,0.0007539735839569137,0.0008343221223836969
61.111111111111114,1.8820005663003993e-29,2.3340354302671582e-14,3.8703164308916935e-58,1.586738417068937e-17,1.3537676114893734e-39,1.6569967058145027e-29,5.027692749260963e-20,1.1768850741822e-32,0.0013529063577168987,0.0005186919753550891
61.61616161616162,1.3076235174088883e-28,1.5225302452882768e-13,2.146799822653898e-57,5.399375235892464e-17,1.0586815718521266e-38,7.5242451658617e-29,1.6085521025508468e-19,2.0148638925375304e-31,0.002329960770448622,0.0003195689131253429
62.121212121212125,9.044630253095537e-28,8.874072664287114e-13,1.1968786362752425e-56,1.7246628760843936e-16,7.841683248045063e-38,3.413873768652953e-28,5.21255423020779e-19,3.360978603280379e-30,0.003856070714400474,0.00019501574104253456
62.62626262626263,6.197108834182578e-27,4.619088101619606e-12,6.828541149459921e-56,5.164496174759029e-16,5.525975284232902e-37,1.5381353377504226e-27,1.6937917843585786e-18,5.429405580654007e-29,0.006140336611748408,0.00011791928438433475
63.131313131313135,4.184202070937992e-26,2.1474530672292105e-11,4.056233425944796e-55,1.4485938214964157e-15,3.717489170471741e-36,6.843563200425715e-27,5.454544976863127e-18,8.451201536759977e-28,0.009419045716989576,7.073384817483764e-05
63.63636363636364,2.7701882002385275e-25,8.924123067400216e-11,2.5470426611501104e-54,3.805624592858188e-15,2.3940588212393926e-35,2.993286080383057e-26,1.7190844740919982e-17,1.2623377119532694e-26,0.013934177993726713,4.2159377437130596e-05
64.14141414141415,1.7906315151029008e-24,3.319776346210579e-10,1.7108644237556065e-53,9.37253899525293e-15,1.479483945187027e-34,1.2827877483168533e-25,5.238470602716509e-17,1.8032929525547793e-25,0.01990119951571244,2.500662027798133e-05
64.64646464646465,1.1261409907975624e-23,1.1078362200133229e-09,1.2385684536223753e-52,2.168186638813387e-14,8.793881147033923e-34,5.374862969958324e-25,1.5270453566757516e-16,2.456964904038e-24,0.027468461133116073,1.4778214325024126e-05
65.15151515151516,6.87273526662385e-23,3.325786180116483e-09,9.689606229873778e-52,4.725365752134932e-14,5.040189028341524e-33,2.1993147717046082e-24,4.222329874332102e-16,3.185573322870395e-23,0.03667340330284327,8.7081363631898e-06
65.65656565656566,4.0626690880495573e-22,9.013862855916519e-09,8.175107256406337e-51,9.738339390680607e-14,2.794157757959698e-32,8.785531024842326e-24,1.1006989631581122e-15,3.922831145950173e-22,0.04740328658010701,5.118437895590214e-06
66.16161616161617,2.3233147937825454e-21,2.2150892781085056e-08,7.39396125037841e-50,1.9053648649646864e-13,1.5040754318311804e-31,3.4271089122275275e-23,2.6951255682992187e-15,4.5804774893307664e-21,0.05936943094339422,3.0011090782707003e-06
66.66666666666667,1.2844042019952381e-20,4.960260243989218e-08,7.105462386541279e-49,3.552430794051072e-13,7.897791018737884e-31,1.3063776560998333e-22,6.1880652139155005e-15,5.0636951327163973e-20,0.07210319404084294,1.754752039213444e-06
67.17171717171718,6.861679093200642e-20,1.0178260485414015e-07,7.178384050440171e-48,6.329893715897217e-13,4.0660577771841234e-30,4.870785563798738e-22,1.332310126260803e-14,5.292451491561952e-19,0.08497885999874565,1.0224577408757056e-06
67.67676767676768,3.5419357498047105e-19,1.925216650588757e-07,7.53885014138797e-47,1.0799451522040971e-12,2.0631429919945886e-29,1.7781342496786518e-21,2.693499544048405e-14,5.222553448470905e-18,0.09726367206309197,5.932376392335237e-07
68.18181818181819,1.7666513123327264e-18,3.3769003086099216e-07,8.141260899661786e-46,1.7657068389463452e-12,1.0368284309166068e-28,6.36190492427928e-21,5.125098202721022e-14,4.859046861542298e-17,0.1081895469094531,3.4258988642416293e-07
68.68686868686869,8.51575705681673e-18,5.523641629092231e-07,8.950942193003885e-45,2.767135158473051e-12,5.183147816516698e-28,2.232614758537897e-20,9.205789634819027e-14,4.256564764464918e-16,0.11703605980926762,1.970064165721331e-07
69.1919191919192,3.9677504368899915e-17,8.466694772449569e-07,9.932960658991526e-44,4.15637037750667e-12,2.586630516946885e-27,7.689165470800305e-20,1.566227829353453e-13,3.5058562411036827e-15,0.12321146891548425,1.1301370217489903e-07
69.6969696969697,1.787353211723206e-16,1.2208747689533491e-06,1.1044645568231884e-42,5.984209401621672e-12,1.2919371281099059e-26,2.599474926175557e-19,2.5327693023986783e-13,2.7110192653675283e-14,0.12631863475033403,6.489348479856341e-08
70.20202020202021,7.786061449329934e-16,1.660959174824725e-06,1.2231254093041255e-41,8.262429658828962e-12,6.467066728975329e-26,8.625814337590971e-19,3.9061832829768213e-13,1.965379066809413e-13,0.12619562065315948,3.7483868878431715e-08
