,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
70.35175879396985,0.15722852811640747,0.0028959079159180797,0.22012005965020687,0.07994834711003927,0.29180640399973845,0.20144129815803877,0.017272751653723193,0.0003223562855950499,0.002570053485666443,0.1399526364021202,0.26235649957247636,0.08764166691604315,0.008121841827361356,0.002345192970299087,0.2930325314446181,0.1708829364659885,0.2349509193186734,0.22889074783130317,0.3453475294958151,0.030661632720487848,0.2903728954177211,0.2636110112741609,0.015470587741764704,0.36920496534162744,0.02206073264022549,0.31417079080009447,0.16917668849471226,0.11358211881779796,0.12626069351711983,0.17987485259506267
70.60301507537687,0.18304500327095835,0.004937631778407364,0.2640890437940174,0.10923653962050867,0.35650436536349,0.2236232973956121,0.025575716040590436,0.0006447597257371883,0.003768293354853143,0.17583903609584814,0.27277199356893816,0.11768304985817025,0.010487487250303674,0.0038490748050292777,0.32766434813847584,0.20087476510053495,0.24146794502321436,0.26554580224700275,0.3293887535757215,0.04938565116799114,0.3149816699468609,0.2487019749924316,0.023299077298850248,0.4124275626226802,0.03861405405493522,0.30093736506245033,0.19310002308014834,0.1540898213825821,0.14708922086912662,0.20028254540517243
70.85427135678393,0.20739822981246103,0.008148645684434932,0.302124834343176,0.14345382573769283,0.40483309588052185,0.2416167984887822,0.03677262474653435,0.001244435638932608,0.005434777883842388,0.21268463380536426,0.27514652079694824,0.1520312817284878,0.013391800489514138,0.006151757834658178,0.3486355719751833,0.22880831995234283,0.24232234247009224,0.29534072274612566,0.29948690857585575,0.07552171301296556,0.3272828646725415,0.22781277330591834,0.03401765797250469,0.428439679558887,0.06363463982955413,0.27694524379180113,0.21479939498229556,0.19918593726347833,0.16765091133177476,0.21780829835797794
71.10552763819095,0.2286998211272357,0.013014447412863424,0.329621562340515,0.181031455530024,0.4272996746937615,0.2540784790464828,0.0513297285556596,0.002316974843244923,0.007708652797993248,0.24762186635042793,0.26928034733817385,0.18893178414944936,0.016909193673693444,0.00957202338413724,0.3529543347937578,0.25252944535908967,0.23753556956141803,0.31496684174420275,0.2596265477575323,0.10965626823401342,0.32573924662517323,0.2026317175342512,0.04814333749363465,0.4137764886584262,0.09871392055809826,0.24485487537693387,0.23285050152361073,0.24531501229783695,0.186948313390614,0.23133981785081326
71.35678391959799,0.24543598960808616,0.020113786731259662,0.34300284390439095,0.21949306022666173,0.41925004477008515,0.2600379512213916,0.06954818979096869,0.0041602193036996684,0.010751355867837781,0.2774742471186199,0.2557113965969232,0.22583051998602655,0.021110250663989846,0.014496787532377738,0.3399852045934781,0.2700407071914826,0.22752118730089943,0.3221579982608284,0.21464820771767051,0.151191446848413,0.31055971167776786,0.17503687288608386,0.06603572799282999,0.37141650118895636,0.14412262787121136,0.2079834524761144,0.2459825921057641,0.28783793761534376,0.20394605138612443,0.23997390842181573
71.60804020100502,0.2563454529662428,0.030078401849887547,0.34049014131456645,0.2556554753847222,0.3824468203299831,0.2590235486787701,0.09145519998588356,0.007201767569153318,0.014742397863310726,0.29921908359587335,0.23563363968477147,0.25961739591306476,0.026057033097993114,0.02136542335856739,0.31160316683110467,0.2797795228118069,0.213027298384498,0.31612602475220397,0.16929204852002389,0.19797573818191908,0.2836528915836856,0.1468662312666586,0.08777896613569673,0.30979544896122324,0.1980184363074425,0.1697388052892395,0.2532268301427143,0.3217554964992535,0.21766287896105832,0.24311702139326574
71.85929648241206,0.2605774233122737,0.04351927349315306,0.3224928016760036,0.286032601727044,0.3244402782709058,0.2511244331300933,0.11670195287980033,0.012016618792974264,0.01987142374162844,0.3104876919729972,0.21072308518198168,0.2870398581487666,0.03179775456900232,0.030636452177216545,0.2717472396841018,0.28084964824061476,0.19504495508700065,0.29770273884703463,0.12741509780420482,0.24624330798482696,0.2482303678305249,0.11972305407589758,0.11306844667032644,0.24006112182496916,0.25601638708758107,0.13311052918026745,0.25403520717444167,0.34266638211625366,0.22726672350137286,0.24055335552793972
72.1105527638191,0.2578020715513339,0.06091911170709423,0.29150125150769374,0.3073808041781356,0.2560399220127593,0.23697759513778296,0.1444923114129849,0.01932184820625103,0.02632604057732984,0.3099896517420175,0.18290665061059916,0.30521614052687823,0.038361087838753506,0.042734289927946485,0.22552071296615014,0.27315820948604635,0.17469795689029463,0.26915324451348405,0.09154697974283271,0.29099094447399876,0.20817402607733912,0.09484318736448723,0.1411288549297436,0.1727956204478539,0.3114624748711798,0.10032034231224082,0.248349626942489,0.3477092639239465,0.23215977552989342,0.232469557433466
72.36180904522612,0.24825342337752404,0.08249999118212517,0.2515211185141783,0.3172703689491949,0.18804772758749216,0.21768238866932674,0.1735666763177201,0.02993311097311026,0.03427532780894754,0.297756179925374,0.1541181305783807,0.3121370452286353,0.045750465621556276,0.05797737611456168,0.17812213019882173,0.2574290450251917,0.15313067044027234,0.23371802036927072,0.06281879503604854,0.3267908654760371,0.16734025189496804,0.07303520980836205,0.1706911102505787,0.11551992232277612,0.3565534648967113,0.07267709644607105,0.2366089763439377,0.3362096268110809,0.23204131982799175,0.21943206379899663
72.61306532663316,0.23269687167109013,0.10808599311289564,0.2072256383168888,0.31454359149936056,0.1285963400824018,0.19465861840037355,0.2022597263154812,0.04467004095461138,0.04384955773019762,0.2751391321252175,0.12608363802901543,0.30703472059143844,0.05393881474106741,0.07649404953471484,0.1339143719284991,0.23508969587878595,0.13140861973307952,0.195011607736617,0.0411870887644342,0.34887185220752553,0.12897186151221904,0.054688727540895765,0.20004943202667574,0.07172372924733995,0.3841028551099836,0.05062270485252428,0.21969295781320505,0.3098285192464103,0.22693895429240582,0.2023209370404791
72.8643216080402,0.21232754937524143,0.1369904205288341,0.16307287230565776,0.2995393492103514,0.08192858765273912,0.16947372792509877,0.22863818911911596,0.06420630874309115,0.055117401782810986,0.24456460495477853,0.10016782921493989,0.2905240679115411,0.06286421365191208,0.09813806907865641,0.09585122116862677,0.20805662724610258,0.11044245168251991,0.15643083059407212,0.025815557133287554,0.3541718212801147,0.09533423017490648,0.03983462655207371,0.22720563517871675,0.041356139436590035,0.38941711280054814,0.03391255962032713,0.19881269302078858,0.2721677965740215,0.21720360083575385,0.1822310136266865
73.11557788944724,0.1886183390097019,0.16796177125666428,0.12261297120195962,0.2740235422092912,0.04865947248067845,0.14366827849975652,0.25070764919267785,0.08887562773059159,0.06806268616813903,0.2091033532535393,0.07729585350621211,0.26448048278074215,0.07242697299719435,0.1224202448225654,0.06533232079815303,0.17846367083327255,0.09094066659462248,0.12070176796508292,0.015477216465111606,0.3420387302664292,0.06761158764273113,0.028235492297411992,0.2500884205635168,0.02214622489925475,0.3716083170446398,0.02185711442021244,0.1753670618963653,0.22796151821159769,0.20346935117906975,0.16035587813823438
73.36683417085428,0.16314439404777764,0.19921865346015147,0.08811870459005004,0.24084521708502007,0.026960887510261326,0.11860627469829349,0.2666596584314433,0.11846482611585922,0.0825634520646181,0.17196349304828779,0.05794910846047146,0.23168762881042337,0.08248859967705818,0.1484745182853495,0.042416298112815366,0.14838703532146272,0.07339139783169223,0.08963708262779137,0.008880868600725922,0.31435732723251575,0.04602472934242532,0.019484621602001487,0.2668156797655796,0.011014803544304059,0.33383703564433653,0.013558555646652377,0.15078848688268706,0.18210417815354651,0.18658457200962306,0.1378717476280219
73.6180904522613,0.13741307906605676,0.22858961301081157,0.060555113536990335,0.20341142443596924,0.013946809766051069,0.0953692274469087,0.2751171555361845,0.1520433948548972,0.09837651114918522,0.1360212434956455,0.04221966312198556,0.19534710665505403,0.09287301319960321,0.1750745538738601,0.026238636272034935,0.11961525871660374,0.0580694383273747,0.06410848237608502,0.0048803016871180925,0.27506983378133937,0.030085631528006453,0.013096536492935549,0.27595355918560055,0.005088974662576888,0.2823941028667277,0.008098708995910694,0.12640161928174107,0.13878892903802714,0.16752475521440877,0.11583671751453663
73.86934673366834,0.11272422789672269,0.2537510782920215,0.03980818386642758,0.16511497170198744,0.006741485036501719,0.07470250331588946,0.2753318817717322,0.18788769377214087,0.11513071216245196,0.10348225447559939,0.029901010682083725,0.1585694988025178,0.10337024116719232,0.2007099027453525,0.01547028364166845,0.093496910401877,0.04506213728217752,0.04418605490342144,0.002570156295938843,0.22925826885630893,0.018894926331703282,0.008578464034546037,0.27672216409296785,0.0021844633656722258,0.22498815195849356,0.004660320855525385,0.10331362149442394,0.10095509392327287,0.14729960773654965,0.0951166260328659
74.12060301507537,0.09007711888603794,0.27253059866350904,0.025045777906502815,0.12884673671410837,0.003047662263587959,0.05701217665977369,0.26729431806414283,0.22355000790493967,0.132331638294826,0.07572053036151018,0.02059191880704961,0.12395693005953025,0.11374263734286119,0.22371985078343556,0.008696878220229515,0.07087814537490846,0.034306804650547744,0.029369892980284487,0.0012980776785754195,0.18208156920142152,0.011407493558585282,0.005478804778854468,0.26910643282985647,0.0008714263132329714,0.1688788254013782,0.0025849505533793683,0.08234699336166244,0.0701166503091876,0.1268665909792779,0.07634317858879813
74.37185929648241,0.07013005234648285,0.28322099645053334,0.015088753291997305,0.09668375613145169,0.0012897950328478412,0.04240251991025585,0.25173361531929106,0.2560951144956524,0.1493794075421546,0.05329138176352519,0.013794173890871463,0.09334835687138891,0.12373345565686257,0.24247036404675254,0.004663486573052768,0.05212245251509374,0.025632619433864537,0.018840368992361176,0.0006291989532324654,0.1378681604709208,0.006624531856138048,0.0034137569340219887,0.25385014558636265,0.0003231654947528941,0.1194672326709489,0.0013828879922107974,0.0640172119652201,0.04651935845119293,0.10706081225509408,0.059904234584950464
74.62311557788945,0.053208503955513416,0.2848416280627773,0.00870882227892704,0.06978450025675116,0.0005115019832320752,0.030739721228902863,0.23000784882564865,0.2824844646971249,0.16559972408959925,0.03607532438751235,0.008991707860208826,0.06774692773279657,0.13307739643535235,0.25554827883365466,0.0023863196144357527,0.037190860616019755,0.018801316602477344,0.011673086160360484,0.00029291912488267543,0.0995671688452032,0.003702720781106279,0.0020763866163812233,0.23233608411759607,0.00011145291458058766,0.0796792416617532,0.0007140121561530153,0.048549811377277964,0.029497495775905127,0.08854750968975279,0.04596142228740676
74.87437185929647,0.03935055389473355,0.27729020078224714,0.004818346921024348,0.04846595692229722,0.00019027920326368874,0.021726591264972946,0.20390761251017428,0.3000424118548972,0.18028651496137318,0.023490683015532667,0.005705685513019752,0.04740213418625475,0.14151253960943375,0.26194031530253975,0.0011657865858082437,0.025754686776009963,0.013542661373272596,0.0069911263453513875,0.00013107241418633598,0.06861457131168006,0.001993369925812419,0.0012336170912328156,0.20637911654705232,3.5761889013213894e-05,0.05012422381132828,0.0003560552377701135,0.035926319648600935,0.017886022039280067,0.07179922253371473,0.03448722786558882
75.12562814070351,0.02837467629729933,0.26135174670594696,0.0025569934211762528,0.03240025800673997,6.646727817882134e-05,0.014975191366491234,0.17541247833761203,0.30690593955410134,0.1927526604384913,0.014714436430056047,0.0035259510327802176,0.03199083262738737,0.14879291653127136,0.26116490275591936,0.0005439979473233409,0.01731421664186012,0.00958250408252877,0.004050848123554808,5.641722273575521e-05,0.04513911842192981,0.0010343684385854637,0.0007163478544432632,0.17797511917156478,1.0681418721218763e-05,0.029754900340660927,0.00017161520210802432,0.025946270666996923,0.010377119239447912,0.05709593742992616,0.025312619881075037
75.37688442211055,0.019954964036340193,0.23856411939542366,0.0013023557873898773,0.02085786028360939,2.1825227428231933e-05,0.010068260860905428,0.1464461937409011,0.30235264072521845,0.2023838118705521,0.008867338541112714,0.002122968517951641,0.02083444332575021,0.15470086757664664,0.25333263275243506,0.00024260011072364874,0.011303208316724616,0.006662756409467002,0.0022728465975637682,2.3376517649350276e-05,0.028360117075732463,0.0005177503828886521,0.00040683548087120264,0.14905346585598075,2.9713904781422435e-06,0.016676291838532944,8.001629214047563e-05,0.018293094507902577,0.005764348742831541,0.04454367190481236,0.01817689158649615
75.62814070351759,0.01369158581350608,0.21097201472271532,0.000637073019349151,0.01293571376583556,6.743856185214412e-06,0.006604751055045655,0.1186718610963698,0.2869264889856627,0.20868939016786917,0.005141533436641331,0.001246000773989244,0.013100601619481839,0.1590583019669275,0.23912472754629405,0.00010345223584071174,0.007167808782434722,0.004553783381372753,0.001236012730023022,9.331268214299075e-06,0.017023749532950563,0.0002501946277978235,0.0002261243386521032,0.12127422291001357,7.70337134069891e-07,0.008829018414731835,3.612163190947384e-05,0.012594270854848053,0.0030678097044044813,0.03410541110587205,0.012773207899232078
75.87939698492463,0.009168451386672964,0.1808244124160693,0.0002995125510425303,0.007732392233320652,1.962996906301455e-06,0.004228666497350827,0.09335509057176189,0.2623309888383366,0.2113447890795978,0.002868792206979131,0.0007132176074972502,0.007957785125499195,0.16173602669670292,0.2196948727966097,4.220798674562798e-05,0.004416699749684017,0.0030604233960830353,0.0006521122586233892,3.5909550971684906e-06,0.009766990217981721,0.00011682035634627315,0.00012308123371649308,0.0958963368123916,1.8624495430303665e-07,0.004418345901797152,1.5802607264233564e-05,0.00846967789777431,0.0015653935000384638,0.025638047024847305,0.00878570299002476
76.13065326633165,0.0059944444032715444,0.15027749422052689,0.00013543460236514117,0.004457148599840451,5.388295012693809e-07,0.0026431812763966184,0.0713056925716332,0.23111871451203927,0.21021964401757504,0.0015405630104536286,0.00039837250020059115,0.004672369204707918,0.16266044168038948,0.1965141062298112,1.648603540714586e-05,0.002645357838981379,0.0020231715083180554,0.0003341182443205553,1.3331868249646393e-06,0.005357757294888124,5.275059651309396e-05,6.564965777972443e-05,0.07372497782651274,4.2022910469342627e-08,0.002091341548336674,6.7064489677896635e-06,0.005565626506783903,0.0007664167710794961,0.018929729156218638,0.005916318317384614
76.38190954773869,0.0038282409642459237,0.12115604444450086,5.8948340929885355e-05,0.002478849579932366,1.3962235860516682e-07,0.0016134854505934094,0.05289179977600687,0.19625566642184897,0.20538867581615877,0.0007963618965984081,0.0002172541011105575,0.0026533302658868383,0.1618170975673655,0.17118774693141045,6.168434542002518e-06,0.0015406410960910107,0.0013160780563115332,0.00016641832479503824,4.778287012525036e-07,0.0028110828187898414,2.3057010956092712e-05,3.4335599844183075e-05,0.05512981345589,8.855698563788779e-09,0.0009369439227711149,2.763836625860189e-06,0.0035749556112738613,0.00036032849334363253,0.013733435620139518,0.003901495415830832
76.63316582914572,0.0023891847429802463,0.09480573065671591,2.471698620307297e-05,0.0013308708962877752,3.418792289114625e-08,0.0009621934249770447,0.038108237934765546,0.16066307517633313,0.1971238275993469,0.0003963499333478861,0.00011574948305982216,0.0014582495527198636,0.15925086212495868,0.14527573575003616,2.2123280654244986e-06,0.0008727932418993546,0.0008427301370904997,8.066437421567844e-05,1.654343098328304e-07,0.001411167226722014,9.764621138202465e-06,1.7619649012887817e-05,0.040114878385943346,1.7444243674183202e-09,0.0003976064585120214,1.1072962580686816e-06,0.0022454503501822113,0.0001628116056528545,0.009794208993751578,0.0025201411474318467
76.88442211055276,0.0014578734849248437,0.07204398388625113,9.992455506904065e-06,0.0006901916177967639,7.918388381210751e-09,0.0005607512439002037,0.026675369007334165,0.12683286161342427,0.1858688191694835,0.00018996834826706863,6.028607741212323e-05,0.0007761519923417567,0.15506271540686684,0.12014337184877545,7.61072495222581e-07,0.0004811530274696334,0.0005313954607088698,3.808983873366833e-05,5.5361236655113576e-08,0.0006780149839445451,4.010552772626583e-06,8.876690260308785e-06,0.028416252236899645,3.214774325985535e-10,0.00015995404841307657,4.317617674732892e-07,0.0013797153443575918,7.07620112071552e-05,0.0068690356988937214,0.0015949454802256647
77.1356783919598,0.0008702546807968313,0.053195786971661434,3.89842041962319e-06,0.00034595431226637437,1.7364784367500523e-09,0.0003194822321341121,0.018145282410165497,0.09658150242434854,0.1721994467204254,8.770511944794459e-05,3.0714933092471234e-05,0.000400344328972524,0.1494034646422789,0.09686015002880881,2.5130257818213243e-07,0.00025822169709818933,0.0003300944401418023,1.754120350528195e-05,1.7916389545502997e-08,0.0003118855326641693,1.5991052629315987e-06,4.392963189369046e-06,0.019605278218613364,5.547682104299697e-11,6.105387693468168e-05,1.640477821698637e-07,0.0008296891624271702,2.960944079379496e-05,0.00473956337265108,0.0009892595242681494
77.38693467336682,0.0005084916102198158,0.03818735711475414,1.4690883544993964e-06,0.00016771116352155745,3.6089739496592527e-10,0.000178015061017795,0.011997347683468263,0.07096372765293912,0.15677460006611124,3.901461645822132e-05,1.53185409785154e-05,0.00020026193269974307,0.1424649087751384,0.07615308110859333,7.970033850599479e-08,0.00013496528418386692,0.00020207940291754652,7.887077290395164e-06,5.610239687782792e-09,0.00013739929374762954,6.195942163833247e-07,2.136772599760002e-06,0.013180559008337926,8.97314672455141e-12,2.213122997464656e-05,6.081030610210625e-08,0.0004885135507468742,1.1939138808521201e-05,0.0032186537433662285,0.0006015022947371487
77.63819095477388,0.00029100767374027757,0.026666820283232903,5.352650964234389e-07,7.868449269950479e-05,7.115185227155443e-11,9.704481991937091e-05,0.007712355731998616,0.050327113763570824,0.14028381351673422,1.6726932761392036e-05,7.484000810429578e-06,9.721954589586033e-05,0.13446916567202954,0.05841039562521484,2.4295061611537628e-08,6.873212500830459e-05,0.00012196781326373673,3.4663181831957283e-06,1.700615335039855e-09,5.798903366046375e-05,2.3352467699652064e-07,1.022079647204558e-06,0.008639054719776605,1.3616754110719168e-12,7.6259575237084114e-06,2.201988629853277e-08,0.0002817578623721899,4.643380310264064e-06,0.002152168803327049,0.0003586320338230548
77.8894472361809,0.00016322941810208773,0.01812487498874618,1.887497200828602e-07,3.5752002500470255e-05,1.3319228570609967e-11,5.178127241002572e-05,0.004821549258334606,0.03446215475140102,0.12339712600795466,6.91401253885592e-06,3.5844634586917544e-06,4.583710831508285e-05,0.12565698503339923,0.043724010872480325,7.123218733090676e-09,3.411933833442184e-05,7.260838048726886e-05,1.4907648339207316e-06,4.992526177583513e-10,2.3454166492047724e-05,8.570246855640874e-08,4.810148081509915e-07,0.005523248517180409,1.9405913003003566e-13,2.500496428044446e-06,7.799152236277918e-09,0.00015926588329928068,1.743513818886297e-06,0.0014174617205203516,0.00020973476457462347
78.14070351758794,8.979936147139531e-05,0.011996850308187642,6.448369895009719e-08,1.574364360132608e-05,2.369539510131574e-12,2.7054799369995993e-05,0.0029322872861379627,0.02279386722023753,0.10672218065619937,2.7562439065126826e-06,1.6843210276394123e-06,2.1004440667225906e-05,0.11627589889534072,0.031955535057596254,2.010219469778377e-09,1.651754599001159e-05,4.265091001156405e-05,6.281053443200498e-07,1.4200744359618142e-10,9.093907539449668e-06,3.065700485189562e-08,2.228392662703109e-07,0.0034462835282520108,2.5999997095135237e-14,7.810373560013886e-07,2.7055005293668907e-09,8.82734540181827e-05,6.32646226429799e-07,0.0009198959149381988,0.00012034518568223044
78.39195979899498,4.849008240094629e-05,0.007737043896570754,2.1366054350141313e-08,6.72391170407559e-06,4.010010856351912e-13,1.384780999060394e-05,0.0017352990554654845,0.014567931678552205,0.09077205734601701,1.0600782694580118e-06,7.771099820064654e-07,9.361806340231826e-06,0.10656901101642281,0.022810693407070603,5.464242702268432e-10,7.801922965314792e-06,2.4731698740329883e-05,2.5955654892698963e-07,3.915248536960093e-11,3.3813092908367967e-06,1.0699952104997866e-08,1.0166896243075531e-07,0.0020997889745069742,3.278294468190657e-15,2.3266209152973182e-07,9.204414433912802e-10,4.799696556541903e-05,2.2205248616094637e-07,0.0005884496548317154,6.777255444030613e-05
78.643216080402,2.572034249585422e-05,0.004864236764780709,6.873658611949634e-09,2.787253089437856e-06,6.461530849110858e-14,6.946795974434044e-06,0.000999590969291649,0.009000363311284554,0.07594559718911294,3.9351434815432615e-07,3.523320720592381e-07,4.0615181768520676e-06,0.09676510723962023,0.015909884098466318,1.431684954723744e-10,3.5973463721102358e-06,1.4162816143632e-05,1.0531692677317064e-07,1.0467500612779729e-11,1.2060765915609055e-06,3.647432587756625e-09,4.570300606327598e-08,0.0012500206520326567,3.894243580269539e-16,6.617675695537129e-08,3.075227003268734e-10,2.5614704830492232e-05,7.546087325487381e-08,0.00037116316571229966,3.746951661051417e-05
78.89447236180905,1.3412121230695646e-05,0.0029825680793095226,2.149474866144845e-09,1.1222783611595003e-06,9.923290014229996e-15,3.4171478652519624e-06,0.0005606441456169842,0.005377637255613676,0.06252025140567241,1.410475210745685e-07,1.571071860169839e-07,1.7164185314338263e-06,0.08707059908841921,0.010846767079418994,3.6183313244365675e-11,1.6199691402746596e-06,8.01313618449371e-06,4.200648533541256e-08,2.7148121946292676e-12,4.128354692484438e-07,1.2155701234372379e-09,2.0251190589172353e-08,0.0007275003794497638,4.362857112773304e-17,1.7994981599600205e-08,1.0103581614438258e-10,1.3423630096984254e-05,2.485229577762227e-08,0.00023090712863163716,2.034398394002953e-05
79.14572864321607,6.881433486391853e-06,0.0017844067675657003,6.541255238932116e-10,4.3927012323942954e-07,1.4539259763763502e-15,1.6490564155850122e-06,0.00030627414547327426,0.0031087713527809323,0.0506560300586537,4.88363014757579e-08,6.895743987178537e-08,7.071138577966202e-07,0.07766361467062315,0.007231110499347279,8.82724902191948e-12,7.128542734260913e-07,4.481262440948098e-06,1.648786335426981e-08,6.833285978631139e-13,1.356602528518217e-07,3.9645058802980845e-10,8.848909209423928e-09,0.00041418154859571314,4.6149820676139585e-18,4.684080670711105e-09,3.26868304454977e-11,6.9113638556136765e-06,7.9394240735316e-09,0.00014172581495585675,1.0850866772155613e-05
79.39698492462311,3.4769067919308645e-06,0.001042089528852797,1.9394938547582346e-10,1.672669783365946e-07,2.0344540810476298e-16,7.811313211846353e-07,0.00016301841672939987,0.001739635497666543,0.040408111361143424,1.6341537219388356e-08,2.981789879599878e-08,2.841915942088365e-07,0.06869034772972306,0.004715688200337677,2.080230701520657e-12,3.066876263313692e-07,2.478165765461373e-06,6.3754475333891094e-09,1.6699231331895036e-13,4.281225412881615e-08,1.2665930277216517e-10,3.814531142111486e-09,0.00023081631858076193,4.614280498928265e-19,1.168703818154818e-09,1.04266844630195e-11,3.4976093290332736e-06,2.462514287072585e-09,8.584451485111428e-05,5.687251443137061e-06
79.64824120603015,1.7314760043127335e-06,0.0005942822542408596,5.609677951418074e-11,6.201240942963344e-08,2.7217235294512224e-17,3.6338001606876284e-07,8.45698217230815e-05,0.0009427938914828532,0.03174516885280256,5.287209012619921e-09,1.2713156311657294e-08,1.1150957378288861e-07,0.060263588645043074,0.0030094120597303417,4.738922385360854e-13,1.2907187029174982e-07,1.3557441176779364e-06,2.431152575649223e-09,3.9639695866639334e-14,1.2980600990851166e-08,3.9677016870130766e-11,1.6228524090523596e-09,0.00012599326085376589,4.3657758923998344e-20,2.7989087840488015e-10,3.2837061042000884e-12,1.7405373838653992e-06,7.421879428743471e-10,5.1325376037239115e-05,2.9301595767085073e-06
79.89949748743719,8.506021999376807e-07,0.00033106750976719953,1.5846781631721138e-11,2.240161160981433e-08,3.485159570551604e-18,1.6610594881136202e-07,4.2775925111513114e-05,0.000495099077429431,0.024570453171319957,1.6548713160967487e-09,5.34905378173159e-09,4.2747887092809275e-08,0.0524632070466064,0.0018800648838871179,1.0443415196617446e-13,5.3168172833211175e-08,7.340475880819475e-07,9.151931939513401e-10,9.143825658455467e-15,3.782764044280181e-09,1.219833224875358e-11,6.816681537312802e-10,6.741090931854175e-05,3.913228244842262e-21,6.443006452327371e-11,1.0223164999218583e-12,8.520769391810314e-07,2.1755059527400679e-10,3.0297299750989958e-05,1.4844803835844443e-06
80.15075376884423,4.125691905960115e-07,0.00018023061802206614,4.37759271873209e-12,7.891377135864042e-09,4.2765870992845125e-19,7.465205933931043e-08,2.1103040649879616e-05,0.0002520715360185771,0.018743026615145535,5.013453956012024e-10,2.22284269066351e-09,1.6022895687035313e-08,0.04533824512516704,0.0011502016301459868,2.2279904401877333e-14,2.1449061829710285e-08,3.9350109380999295e-07,3.4044058835870224e-10,2.0506613093773267e-15,1.0599693121769459e-09,3.683970670023764e-12,2.8280575355961333e-10,3.537710994995487e-05,3.3267647228816243e-22,1.4276657672367415e-11,3.1503280928120474e-13,4.1050936416489297e-07,6.20685280767055e-11,1.766108616023348e-05,7.397718006262496e-07
80.40201005025125,1.9773925839686922e-07,9.591264564573196e-05,1.1840295873285328e-12,2.712914996569417e-09,5.035042718435982e-20,3.3005179909150013e-08,1.0158089330886113e-05,0.0001244983348696596,0.014097152786185195,1.4709092829095946e-10,9.130629944746201e-10,5.876436993917855e-09,0.03891021779892463,0.0006893474071138277,4.6047407941703225e-15,8.47929677216937e-09,2.0893498753705337e-07,1.2525944649736103e-10,4.473434320638075e-16,2.857159005339982e-10,1.0938764445954211e-12,1.159271275114937e-10,1.8223889510545023e-05,2.6854869390471165e-23,3.0495319465768335e-12,9.620732905105341e-14,1.947004505152794e-07,1.7250010421554247e-11,1.0168496254779155e-05,3.627515770082033e-07
80.65326633165829,9.372766375702815e-08,4.9911771068711976e-05,3.1395454168518174e-13,9.108796000285013e-10,5.695040789882271e-21,1.4363572360335601e-08,4.77269102816673e-06,5.968645783799827e-05,0.010458545824556952,4.1817874584300085e-11,3.7101640155002337e-10,2.110368912504793e-09,0.03317719874900612,0.00040487113561382936,9.226392715085287e-16,3.286789809489584e-09,1.09920276339668e-07,4.5626285042549753e-11,9.497085642518621e-17,7.411842966891863e-11,3.1961314223941763e-13,4.6969798567314566e-11,9.22174789931647e-06,2.060834386615837e-24,6.288444640492005e-13,2.915145551875898e-14,9.093817404086787e-08,4.673539752237609e-12,5.783650757435661e-06,1.7508930313358903e-07
80.90452261306532,4.397012197006029e-08,2.5407063113551785e-05,8.171321124468305e-14,2.989177185521383e-10,6.196631815483221e-22,6.1566330197363696e-09,2.189600497525425e-06,2.779318296700774e-05,0.007656860884677622,1.1527273208640686e-11,1.492488706176028e-10,7.426790095754621e-10,0.02811829330915068,0.00023310992172011102,1.7935281795911846e-16,1.2500212459750756e-09,5.7317982664936506e-08,1.6467622964636698e-11,1.9632291990513224e-17,1.8512667364060897e-11,9.196809281349235e-14,1.881649531843731e-11,4.587486346891502e-06,1.505191534538622e-25,1.2536951615117865e-13,8.774330329384944e-15,4.1839035541316465e-08,1.2352798768750255e-12,3.250356567909691e-06,8.32150325985975e-08
81.15577889447236,2.043046915716055e-08,1.2655448927950329e-05,2.0901683204494747e-14,9.594542108825339e-11,6.494959953522202e-23,2.600684498878618e-09,9.812633497695734e-07,1.2578885540064726e-05,0.005534373153357172,3.082843087871176e-12,5.947880404403167e-11,2.563147405466312e-10,0.023698150589301997,0.00013161975379211553,3.384930860003743e-17,4.667414464824594e-10,2.963330909016933e-08,5.894040504635171e-12,3.953849058054565e-18,4.454208005526082e-12,2.608197729232448e-14,7.455707771723577e-12,2.2452763901817373e-06,1.0475713284154239e-26,2.4199773325786522e-14,2.6263630294161295e-15,1.896617463128115e-08,3.1876234354665184e-13,1.8051779368559216e-06,3.895755095523509e-08
81.4070351758794,9.408542497609588e-09,6.170562087704256e-06,5.261036709468537e-15,3.014291110405274e-11,6.567101644286597e-24,1.083328433078115e-09,4.2973133677544246e-07,5.537225549657758e-06,0.003951201749710921,8.004210418803898e-13,2.3498188609616373e-11,8.681842965614189e-11,0.01987123705900939,7.290382570801306e-05,6.206889867460459e-18,1.7121287108188791e-10,1.519350028863211e-08,2.0936064116977903e-12,7.762151468238371e-19,1.0328722394611716e-12,7.29542654625019e-15,2.9228503926213563e-12,1.0820556678763593e-06,6.955667118216194e-28,4.529251824626314e-15,7.826198897750113e-16,8.472934789910028e-09,8.036534763304218e-14,9.909361472064436e-07,1.7971648761293027e-08
