,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,2.3219382978038566e-134,7.201544904625277e-171,8.557806025591905e-184,2.893181375020848e-78,0.0,0.0,3.500459236408111e-220,3.1700969722873735e-191,3.118997958024022e-131,1.3422360465628935e-142,4.569839281083952e-167,0.0,1.0632361485853884e-124,1.3835167383108297e-155,4.8006352237153756e-126,1.547570370124646e-154,4.193296649389139e-179,3.77831724858612e-127,0.0,3.78615946540168e-126,9.066652602075028e-199,2.292061861140641e-197,1.0198286945640527e-202,4.153415762477369e-159,4.167148588022488e-146,5.8774336579208325e-111,4.779397514908354e-155,1.0833549177483848e-174,4.581710477114081e-115,2.2595299706378124e-117,7.617290965404237e-114,7.706512995090043e-151,2.8672818934191917e-213,0.0,2.545312971371017e-133,5.473627491546878e-137,1.7859767711314494e-101,0.0,1.15769425564197e-203,8.213615652341255e-180,7.41220770872376e-198,1.4488618719822503e-207,1.0871003765592163e-156,2.5723441606347137e-206,1.1318154558468235e-135,8.683221415796638e-179,1.2313496147037715e-197,0.0,3.4757285703944854e-195,8.211459124944999e-172
50.25125628140704,1.3915940694936147e-130,9.565440442153054e-167,1.5661194725053744e-179,3.828598299319139e-76,0.0,0.0,1.6502682522216122e-213,4.0652288630558e-186,2.8561010891104317e-127,1.3796315888658026e-140,2.4668770017267173e-163,0.0,6.085349185159408e-121,1.2191343537693237e-150,4.871751948084484e-123,3.3035141576642534e-151,3.7965885581031226e-174,1.31335701545005e-123,0.0,1.734197231685951e-123,1.0692630551681017e-195,6.380072638556043e-191,1.5698255752043012e-198,2.146487329022797e-155,4.933682249625493e-143,3.427802274842942e-109,2.446030044818371e-150,1.9076937467893468e-170,1.6877221655009004e-113,3.275452446973863e-114,2.5377121580671075e-111,1.0262290917055823e-146,1.2806802980960453e-206,0.0,1.1265312965900045e-129,1.7365641288021765e-133,1.3719758058024529e-98,0.0,8.513183955069164e-199,6.206224262205697e-175,3.7975970052421206e-194,1.2141631689809485e-201,1.6719667296102719e-153,6.437341147978132e-201,2.2765363948472685e-132,2.8077973427108133e-176,5.728704355208817e-193,0.0,1.9467370723266494e-191,8.905663758541355e-169
50.50251256281407,7.019740255682234e-127,1.1441171785460076e-162,2.716761196941318e-175,4.725799683935543e-74,5.174972288315608e-210,0.0,5.9659185393505626e-207,4.2420431316210436e-181,2.0608742324593627e-123,1.320549393532221e-138,1.1990325180027873e-159,0.0,2.902639448824021e-117,8.77600094538277e-146,4.791795574153707e-120,7.465352147284276e-148,2.6867007805577616e-169,4.157622362385931e-120,0.0,8.883989418355289e-121,1.47245385622921e-192,1.2503151900889768e-184,2.847721917330429e-194,1.2310918366459945e-151,5.991850978127077e-140,2.2592738703979657e-107,1.1532403003243185e-145,3.5533228769653576e-166,6.443797503254618e-112,4.1176898976907196e-111,8.516526200628819e-109,1.1344214503758327e-142,3.7108305044942194e-200,0.0,5.866047943646804e-126,4.592983403171455e-130,8.653451130350582e-96,0.0,5.3281799927914824e-194,3.601940488556842e-170,1.8781599324888354e-190,8.540278336276335e-196,3.851646347166211e-150,1.1697671656672676e-195,4.486387945399509e-129,8.463387313586022e-174,2.8565720033450853e-188,7.922359958058516e-203,1.2716947019063486e-187,9.160144240810093e-166
50.753768844221106,2.9490391002221848e-123,1.2472419632818447e-158,4.326920346151093e-171,5.483697828786304e-72,1.656066239291233e-204,0.0,1.6075329165142574e-200,3.8336180737491776e-176,1.183437552521492e-119,1.2918255339439616e-136,5.668356892944038e-156,0.0,1.1423479637775386e-113,5.0730916433062723e-141,4.416006838965934e-117,1.7257598350503067e-144,1.4777393837265543e-164,1.1875159996330009e-116,0.0,4.578231988481191e-118,2.5285447635242085e-189,1.7349861644761512e-178,6.124851715836815e-190,7.697873647450587e-148,6.875545296784943e-137,1.6363798480988208e-105,4.8519617965327856e-141,6.868135543072346e-162,2.6773792919448147e-110,4.575315646687749e-108,2.9117913888813587e-106,1.0707176839022446e-138,6.99121580450125e-194,0.0,3.259246921608096e-122,1.009647716645741e-126,4.504393873830499e-93,0.0,2.914477849091374e-189,1.6020049850960605e-165,9.77348803890869e-187,4.877167194216701e-190,1.148003735662738e-146,1.587350812256783e-190,8.750699135367824e-126,2.3791686849774116e-171,1.5091025405155472e-183,4.467173083739293e-198,9.94329645169329e-184,9.024697842100103e-163
51.00502512562814,1.0152631538208833e-119,1.2538144674096566e-154,6.189637255059533e-167,6.047975146382058e-70,3.7377692846463364e-199,0.0,3.144311829323541e-194,3.1256727636261046e-171,5.560478789906311e-116,1.5335141592429543e-134,2.8289666931021265e-152,0.0,3.680014030596996e-110,2.3157280570828143e-136,3.6932695603288865e-114,3.959043118401796e-141,6.439462257619779e-160,3.032674593430051e-113,0.0,2.2888882832895365e-115,5.560241914904525e-186,1.7237378606294696e-172,1.472662202471297e-185,5.05953305687261e-144,7.290497232162357e-134,1.29109074492123e-103,1.75749027799617e-136,1.4119273321019886e-157,1.2639474350376592e-108,4.5473720192497646e-105,1.0399140458697949e-103,8.829377425287419e-135,8.593501724387051e-188,0.0,1.6429469909447941e-118,1.8398145867811198e-123,1.9360498742618195e-90,0.0,1.4646378003568913e-184,5.4827850329570905e-161,5.620245688261969e-183,2.1830649889135303e-184,3.879128982968887e-143,1.6540428066107135e-185,1.6845209211499403e-122,6.351334775951138e-169,8.178882730587167e-179,3.1504503175930616e-193,9.48003647808916e-180,8.517506196888106e-160
51.256281407035175,2.8178776880997073e-116,1.1728168015949304e-150,7.876201237461199e-163,6.416270414365803e-68,6.15941598866145e-194,8.781625660877461e-214,4.4024006520860394e-188,2.3373795031786582e-166,2.253547673673931e-112,2.7670040974788057e-132,1.5897456242650587e-148,0.0,9.672081937078883e-107,8.238139031759219e-132,2.7419102699266586e-111,8.762879603285259e-138,2.304803274390222e-155,6.868141816694588e-110,0.0,1.1102188453369696e-112,1.522176306177289e-182,1.2441183692333685e-166,3.810869700474498e-181,3.3502376731878004e-140,7.298516509814865e-131,1.1141165738484731e-101,5.3075134281302404e-132,3.2115274984800234e-153,6.748134504681499e-107,4.0689908630228465e-102,4.006400046365302e-101,6.447252538637392e-131,6.931494530204806e-182,0.0,6.822312316808887e-115,2.761096790420847e-120,6.861301884323317e-88,0.0,7.381391480582322e-180,1.4549641898689174e-156,3.5982055378354626e-179,7.439612833551684e-179,1.3958213502881766e-139,1.362773170788859e-180,3.150712423423503e-119,1.6820082847259142e-166,4.355772719615571e-174,2.712463595960488e-188,1.0888698807387006e-175,7.645384864310915e-157
51.50753768844221,6.227448420929848e-113,1.0237943253258452e-146,8.969127748112771e-159,6.621768225012633e-66,7.643380943342957e-189,1.911419352999867e-208,4.4159717746877294e-182,1.6240874199880577e-161,8.487983163960493e-109,8.433835744785879e-130,1.0311147386904498e-144,0.0,2.0850213846746631e-103,2.267334680770705e-127,1.7952895687925764e-108,1.8112105687733851e-134,6.969471275718922e-151,1.3703148590671817e-106,1.3791497754023627e-207,5.335896527580067e-110,4.907302725816598e-179,6.6386048410650244e-161,1.070520092760938e-176,2.1548440679027216e-136,7.188885919066881e-128,1.0524003620174764e-99,1.3034089107077788e-127,8.280107335822881e-149,3.863468275149209e-105,3.2978826390727934e-99,1.706623777867468e-98,4.205364047529913e-127,3.702156009998741e-176,0.0,2.258627081379922e-111,3.3816618628629055e-117,2.0060674997362052e-85,0.0,4.159325584541783e-175,3.017314747800146e-152,2.5541688330220666e-175,1.9016595498589794e-173,5.248980212127667e-136,9.215747850537372e-176,5.595048201076638e-116,4.697937508354665e-164,2.1829891601228095e-169,2.717812940524548e-183,1.4376949947589546e-171,6.480870924705278e-154
51.75879396984924,1.0879943465990697e-109,8.294689332365811e-143,9.302846323079276e-155,6.710005101948532e-64,7.347399785624766e-184,3.1361547299196924e-203,3.211757481081366e-176,1.0805016486563067e-156,3.171486972547168e-105,3.8172617066811605e-127,7.61870386847966e-141,0.0,3.7571695935884075e-100,4.820330152328669e-123,1.0469487111131672e-105,3.3820702158504826e-131,1.7732063364967846e-146,2.3978407537267803e-103,1.3677170834808689e-201,2.6689168025897908e-107,1.7833408628865628e-175,2.6710455230636693e-155,3.3147144546689474e-172,1.3202855444105551e-132,7.16266989390203e-125,1.0714838279817649e-97,2.5557826943900998e-123,2.3989367444233887e-144,2.2204577585330032e-103,2.4355956629488412e-96,8.042999337308141e-96,2.4865349371958642e-123,1.3263194639465314e-170,0.0,5.9607022304107576e-108,3.355057056225035e-114,4.8654825106246124e-83,0.0,2.728548806402101e-170,4.917952696265315e-148,2.0086198910224948e-171,3.6430335620136265e-168,2.0026373027651194e-132,5.367114142962694e-171,9.214302683754149e-113,1.4712458256172576e-161,9.986418911199324e-165,2.9928012548655986e-178,2.0383891139685124e-167,5.179238032664251e-151
52.01005025125628,1.4994349047098805e-106,6.172007366782006e-139,8.94137663575454e-151,6.7171632306177944e-62,5.5971576798071096e-179,3.943981851378566e-198,1.7223473192048173e-170,7.2571450412980455e-152,1.1842039220120983e-101,2.071852992843136e-124,6.128799504215893e-137,2.099739694743127e-185,5.874284093943627e-97,7.939364147788714e-119,5.561935502140968e-103,5.572541910467764e-128,3.680923404286348e-142,3.6720202936396737e-100,8.597713166659086e-196,1.5232479484473553e-104,7.241411141271291e-172,8.258367615944662e-150,1.1167093466629532e-167,7.684391475390971e-129,7.17118902761779e-122,1.1374483379039307e-95,3.9502051648673773e-119,7.500161925067791e-140,1.2197891189462932e-101,1.6413699357007728e-93,4.075058238531931e-93,1.3715692241562816e-119,3.241048447836143e-165,0.0,1.273856510317454e-104,2.6926611219508818e-111,9.90193508644979e-81,0.0,1.9229555195511552e-165,6.319232951768073e-144,1.7590188096337377e-167,5.2833783191117046e-163,7.3339182461478e-129,2.8301596104438026e-166,1.382380943988914e-109,5.489212229947632e-159,4.116678312539864e-160,3.444637142945911e-173,2.8929755659492874e-163,3.91469220676932e-148
52.26130653266332,1.6336751527899593e-103,4.1829410419651196e-135,7.997425574611091e-147,6.652192202035499e-60,3.4367251722325354e-174,3.877939175946312e-193,6.916572437658398e-165,5.209585182843406e-147,4.175583741017962e-98,1.174378138650431e-121,4.986841394023719e-133,9.87622564182881e-182,8.397191305487744e-94,1.0189752333469858e-114,2.7731281518555756e-100,8.051310125679375e-125,6.036651811045383e-138,4.920918093282387e-97,3.701626943070591e-190,1.0982121769716859e-101,3.368387284741189e-168,1.9870390950456795e-144,3.9278047282405453e-163,4.249674869517415e-125,7.065464329219292e-119,1.2074395153307034e-93,4.772472851657028e-115,2.395345762526597e-135,6.244546340547083e-100,1.0027033120455397e-90,2.1153591474618947e-90,7.347441123303536e-116,5.510796231908465e-160,0.0,2.261178882488034e-101,1.7616861175283713e-108,1.7186587283632306e-78,0.0,1.302817163985988e-160,6.411866190274767e-140,1.7449644826228822e-163,5.909713016001967e-158,2.438385985234135e-125,1.4009068870773219e-161,1.8746993348719223e-106,2.667354315568949e-156,1.5284981658074536e-155,3.990846433977368e-168,3.88490716765969e-159,2.813929473185947e-145
