,0,1,2,3,4,5,6,7,8,9
55.0251256281407,1.422373952245253e-37,1.1840801619490568e-39,6.6092174727678696e-52,4.7068896370000224e-21,1.2538242317346736e-36,1.5675049541287978e-53,7.266663323595295e-30,7.61732467934425e-49,3.9544355579668147e-19,3.95789910826107e-29
55.27638190954774,1.0079852819079458e-36,1.2746731504214069e-38,1.1828345195887238e-50,1.7404862533149476e-20,1.2945072842850631e-35,2.5758609258360657e-52,4.751642315615003e-29,1.5343160034361706e-47,1.577422853684304e-18,1.7838384359909314e-28
55.527638190954775,7.200532217093541e-36,1.328412065897231e-37,2.1074769759581802e-49,6.442626207024768e-20,1.3043215358243927e-34,4.195731919199492e-51,3.0396681518381237e-28,3.0124055677486394e-46,6.2039481704140925e-18,7.945974573663302e-28
55.778894472361806,5.183384247207625e-35,1.339736093840059e-36,3.7294190286457615e-48,2.3841967639605503e-19,1.2829730165774116e-33,6.767139922329806e-50,1.9009908558464886e-27,5.761861611869936e-45,2.4036064114682703e-17,3.4969525676139865e-27
56.030150753768844,3.7578391241962543e-34,1.307163180032614e-35,6.539045056593473e-47,8.808398316910136e-19,1.2323067848517158e-32,1.0794850733918471e-48,1.161523172627112e-26,1.0730238922970556e-43,9.16559873990664e-17,1.5199669225184005e-26
56.28140703517588,2.7412201237349724e-33,1.2335937684699215e-34,1.1332870060644007e-45,3.244064230050557e-18,1.1560424047262707e-31,1.701080061669124e-47,6.929819488409632e-26,1.944391832963171e-42,3.437128748745649e-16,6.522906670832886e-26
56.53266331658291,2.0095886573462308e-32,1.1258754592844247e-33,1.9368535352506505e-44,1.1892382365008005e-17,1.0593342443671091e-30,2.644910015032371e-46,4.035037154437322e-25,3.4261241013386726e-41,1.266518178802956e-15,2.763041431950174e-25
56.78391959798995,1.4783799408724208e-31,9.93720672216421e-33,3.256869671725595e-43,4.3329538719970786e-17,9.482251358481414e-30,4.0529478048421965e-45,2.292058196928608e-24,5.866416961645605e-40,4.582043400060738e-15,1.1549625181396076e-24
57.03517587939699,1.089519507377709e-30,8.482208886869338e-32,5.376680347770985e-42,1.5667270411137101e-16,8.290660239683203e-29,6.114027560186545e-44,1.2697371078994402e-23,9.754149413683179e-39,1.6262953003228372e-14,4.763170401496794e-24
57.28643216080402,8.028293631889597e-30,7.002809633148978e-31,8.696764618975796e-41,5.613991234869796e-16,7.079686266034623e-28,9.070602190796895e-43,6.858138031496787e-23,1.5737682343984273e-37,5.6585078987992645e-14,1.9377675616376434e-23
57.537688442211056,5.902763865080334e-29,5.592849250808063e-30,1.3756592607473252e-39,1.990746823639411e-15,5.903458767866097e-27,1.3221778861841392e-41,3.6110403830899422e-22,2.4621180431646818e-36,1.9286220679480134e-13,7.775466027240093e-23
57.78894472361809,4.321083432171168e-28,4.322126710668487e-29,2.124302772403584e-38,6.976663803508411e-15,4.8057850376628566e-26,1.8919807570018927e-40,1.853337586646804e-21,3.7322458190071403e-35,6.434679570884995e-13,3.076944508256985e-22
58.040201005025125,3.142481924220497e-27,3.232921425016979e-28,3.1972752886009675e-37,2.413319255715687e-14,3.8182740383604958e-25,2.6556767929368408e-39,9.271809968766214e-21,5.4776847623899364e-34,2.100128170052216e-12,1.2006960151163015e-21
58.29145728643216,2.2653132958713805e-26,2.3413957632264038e-27,4.6834876042051466e-36,8.229836804498536e-14,2.959921956344722e-24,3.65382207923055e-38,4.5214633408143605e-20,7.777815681978458e-33,6.700726443245677e-12,4.6197224906374865e-21
58.54271356783919,1.6151068721766791e-25,1.6424776231962423e-26,6.668255421584749e-35,2.7636137638474486e-13,2.2379861573317116e-23,4.924134374710727e-37,2.1494855118434562e-19,1.0676210372935653e-31,2.088757049550268e-11,1.7523095978202532e-20
58.79396984924623,1.1364633254706937e-24,1.1164545115937805e-25,9.217097372665109e-34,9.128476801660826e-13,1.6498353288306888e-22,6.495682880928832e-36,9.96280613236632e-19,1.4155897101633374e-30,6.357584271412196e-11,6.551655969233463e-20
