,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,0.0,0.0,9.971322128865687e-99,,5.3266893316398e-73,0.0,8.715887035446037e-68,6.426494924858482e-81,0.0,0.0,0.0,0.0,9.076430094369468e-37,1.611267933907799e-86,1.2540998087417526e-85,9.655399885498854e-107,1.0844307369547747e-52,0.0,,6.571164948336388e-62,2.605626911637776e-69,5.361957650804904e-106,1.7988203005818544e-63,0.0,,3.9542177301352e-64,2.742336002795998e-94,0.0,,3.234881029076948e-67,7.047593451118309e-79,0.0,1.1474818013777853e-28,0.0,0.0,3.765391201051002e-105,3.716513427503696e-98,,,0.0,1.2827915052699088e-83,1.2560096078271023e-57,6.396728909441602e-89,0.0,0.0,7.975843514422105e-48,3.691368384342996e-85,1.5800903884961077e-92,0.0,1.2033759235330296e-100
50.25125628140704,0.0,0.0,6.309739040171002e-97,,1.5033514414210855e-71,0.0,1.7243296591734455e-66,1.9836071985364945e-79,7.383452765980126e-103,0.0,0.0,0.0,4.807103216980205e-36,7.17012528509041e-85,8.01274460635614e-84,9.462291887788876e-105,1.1010701455123518e-51,0.0,,1.326601754902983e-60,4.967325372017924e-68,6.234382942024455e-104,1.6491050286839494e-62,0.0,,1.1210539671402127e-62,1.781087855817317e-92,0.0,,8.418021631912191e-66,3.185190177114309e-77,0.0,4.337748727024003e-28,0.0,0.0,2.508579988586161e-103,3.333882760695061e-96,,,0.0,6.664725059187893e-82,8.265284609898178e-57,1.6385442111524566e-87,0.0,0.0,3.7903711855214244e-47,1.9607980295742694e-83,9.025939640167682e-91,0.0,1.0916788145776797e-98
50.50251256281407,0.0,0.0,3.9013867091895805e-95,,4.2195636399113114e-70,0.0,3.370401427216315e-65,5.989348485471932e-78,1.262980614802934e-100,0.0,0.0,0.0,2.5196449071008854e-35,3.1191480698699555e-83,4.984702890395131e-82,1.2931477066648614e-102,1.102736275338274e-50,0.0,,2.6269815288113708e-59,9.309991219399389e-67,7.043200228332903e-102,1.494548521560008e-61,0.0,,3.1007320766741747e-61,1.1195265711593742e-90,0.0,,2.1441972244106698e-64,1.4070907256523123e-75,0.0,1.62437960086758e-27,0.0,0.0,1.632043404839595e-101,2.9098205621106247e-94,,,0.0,3.3786028977214316e-80,5.385837654765666e-56,4.199391083253434e-86,0.0,0.0,1.7866254305430907e-46,1.0158893234562756e-81,5.031764030953923e-89,0.0,9.617491049728934e-97
50.753768844221106,0.0,0.0,2.3568488160277675e-93,,1.1757632512776307e-68,0.0,6.50388990737164e-64,1.7692095405567497e-76,2.0941112811600968e-98,0.0,0.0,0.0,1.3069681436176821e-34,1.3264153518385034e-81,3.0188519988615792e-80,1.7094190308483964e-100,1.0893436741593968e-49,0.0,,5.102078760820902e-58,1.7162778651297574e-65,7.73071003595625e-100,1.338935661712878e-60,0.0,,8.364810454349383e-60,6.816192844424304e-89,0.0,,5.339058483048199e-63,6.0739202437656835e-74,0.0,6.0253270996275416e-27,0.0,0.0,1.0369024168387443e-99,2.470870684540276e-92,,,0.0,1.671360622038444e-78,3.4754270720348686e-55,1.075564384274764e-84,0.0,2.846928011996354e-94,8.35323168259215e-46,5.1331316135008384e-80,2.7375533277017513e-87,0.0,8.228235360382069e-95
51.00502512562814,0.0,0.0,1.3908755955447993e-91,,3.246192520477828e-67,0.0,1.238181315390608e-62,5.113156845520158e-75,3.3633376817153194e-96,0.0,0.0,0.0,6.708711883712628e-34,5.5135911472913755e-80,1.7795695130318147e-78,2.191936459173134e-98,1.0614113650755997e-48,0.0,,9.71760446047421e-57,3.113539675840543e-64,8.243341523688329e-98,1.1856834376668958e-59,0.0,,2.2002644673497176e-58,4.023641976587809e-87,0.0,,1.2983184440313062e-61,2.5611256140484907e-72,0.0,2.213635865414298e-26,0.0,0.0,6.433648848408247e-98,2.041077123031892e-90,,,0.0,8.069090333156543e-77,2.2210080967018766e-54,2.750155036750351e-83,0.0,2.2134865293271652e-92,3.874058884236588e-45,2.5292211254724956e-78,1.453487246282458e-85,0.0,6.836493076057998e-93
51.256281407035175,0.0,0.0,8.016995972742606e-90,,8.862362945876107e-66,0.0,2.323918981592318e-61,1.4459194848613463e-73,5.231246057094983e-94,0.0,0.0,0.0,3.407507330819259e-33,2.2401191507296826e-78,1.020879761894827e-76,2.726008384705501e-96,1.0200297918932828e-47,0.0,,1.8148216372217054e-55,5.561466000226387e-63,8.538350327298845e-96,1.0377559084885396e-58,0.0,,5.64135824361275e-57,2.3052614988074283e-85,0.0,,3.0810873626732234e-60,1.0545093057906711e-70,2.7809776934381975e-85,8.054225100529332e-26,0.0,0.0,3.898478122953415e-96,1.639995897789067e-88,,,0.0,3.8022348164018417e-75,1.405741172301758e-53,7.014036533133598e-82,0.0,1.827870130102259e-90,1.7823328858889417e-44,1.215057382244085e-76,7.530997393552544e-84,0.0,5.516247022625276e-91
51.50753768844221,0.0,0.0,4.5124336130783035e-88,,2.3876397940469576e-64,0.0,4.2974346173813735e-60,4.001099522767613e-72,7.876933807200086e-92,0.0,0.0,0.0,1.7124947025360258e-32,8.89512282286771e-77,5.698049132397018e-75,3.2875729310474024e-94,9.667910734472092e-47,0.0,,3.322801036863909e-54,9.787112062915796e-62,8.589619469308531e-94,8.976069919731563e-58,0.0,,1.4094050391877265e-55,1.28334567006805e-83,0.0,,7.132270071503969e-59,4.23799708411997e-69,1.1402008543096609e-83,2.9019508806941847e-25,0.0,0.0,2.3070132241830471e-94,1.281559510498425e-86,,,0.0,1.748832585882859e-73,8.812491198311321e-53,1.7830579143846277e-80,0.0,1.4707087763572566e-88,8.134696487990746e-44,5.690370635477702e-75,3.807737033239383e-82,0.0,4.322516617962053e-89
51.75879396984924,0.0,0.0,2.479604074807907e-86,,6.335693767247873e-63,0.0,7.825204654899143e-59,1.0835009762755068e-70,1.1477978498744836e-89,0.0,0.0,0.0,8.514983573086566e-32,3.4516931906524334e-75,3.093601704557406e-73,3.8440645826337706e-92,9.03688705931246e-46,0.0,,5.963418906246776e-53,1.6979817823785633e-60,8.391423673949751e-92,7.671502964675982e-57,0.0,,3.429847602924671e-54,6.950849252883788e-82,0.0,,1.6100412897095298e-57,1.661827516401993e-67,4.793015054640733e-82,1.0352825642435361e-24,0.0,0.0,1.3332605048307163e-92,9.738144397370495e-85,,,0.0,7.852080773543236e-72,5.47209435977904e-52,4.5156435096889154e-79,0.0,1.1518950162521626e-86,3.683338113433077e-43,2.5973892133756512e-73,1.878577191619889e-80,0.0,3.289327696240313e-87
52.01005025125628,0.0,0.0,1.3298781209185848e-84,,1.6529216088502355e-61,0.0,1.4023197226053654e-57,2.8716192985710763e-69,1.6179096673626158e-87,0.0,0.0,0.0,4.188551625437292e-31,1.3087573045972405e-73,1.6333254669252223e-71,4.35691971436865e-90,8.329953983182175e-45,0.0,,1.0488743860164194e-51,2.906182809916387e-59,7.959417563159864e-90,6.477546086931992e-56,0.0,,8.127076878476887e-53,3.667768288450296e-80,0.0,,3.5439571893808154e-56,6.355403148982244e-66,1.9456693285486332e-80,3.656632546608917e-24,0.0,0.0,7.524474339044505e-91,7.194050549557506e-83,,,0.0,3.441741510906741e-70,3.365828724140185e-51,1.1388381874838353e-77,0.0,8.785367653461466e-85,1.654649485874894e-42,1.155302301361864e-71,9.042881382064342e-79,0.0,2.43077365287422e-85
52.26130653266332,0.0,0.0,6.959455023931085e-83,,4.2330264925547376e-60,0.0,2.4720017244015287e-56,7.44907282559142e-68,2.2051307553695874e-85,0.0,0.0,0.0,2.0381146620630232e-30,4.848104047802176e-72,8.383458665615066e-70,4.78560242731421e-88,7.571293232405311e-44,0.0,,1.8075768816399205e-50,4.910542944183971e-58,7.328621890082236e-88,5.402629361362188e-55,0.0,,1.8742965005121237e-51,1.8883620172528956e-78,0.0,,7.60661914353892e-55,2.3694204968139023e-64,7.620343303295466e-79,1.2785143236679123e-23,0.0,0.0,4.146800710376881e-89,5.16580917939915e-81,,,0.0,1.4728391016482367e-68,2.0508529828657493e-50,2.8593364643166594e-76,0.0,6.527700908587104e-83,7.374792299614294e-42,5.0062901069617e-70,4.246797396575815e-77,0.0,1.7443404752165547e-83
