,0,1,2,3,4,5,6,7,8,9
69.09547738693468,0.25269590954428905,0.19849527522233734,0.10503379020805831,0.012652277254163133,0.1094614229336289,0.0031165427965474516,0.002875667635013853,0.18037933510847318,0.014110778310469939,0.31037756229477065
69.3467336683417,0.25269590954428905,0.09962215699838063,0.20937656863843201,0.006341456154023653,0.1094614229336289,0.024750354471851293,0.005734855799339947,0.3593213846782334,0.05622220086128532,0.15553364510549061
69.59798994974875,0.25269590954428905,0.3954924728958269,0.8319781803322512,0.0031783868404828696,0.43454119594784,0.09851611681932966,0.005734855799339947,0.18037933510847318,0.1122234893419762,0.07793925453179797
69.84924623115577,0.06368758695831676,0.19849527522233734,0.10503379020805831,0.006341456154023653,0.43454119594784,0.09851611681932966,0.022807587431857724,0.18037933510847318,0.1122234893419762,0.039055843255425306
70.10050251256281,0.06368758695831676,0.3954924728958269,0.10503379020805831,0.05036402858557916,0.43454119594784,0.09851611681932966,0.04548333909821337,0.18037933510847318,0.4471266583231493,0.039055843255425306
70.35175879396985,0.25269590954428905,0.19849527522233734,0.0526896480484503,0.3999712635117527,0.43454119594784,0.04937938367668371,0.09070300666542261,0.045454155161796524,0.22400515392276352,0.07793925453179797
70.60301507537687,0.25269590954428905,0.3954924728958269,0.026431200496435724,0.2004757926180231,0.8657778961090045,0.09851611681932966,0.3607026544136574,0.0905489889389148,0.22400515392276352,0.15553364510549061
70.85427135678393,0.06368758695831676,0.19849527522233734,0.026431200496435724,0.7979818835749184,0.1094614229336289,0.09851611681932966,0.7192959365792817,0.0905489889389148,0.22400515392276352,0.61937566875712
71.10552763819095,0.06368758695831676,0.3954924728958269,0.026431200496435724,1.5920424802526627,0.1094614229336289,0.3921232630050166,0.7192959365792817,0.18037933510847318,0.1122234893419762,0.15553364510549061
71.35678391959799,0.0319721958722195,0.19849527522233734,0.0526896480484503,0.7979818835749184,0.1094614229336289,0.782305321737731,0.3607026544136574,0.0905489889389148,0.4471266583231493,0.004914311403000534
71.60804020100502,0.12686156434438903,0.19849527522233734,0.20937656863843201,0.05036402858557916,0.05493724245348168,0.3921232630050166,0.18087867026883694,0.0905489889389148,0.4471266583231493,0.004914311403000534
71.85929648241206,0.25269590954428905,0.049998338192796296,0.10503379020805831,0.012652277254163133,0.027571886720074452,0.782305321737731,0.3607026544136574,0.045454155161796524,0.22400515392276352,0.004914311403000534
