,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
58.29145728643216,6.89676119167641e-11,4.1742891973705995e-14,1.1774498158897563e-18,1.696634703525529e-18,7.512697373755942e-29,1.5985488997769557e-11,3.19069730617592e-15,2.857801585273451e-24,1.675179145678295e-14,5.192472152954422e-17,1.3262771399055673e-12,3.936987129475721e-16,0.035341946348158945,4.588660118791076e-15,1.3687952702993236e-18,2.0044249025231916e-13,3.534947813065308e-07,1.0474972575733341e-15,3.077453925377586e-17,3.312096338934914e-26,4.9566986610737696e-17,2.1239005933720984e-11,9.8963824433071e-15,6.515982110185216e-26,9.993556454402763e-32,2.709883143022823e-12,4.0521903021371505e-12,5.8117306749764154e-21,2.0853516603160714e-11,5.239031759511268e-09
58.54271356783919,1.7176967572729345e-10,1.2515087084492345e-13,5.661580647830867e-18,8.150844618818238e-18,9.441503556213284e-28,3.736034159493567e-11,8.522570728704382e-15,1.2706666733754541e-23,3.6291065919070166e-14,2.2047881457904432e-16,4.19003733618842e-12,1.273812056002629e-15,0.03565107274954149,1.2780314260066187e-14,6.521873326017393e-18,5.50140315559658e-13,7.079606016832678e-07,3.8726002846905265e-15,1.4930901705278374e-16,1.9283879386769848e-25,1.873259609679997e-16,5.3261837912023254e-11,2.5736230063429175e-14,6.574490400974608e-25,9.292212263921931e-31,7.451462181464693e-12,1.0503696861406319e-11,2.7265348329843465e-20,4.1789153368260196e-11,9.96288128560027e-09
58.79396984924623,4.21695843400231e-10,3.6929313932061103e-13,2.6701835339489465e-17,3.8260230604174226e-17,1.1387253434994891e-26,8.665710951315303e-11,2.2680477498698686e-14,5.593474893172309e-23,7.845700164087808e-14,9.129173903439127e-16,1.3007657257613451e-11,4.082921584502294e-15,0.03597787274021177,3.5219740857935443e-14,3.0534314126108986e-17,1.49452180312596e-12,1.395940344950068e-06,1.4107009813089887e-14,7.085114515590612e-16,1.1113816378604242e-24,6.967572202782513e-16,1.321001443961313e-10,6.659828280854566e-14,6.392638081546287e-24,8.486996058157186e-30,2.0219577494017995e-11,2.6877343456293027e-11,1.2546435120977805e-19,8.383432973399331e-11,1.879707178477731e-08
59.04522613065326,1.0201302173974725e-09,1.071826481304649e-12,1.2343867755862122e-16,1.7535527403957855e-16,1.3169420940678933e-25,1.994198590001707e-10,6.01008641725301e-14,2.4370536129865614e-22,1.692131138001516e-13,3.684638472992634e-15,3.9648776149207994e-11,1.29567735229326e-14,0.036323112573423126,9.601335055526345e-14,1.4040667612129308e-16,4.01691767350224e-12,2.709153418385181e-06,5.0578728054010914e-14,3.2849409932112215e-15,6.337088683278408e-24,2.5497834013269484e-15,3.2387992530957064e-10,1.7147852749789807e-13,5.985812265421699e-23,7.608375779567449e-29,5.412799270660231e-11,6.787082298278453e-11,5.66273105205796e-19,1.683496434932923e-10,3.5178746381888515e-08
59.2964824120603,2.430849757558025e-09,3.058048106997724e-12,5.589154956265243e-16,7.841688377626255e-16,1.4593195252219906e-24,4.551558734571701e-10,1.5848590770182324e-13,1.0506816586543647e-21,3.639796237104585e-13,1.449073590601635e-14,1.1856733228858175e-10,4.0682983474839426e-14,0.036687558175144186,2.5886023792450986e-13,6.337864096632524e-16,1.0677168781068682e-11,5.1735342403146475e-06,1.782906149306125e-13,1.4865428914735486e-14,3.5729985301681434e-23,9.177738953355145e-15,7.846019712465625e-10,4.392551828069128e-13,5.393599620602911e-22,6.689387324599625e-28,1.4290957514093676e-10,1.6907796310306533e-10,2.5067366990192913e-18,3.383274121643931e-10,6.529359550140888e-08
59.54773869346734,5.703509078179664e-09,8.57243484835425e-12,2.4767690188803027e-15,3.4191003673636137e-15,1.5483212553988713e-23,1.029983745373472e-09,4.1562612885688783e-13,4.481222091422589e-21,7.805943668419938e-13,5.5508373387981986e-14,3.4758750885980345e-10,1.263116028486486e-13,0.03707196860759188,6.900088019639372e-13,2.8066764129045566e-15,2.805406862993646e-11,9.718667448900984e-06,6.172458029732812e-13,6.559088699562595e-14,1.9908066325742632e-22,3.2483318586551127e-14,1.8771181076198307e-09,1.1190913852491143e-12,4.6734093037986834e-21,5.763382627247919e-27,3.7200699616512576e-10,4.1538128192138147e-10,1.0882699840679676e-17,6.802068944508475e-10,1.2016476195968994e-07
59.798994974874375,1.3171561512564557e-08,2.3599418232795855e-11,1.0732802644777574e-14,1.4525051975654623e-14,1.571848180865701e-22,2.310064213993808e-09,1.0832451152933452e-12,1.8903621852332795e-20,1.668545878418129e-12,2.070363856716652e-13,9.981404834662783e-10,3.875319714641934e-13,0.03747708827398504,1.817821278890092e-12,1.2185376711665076e-14,7.282986256117888e-11,1.795441070993819e-05,2.096605441066988e-12,2.818852114169298e-13,1.0954500743780156e-21,1.1302259394078277e-13,4.433049601573564e-09,2.8345559832821545e-12,3.8911223229901103e-20,4.861757552651516e-26,9.544264192500948e-10,1.0060204310115716e-09,4.633014534028323e-17,1.3674427274482218e-09,2.1923849670379358e-07
60.050251256281406,2.992740548680908e-08,6.377587425344541e-11,4.544220274849142e-14,6.00786918024591e-14,1.525907031778471e-21,5.133102325618099e-09,2.8039002041902788e-12,7.885471408937735e-20,3.5536065829495885e-12,7.516401993652844e-13,2.805551924104142e-09,1.1741412360756733e-12,0.037903637691425525,4.7314619717899835e-12,5.18260423957373e-14,1.8671857248400316e-10,3.2610752781821844e-05,6.980472185661343e-12,1.1787226244762294e-12,5.9485925706396985e-21,3.8649227456652823e-13,1.0329342961827406e-08,7.134354243844238e-12,3.1109150435434963e-19,4.0119025789831914e-25,2.4125525598120676e-09,2.4010775744308036e-09,1.9338765051387016e-16,2.7470778320001575e-09,3.964664273368322e-07
60.30150753768844,6.687452183899911e-08,1.6912695296475627e-10,1.8782068063368006e-13,2.417776307458847e-13,1.4156516944221176e-20,1.1296137709203724e-08,7.202832143211855e-12,3.2520757918830043e-19,7.538211370954335e-12,2.6552835197290654e-12,7.712973596161487e-09,3.510687686792981e-12,0.03835230264304686,1.2162418265735273e-11,2.157477985917736e-13,4.725129501011812e-10,5.82179549815368e-05,2.275961918367634e-11,4.790846141267811e-12,3.185379494465335e-20,1.2986016345641477e-12,2.3735012211805725e-08,1.78323312803661e-11,2.3864906112095116e-18,3.235596856917463e-24,6.0060036998157146e-09,5.64521870184563e-09,7.913253836555056e-16,5.510681998272881e-09,7.104966297514947e-07
60.552763819095475,1.4690424086845642e-07,4.3998115794168767e-10,7.571391567686468e-13,9.4602913891548e-13,1.2544375707074445e-19,2.4609278486966684e-08,1.835002655550041e-11,1.3257547608484878e-18,1.5921350721903526e-11,9.124710247407081e-12,2.072467934785761e-08,1.0352137829061997e-11,0.03882372150550054,3.086407998826507e-11,8.782591662136435e-13,1.1796830989867227e-09,0.000102127340141617,7.260756170506536e-11,1.8907291890254717e-11,1.680648224473507e-19,4.286012447627177e-12,5.3757210018330716e-08,4.42323463376885e-11,1.7553976678051127e-17,2.548008985189975e-23,1.4719406522659693e-08,1.3069615745344584e-08,3.173580139759434e-15,1.1029303865899562e-08,1.2615322234654592e-06
60.80402010050251,3.1711195983890294e-07,1.1225380771510327e-09,2.9741321377291916e-12,3.5965885491134487e-12,1.061125930042276e-18,5.305217586667435e-08,4.632836603931091e-11,5.3413827700209326e-18,3.346915883370727e-11,3.0493780233200904e-11,5.438889648491083e-08,3.008415195588711e-11,0.03931847053463436,7.728978595801215e-11,3.4924463597797552e-12,2.9041134272795357e-09,0.00017599491790544757,2.2645464101128767e-10,7.238092107461605e-11,8.729328445323546e-19,1.3891367539666203e-11,1.1994828137525907e-07,1.0879620787346692e-10,1.2371462321065885e-16,1.9573842156671065e-22,3.5497852241649206e-08,2.978390587478761e-08,1.247100341689063e-14,2.200395744210628e-08,2.2188506091730466e-06
61.05527638190955,6.72387782681611e-07,2.8080738420074755e-09,1.1373569786182445e-11,1.3276588036634314e-11,8.56397976108308e-18,1.131229066414891e-07,1.1582877801642744e-10,2.126400154539975e-17,7.000026212240566e-11,9.907654178001181e-11,1.3931317877398814e-07,8.610269372259376e-11,0.03983704688109505,1.9092060290067134e-10,1.3551514814469615e-11,7.045694793068717e-09,0.0002978634624260241,6.899679415642621e-10,2.6851281711087054e-10,4.459331157223584e-18,4.4198374540529545e-11,2.6353382741384785e-07,2.65137258320918e-10,8.347976854797961e-16,1.465402261026092e-21,8.420187035590744e-08,6.678270920893371e-08,4.800456914374037e-14,4.371598011060035e-08,3.865103403496181e-06
61.30653266331658,1.3998544040814102e-06,6.885906540048816e-09,4.2304140840034893e-11,4.755663239158028e-11,6.590870871740127e-17,2.3847270206002896e-07,2.86567568801356e-10,8.362542361312892e-17,1.4560539804404204e-10,3.1288693656782597e-10,3.480537778402941e-07,2.4253045667066196e-10,0.04037984910057331,4.650217545998105e-10,5.124952591570193e-11,1.6836680357336646e-08,0.0004949730074209297,2.052149568901763e-09,9.643375615162834e-10,2.2382966861676122e-17,1.3799769246033198e-10,5.698154410064451e-07,6.396448398579964e-10,5.389398111473223e-15,1.0680998751655512e-20,1.963539340219394e-07,1.4727688392005659e-07,1.8094483955518112e-13,8.640277515737503e-08,6.66659560999157e-06
61.55778894472362,2.8604367835805516e-06,1.6548933047083465e-08,1.5290296032151074e-10,1.6519351128991126e-10,4.834323459809016e-16,4.967689279932968e-07,7.010699788072502e-10,3.2480041808690004e-16,3.0109788189568583e-10,9.601883165172147e-10,8.476087346950746e-07,6.718684107469973e-10,0.040947154921719346,1.1163837026471655e-09,1.886719206896548e-10,3.960658448786759e-08,0.0008073905415066728,5.9541813239978535e-09,3.3496772846934594e-09,1.1027513135604879e-16,4.2262022613918027e-10,1.2118639685894049e-06,1.5263037628583563e-09,3.326452172458972e-14,7.571843668561201e-20,4.4992013705520163e-07,3.193126955036191e-07,6.676154310265784e-13,1.697140165087796e-07,1.1383078216117086e-05
61.80904522613065,5.7346010835536605e-06,3.8971713304326985e-08,5.365311329901429e-10,5.561226921340113e-10,3.3776842333373507e-15,1.0220517919529274e-06,1.6947439779373948e-09,1.2454805673954424e-15,6.187519577079282e-10,2.862716730866452e-09,2.010817230736492e-06,1.8292256064086477e-09,0.041539096040756736,2.6406201953612154e-09,6.753004026501083e-10,9.1666096882763e-08,0.0012924600319347132,1.6841590300574698e-08,1.1243047344376075e-08,5.327000633770232e-16,1.2688797807436611e-09,2.5337168780080176e-06,3.599166129138546e-09,1.9614909687921477e-13,5.215297334657632e-19,1.0124610780986758e-06,6.803468453269896e-07,2.410113560236902e-12,3.309524000229108e-07,1.9236505097884345e-05
62.06030150753769,1.1275488545121744e-05,8.991139573433632e-08,1.826091487082572e-09,1.8133996713309617e-09,2.2467410329083428e-14,2.0756619504433164e-06,4.045225661510291e-09,4.713286366804106e-15,1.2630700328035672e-09,8.290075940000798e-09,4.644316972538021e-06,4.891155428140028e-09,0.04215562972733778,6.1515673810635806e-09,2.346974442051273e-09,2.0860735830059898e-07,0.0020299175332781426,4.64108806245939e-08,3.643185242887128e-08,2.5202773518750755e-15,3.732744149784898e-09,5.204832719463791e-06,8.380204215633088e-09,1.1041705905426848e-12,3.486501010787981e-18,2.2362833317447286e-06,1.4239600543154243e-06,8.508910822529404e-12,6.400788202547266e-07,3.2165982689943376e-05
62.311557788944725,2.173572907588914e-05,2.0317952887482267e-07,6.022909915320249e-09,5.724311133429937e-09,1.4219737146072205e-13,4.158674168100477e-06,9.527271961154682e-09,1.7593905629500143e-14,2.560123361013654e-09,2.3313422289904746e-08,1.0437542074686508e-05,1.2835491159527368e-08,0.042796507054874804,1.4108823213861834e-08,7.910241422901045e-09,4.665271095371734e-07,0.003127282996880909,1.2452905405458707e-07,1.1387174127996657e-07,1.1664696115021743e-14,1.0751878708985433e-08,1.0499241958026593e-05,1.925061517934062e-08,5.929396808982866e-12,2.2598131409750213e-17,4.845391213950319e-06,2.926433791117635e-06,2.9363631934578866e-11,1.2265796121791021e-06,5.320590242457176e-05
62.562814070351756,4.106491803394605e-05,4.4963241270478917e-07,1.923360691992972e-08,1.7483722138701404e-08,8.558170715963924e-13,8.214922606911689e-06,2.212468683147578e-08,6.474301931708152e-14,5.150333073196247e-09,6.365515006849802e-08,2.2812249339532465e-05,3.303437008687437e-08,0.0434612376128655,3.184646032807533e-08,2.5822292612916622e-08,1.0246978901996746e-06,0.0047248342529875665,3.251497416832633e-07,3.430224935258555e-07,5.275250729550874e-14,3.0301503940284935e-08,2.078588752859955e-05,4.359464708000082e-08,3.03520421110913e-11,1.418598396634677e-16,1.0292524833107645e-05,5.903007850533702e-06,9.899164854564075e-11,2.3267099382503558e-06,8.703577731751492e-05
62.814070351758794,7.601213046331725e-05,9.742227362774173e-07,5.941662734217323e-08,5.164317935039295e-08,4.8950651573859176e-12,1.5989119946072208e-05,5.0625461705896436e-08,2.3469786930441996e-13,1.0279384167521199e-08,1.6871605798260481e-07,4.8462887129814634e-05,8.332359583652935e-08,0.04414905062284682,7.071952528126226e-08,8.154318804053138e-08,2.2091795512852515e-06,0.006999115701533541,8.256829985335305e-07,9.9506004600775e-07,2.3282558672524934e-13,8.34849854693694e-08,4.036412490382105e-05,9.725214035280126e-08,1.4799468252768656e-10,8.615423534963056e-16,2.1420686170270785e-05,1.1682147443225258e-05,3.2581712984433857e-10,4.364966037597438e-06,0.000140762792924155
63.065326633165824,0.00013780772982654674,2.066287462493404e-06,1.7741072304329318e-07,1.4745569832798215e-07,2.6592039115742035e-11,3.064270697844983e-05,1.1406438683921435e-07,8.3744428751582e-13,2.0345626482629135e-08,4.340024045450581e-07,0.00010002559835817818,2.0583291927451346e-07,0.044858852467498204,1.5444352021913707e-07,2.4879823059811515e-07,4.672258122349162e-06,0.010163590450903353,2.038084621352501e-06,2.777527303770748e-06,1.001613561380848e-12,2.2465975342416308e-07,7.684161316274671e-05,2.1356991172721984e-07,6.868505809824766e-10,5.056433727793499e-15,4.3649638225261535e-05,2.2672987568670344e-05,1.0462850187024364e-09,8.091686107249991e-06,0.00022500977825383616
63.31658291457286,0.00024463175992468956,4.289065629179098e-06,5.115859481367834e-07,4.0681283107337447e-07,1.3711261305763863e-10,5.7784014486488155e-05,2.528902028215768e-07,2.938542407660466e-12,3.9917276426411356e-08,1.0833272590894623e-06,0.00020048171533824976,4.976266739407429e-07,0.04558918075791472,3.315876796863497e-07,7.326059264761812e-07,9.687869225051595e-06,0.014464798074348414,4.887390110408867e-06,7.454639676451259e-06,4.194774550866978e-12,5.899218693644505e-07,0.00014332782179343393,4.6139394116936443e-07,3.0318892753722753e-09,2.864689276516893e-14,8.703054389489951e-05,4.313754407778455e-05,3.275839425198517e-09,1.4810315508670257e-05,0.00035538912375532983
63.5678391959799,0.0004250861016389079,8.711263102584187e-06,1.4235676061457373e-06,1.0840295046041513e-06,6.705665259753146e-10,0.0001071399780503792,5.513564825274036e-07,1.0129632538251096e-11,7.759782504102017e-08,2.6234867318583203e-06,0.0003900432727017747,1.1766099133649502e-06,0.04633815521213497,6.996376172402699e-07,2.0795727426514204e-06,1.9682555989714292e-05,0.020172344664793205,1.1380176694230115e-05,1.9224103758411877e-05,1.7080816302404902e-11,1.5099810590427338e-06,0.0002617935361251065,9.800056665266992e-07,1.2719686401819134e-08,1.5648995116387035e-13,0.00016967018822489278,8.042460484872154e-05,9.992415641020283e-09,2.6743887831096115e-05,0.0005544423444134993
63.81909547738694,0.0007228502531825829,1.7308244211613196e-05,3.819660614190711e-06,2.788968269400993e-06,3.108423354142328e-09,0.00019517947942902122,1.1813415111036499e-06,3.4265840423983266e-11,1.4939968292574593e-07,6.162683242315386e-06,0.000736290986837236,2.718945767761827e-06,0.047103425802094714,1.4502510400677126e-06,5.684560991646458e-06,3.9159253928529966e-05,0.027561348653857048,2.5716568483701132e-05,4.760183941981238e-05,6.753842404850286e-11,3.763508701338532e-06,0.00046799987936059734,2.0453185477204314e-06,5.0679122053266394e-08,8.233360369959466e-13,0.00032320114126882716,0.00014687186145524137,2.9672710576437708e-08,4.7611009456213294e-05,0.000854108826891507
64.07035175879398,0.0012025855909349693,3.363456265655148e-05,9.875031263379743e-06,6.92561090412166e-06,1.3647612127066056e-08,0.0003490785329455509,2.485944131223494e-06,1.1361264179200175e-10,2.847568128744693e-07,1.4039523625478157e-05,0.0013480952655171915,6.136323511788183e-06,0.04788211885003908,2.9522904317815033e-06,1.4948571776612939e-05,7.624952721331128e-05,0.03688669233281057,5.6369836015901826e-05,0.00011310505770102042,2.5899231448837553e-10,9.123936591155316e-06,0.000818385911743467,4.192134189784825e-06,1.9162397680598945e-07,4.167273253488708e-12,0.0006011140474608863,0.0002626257913908131,8.57103360215999e-08,8.350638324703541e-05,0.0012987473921113137
64.321608040201,0.001956928594456913,6.391281456576e-05,2.458176894280318e-05,1.6594094873623247e-05,5.6710766682010067e-08,0.0006124637562075808,5.13472561491387e-06,3.687742926112286e-10,5.370767708273372e-07,3.101311129238481e-05,0.0023931677525160008,1.3516293478713014e-05,0.04867078202126432,5.900282628811859e-06,3.7780322529723355e-05,0.00014522540473870421,0.04834961864791296,0.00011979273352693716,0.00025772645032291747,9.619908274968628e-10,2.1490948133942678e-05,0.0013991582557080565,8.43395294879215e-06,6.870974611451848e-07,2.026798758796276e-11,0.001090771982585861,0.00045964499949345647,2.4062345716579546e-07,0.00014420705007982813,0.001948661296781789
64.57286432160804,0.003114056929516172,0.00011873252283628611,5.8878580370662384e-05,3.835404280404426e-05,2.2285959629409488e-07,0.0010533297718224265,1.0403918672620505e-05,1.1703675964895621e-09,1.0019613968358848e-06,6.641500387008158e-05,0.00411780062734174,2.9037044944116554e-05,0.049465329468469446,1.1572783001314826e-05,9.168540460763371e-05,0.00027040002393169995,0.06205879493487226,0.00024668715296281856,0.0005628702424131314,3.4567108022338443e-09,4.912777118630279e-05,0.0023374717293199753,1.6647188376442e-05,2.3346168251189103e-06,9.461296696785944e-11,0.0019296339292903509,0.000787111576326996,6.559981666529132e-07,0.00024504747901210345,0.0028839626408473885
64.82412060301507,0.004844824465984324,0.00021559749221067165,0.00013561095612397517,8.549158485573287e-05,8.275806125061279e-07,0.0017743221449000647,2.0667183019132548e-05,3.6271560999445224e-09,1.8481368307852221e-06,0.00013785753183395612,0.006865404005879197,6.079928683740275e-05,0.050260988731913654,2.2269424449417934e-05,0.00021346682825338752,0.000491913858885493,0.07798973811105074,0.0004920162111370156,0.0011776039286829371,1.2001375778602912e-08,0.0001088714753166103,0.003813953172974317,3.222304227145498e-05,7.511458420647017e-06,4.2341722025189366e-10,0.003325415107722261,0.001318336760864083,1.735211231741691e-06,0.00040951478894964247,0.004208450981847731
65.07537688442211,0.007367884761890879,0.00038258320334510554,0.00030016814528925287,0.00018373557920135816,2.9016927170026455e-06,0.0029251192869245123,4.0227972819582376e-05,1.0963515822512317e-08,3.3690225366845808e-06,0.00027730096188383497,0.011088046103760527,0.00012399495299606815,0.05105225138374076,4.202840598392017e-05,0.0004764357304797217,0.0008738823609276697,0.09594812851854512,0.0009499826233340602,0.0023589398209426364,4.021173198689357e-08,0.00023363712573068357,0.006074866799572775,6.113907651050741e-05,2.2868022527144496e-05,1.8145145660880011e-09,0.00557839790048699,0.0021589693363218395,4.449475148298147e-06,0.000672695477831913,0.0060529761338262815
65.32663316582915,0.010950656509116885,0.0006633400914232839,0.0006381481702605947,0.0003806566135365353,9.598381334994914e-06,0.004715853690381227,7.668363480019807e-05,3.228041457371328e-08,6.067097508307958e-06,0.0005404296791703839,0.01734290340862011,0.00024613869824688226,0.051832829814471154,7.77674557063302e-05,0.0010185688744713305,0.001515186335882637,0.11554361384353665,0.0017747781301196764,0.004522324897239212,1.2987284006781594e-07,0.000485005978114701,0.00944100188573821,0.00011366207901920844,6.582860943204638e-05,7.43744237691657e-09,0.009101780137078477,0.0034558660321026384,1.1050766073508361e-05,0.0010856386095504337,0.008577521970019913
65.57788944723617,0.01590358978714858,0.001123567952715994,0.0013023746557308338,0.0007600895486633654,2.9928808004300107e-05,0.007429359646950811,0.00014307952541647352,9.247270030546059e-08,1.078918845448819e-05,0.0010202372078040875,0.026264308608355245,0.0004752697788062696,0.05259562297970312,0.00014103733224145987,0.002084378899194051,0.002562715246564772,0.1361807989962489,0.0032066825114784613,0.008293734049020464,4.038609635404697e-07,0.0009729298146582358,0.014309077729845087,0.0002069568773044358,0.00017904833582774025,2.9124405882137973e-08,0.014432985120517931,0.005405362505488943,2.6559784442348858e-05,0.0017205671378863812,0.011971018850647486
65.82914572864321,0.022565176827008267,0.00185885140890613,0.0025503147508859473,0.0014625675422077218,8.789476160379961e-05,0.011428614622915924,0.00026117567923495365,2.5743638971934303e-07,1.893887133570218e-05,0.0018652672046851916,0.038503167344934336,0.0008920773860789686,0.053332694334443195,0.00025061880974471955,0.00408009369536569,0.004226031993727215,0.1570729227157971,0.005600743126872777,0.014544991805559949,1.2078512195650928e-06,0.0018841450778495298,0.021140479424328174,0.0003689257458397399,0.0004598170309225581,1.0883361802271589e-07,0.022225898090109844,0.008258947449007879,6.172051153632794e-05,0.002676651716454148,0.016447718934734852
66.08040201005025,0.03127573035095608,0.003003353310557735,0.0047895687838241064,0.0027115769147491846,0.00024291594280775278,0.017154331704793323,0.00046618295482205746,6.957049254302227e-07,3.2802530803931484e-05,0.0033018626426200345,0.05462999646423881,0.0016266293099057025,0.05403526555277426,0.0004362152666081739,0.0076347742427569755,0.006791181204835668,0.17728115668598418,0.00945172325080446,0.024383651372752422,3.47056776067823e-06,0.003519122485020156,0.03043199694222118,0.0006436105577461022,0.0011141674368469138,3.8765747655174225e-07,0.03321224598629327,0.012323625575080094,0.00013855942564494977,0.00408575379016632,0.0222389211033637
66.33165829145729,0.042339282141518095,0.004738302736995349,0.008623037406732705,0.0048430997287582074,0.0006312595505053876,0.02510675625682069,0.0008132881129992221,1.8231300967271582e-06,5.603805014369359e-05,0.005657848569470671,0.07500610075283587,0.002879550599746057,0.05469372992681748,0.0007434675849009918,0.01364891503563974,0.010629806635907482,0.19577876180473447,0.015404729575353155,0.03906320002966229,9.570826460701717e-06,0.0063336138301268805,0.04266454020370476,0.0010984105956654885,0.0025454231753908587,1.3146935934252339e-06,0.04812147871892025,0.01795377762526883,0.00030024718388869546,0.006117162135333695,0.029578990859130336
66.58291457286433,0.05597504973058876,0.007298522456029387,0.014877038503524936,0.008332319044268906,0.0015412131528227937,0.035805994904822204,0.0013861204933301727,4.628172277854287e-06,9.438867878063241e-05,0.009382324420405827,0.09963852858756535,0.00494586690003818,0.05529768951878281,0.0012404112335135632,0.023298966669273145,0.016198173103519693,0.21153506105258693,0.024237176371091473,0.05978572666101809,2.5306753617424227e-05,0.010974838052042319,0.05822901404155855,0.0018331462481266595,0.005479101226706391,4.240443545167545e-06,0.06755423529577546,0.025531371184517284,0.0006274801277251887,0.008979936267046974,0.038685060424841336
66.83417085427135,0.07226258231995521,0.010974519675218262,0.024587276648206875,0.013806992059362703,0.00353240820890439,0.04972735694228592,0.002306952241780399,1.1370676897276374e-05,0.00015669730109995657,0.015053065654296082,0.12804588863494412,0.008237189941086513,0.055836020155399374,0.002025267609720184,0.03795680458770175,0.02401964005190726,0.22361015185079847,0.03679661628344776,0.08739352255586406,6.410008693788837e-05,0.018294864551934496,0.07733372845556716,0.002990573569682444,0.011104438968492447,1.2993784348345873e-05,0.09181566995872036,0.03543223347196653,0.0012637149600089547,0.012921116995637472,0.04973056188393983
67.08542713567839,0.09108748422012627,0.016107096430608762,0.03891357557504476,0.022033140026683235,0.007594378307892805,0.06721266104773624,0.003747817184182836,2.7012071849512883e-05,0.00025630452654020353,0.02336036631435636,0.15917000650353952,0.013294698954258926,0.05629696815373513,0.0032350786343434404,0.05898638737195484,0.03464433973544379,0.2312483797877517,0.053882982366495615,0.12198847000315668,0.00015539412916525417,0.02931726699405695,0.09990429527405664,0.004767286159881774,0.02117497750378641,3.778630689901749e-05,0.12073062247771778,0.04797796226875317,0.002450672176644557,0.01821789181613012,0.06281383189183945
67.33668341708542,0.11209687114710001,0.02307127946675474,0.058960445143489186,0.03385748329254663,0.015303751687557567,0.08836509451896003,0.005940872719831501,6.199522992525439e-05,0.0004129122880543574,0.035055464156974116,0.19136861527156704,0.020782207126462653,0.05666828219927537,0.005054142713211226,0.08740464337376494,0.048582035263868124,0.23395759077868056,0.07607486026466322,0.1625683338688819,0.0003602508141519197,0.04513187153870672,0.12549352924094928,0.0074230388128462745,0.03796582265152127,0.00010417303088287031,0.15347930699845094,0.06337591004480501,0.004572740728040294,0.02516195572362452,0.0779243385947774
67.58793969849246,0.13467469880759594,0.03224691814883035,0.08550152857481609,0.050094952332977644,0.028885033769854532,0.11294295273603451,0.00918529205056842,0.0001373553370938425,0.0006549756180941393,0.05085469152954568,0.22251401418857322,0.03144686418299731,0.05693738301377916,0.0077205227501004675,0.12344277218727481,0.06620886518210438,0.2315624790599797,0.10351742186202781,0.20680656454531307,0.0007980542962417377,0.06670139325437827,0.15322337564620708,0.01128549122385928,0.06396091744617771,0.00027199317378127805,0.1885038782088565,0.08165320587560934,0.008203544058383598,0.034034921873587275,0.0949104320232293
67.8391959798995,0.15794617717494747,0.04397480536143798,0.11864158604513082,0.07136044747324792,0.051029123602117435,0.14027442422667621,0.013846960862626604,0.00029356317020962384,0.0010226402038961218,0.07129849902769296,0.25020206854240173,0.04603655545058047,0.05709157231430796,0.011528170692064237,0.16610763808320186,0.08765576984285509,0.2242238675395178,0.13571115964777508,0.25110239656314953,0.001688114571387597,0.09458623711308707,0.1817810946768706,0.016746422551639148,0.10118164550590715,0.00067191728150058,0.22353598527961024,0.10259431188702713,0.014139978426095304,0.04507479091316524,0.11345363169931574
68.09045226130652,0.18081733950111442,0.0584997368182015,0.15749166257106237,0.09786155446765771,0.08432430757658864,0.16921889677731822,0.020346600022521658,0.0006048277532211945,0.0015711633470232634,0.09657751484578116,0.272049047506721,0.06516952797463932,0.05711828105594351,0.01682162708346571,0.21289574537300612,0.11269472808833716,0.21242089352597787,0.17135856650932765,0.29097496261083866,0.0034073781647142817,0.12862805479010755,0.20948620482240982,0.024244964448669717,0.15020090185828774,0.0015689774571265907,0.2557781966329881,0.1256942065528009,0.023400101150277946,0.05843515453563684,0.13305501112112852
68.34170854271356,0.20205067551782474,0.07590535318901598,0.19996497821845594,0.12918969153716775,0.13026158823491513,0.1981975754206365,0.029132083291614014,0.0012005061916231536,0.0023746344420053855,0.12635371327569636,0.286027840400684,0.08916387933025136,0.05700535507337682,0.02398006313116197,0.25982130714154755,0.14064637131450827,0.19689883155162433,0.2083314480487675,0.3217743369026943,0.006558678909753424,0.16766968841837523,0.23443281926040638,0.03423379046382488,0.20909891870023295,0.00345990878603077,0.2822380258711336,0.15013993556258415,0.03715514780085999,0.07414080901242187,0.15303890584953278
68.5929648241206,0.22037134460636917,0.09604935137634533,0.2428031056873429,0.1641644182748171,0.18800550639082972,0.22530625667628365,0.04063210788308982,0.0022943030686839896,0.0035296470138805125,0.15961907525033917,0.29077844454527735,0.11785088460902905,0.056741374027254175,0.033387930042164844,0.3018604062411118,0.17033627277972552,0.17859051189017613,0.2438071918318793,0.33956538381709767,0.012032062976157994,0.2094130375948148,0.2546957932084886,0.047125919998502026,0.2728167523584225,0.0071991431635092485,0.3001693730141703,0.17483118838953293,0.05656846359333247,0.09204544523146041,0.17257775324528402
