,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50.0,7.232931832250019e-97,2.6239085526264884e-77,4.560338171894652e-36,2.9799377592022104e-72,1.7617095634583246e-73,7.780648043261874e-96,1.6808240394818915e-88,3.6031889369472533e-34,6.68394191949906e-50,1.01217200427696e-66,8.184733256271269e-74,2.390639648590957e-81,1.4800510484662828e-69,1.2988728739061613e-13,2.972935559334371e-77,2.8568155177006367e-50,3.0128576623037986e-58,2.9641389953509307e-110,3.0402754146997695e-37,2.1734657642564668e-30,1.9936977834444717e-40,1.8368878455469424e-26,6.395404661069238e-66,7.073416928279295e-79,5.434585610586511e-38,1.5855241411733342e-59,1.0973181641789186e-45,1.4385267056493016e-42,1.4510430318276127e-30,7.9581460279934e-99,2.2181247696773757e-63,1.4346214343276757e-62,6.790506350680134e-51,9.631377628929557e-46,4.030848795132637e-46,2.4330401358243974e-84,1.6470508099315765e-55,8.35050386315621e-30,1.3607683764777838e-50,4.2297864642483176e-80,5.157237313192404e-138,1.121989728528411e-72,1.469295311402113e-42,6.522720982080424e-28,2.3103803678145847e-96,3.736619851297594e-69,3.586828208043457e-33,2.5600753382184413e-62,1.5306929593787457e-57,5.3963652705656385e-92,5.51430916830478e-32,4.722495556749465e-87,6.083051772714881e-54,1.2594699043582388e-33,8.745839731856247e-65,6.319377465166803e-101,3.5571517113819896e-36,7.310330406500399e-61,3.029054863512253e-73,1.583921860990575e-45,3.609865419599357e-97,7.001674781304135e-42,2.418187314985753e-30,5.478606091974839e-115,4.383818756959879e-80,3.312366078177975e-56,1.8786948188101854e-35,1.6541503413913766e-55,7.246396116931067e-91,4.597521420360197e-81,6.673978133836738e-67,2.2155072940152217e-79,6.346950359984847e-33,1.8196979506748714e-96,1.1085832244146598e-25,3.0705303573074164e-38,5.98353040562316e-64,4.687345668757201e-87,1.1789579234229303e-85,2.494338446744019e-38,1.9333243878374333e-30,1.611962111976302e-57,5.8150984790017445e-161,2.2867601617287095e-52,1.2242828742981077e-185,4.542789856008522e-34,6.469771697367011e-39,9.484154427896027e-46,1.4782647322198904e-96,2.0334981661613035e-40,4.816174417476294e-42,1.1197460428474565e-60,6.016067791293295e-45,4.037791323039625e-46,2.7651047542469448e-24,1.0019648000261897e-75,8.786147660377588e-125,2.278920556674738e-96,1.3170491000113738e-109,1.719298444374649e-69
50.25125628140704,1.1502553410802453e-95,6.630810963601959e-75,1.808806400953173e-35,2.3710173852603484e-71,8.868780568846734e-71,1.2368978754304408e-94,1.0666876593417851e-86,7.182276275654057e-34,1.0562278588838024e-48,3.20810326688926e-65,6.517093855305998e-73,1.9028525687774485e-80,1.4800510484662828e-69,2.5736925464436894e-13,2.972935559334371e-77,2.269940293702406e-49,9.532573072081928e-57,3.812656092210556e-105,1.2084132660958576e-36,2.1734657642564668e-30,9.999446957337956e-41,1.8368878455469424e-26,1.0154684429461555e-64,4.4817169657577615e-77,2.159485503348567e-37,3.9814441059115405e-57,1.7377936640874303e-44,5.722228114438773e-42,2.891051515884673e-30,2.5302192982696137e-97,3.524607881439239e-62,1.4346214343276757e-62,6.790506350680134e-51,3.828547618228696e-45,1.6036005504755313e-45,3.078553603991316e-82,3.287754603254553e-55,1.6627435005051136e-29,4.3014848533331794e-49,5.359752374783521e-78,2.615802230405248e-135,1.7832355885030584e-71,1.165273976074529e-41,2.588624954457015e-27,7.341516357587044e-95,9.43078037389931e-67,2.847887659920219e-32,4.0642441167047625e-61,3.055073782842527e-57,3.4291215899404776e-90,1.731901546193501e-30,2.9984731682749107e-85,1.2140914925252888e-53,1.2594699043582388e-33,1.3877216238430826e-63,2.009001044800809e-99,2.8168795984727645e-35,2.315580519835907e-59,3.824181765184219e-71,2.5052288460366685e-44,2.2920264236738502e-95,4.406179294128775e-40,7.592195645540176e-29,3.4814698263808006e-113,1.3926418715869061e-78,6.609911726475959e-56,3.7442976876635057e-35,4.146403522421051e-53,4.601414295684623e-89,1.457659830072213e-79,1.6872482041031747e-64,8.8301513732693e-79,2.52011264293516e-32,7.255349639083706e-96,2.2083681692704726e-25,1.219712404909659e-37,2.384044599970402e-63,1.1835507750828437e-84,1.4941037298087312e-83,4.975083768437663e-38,1.5242441550486428e-29,1.2818936795240116e-56,2.955650830802906e-158,2.2867601617287095e-52,3.902021830268941e-184,3.604685284117331e-33,5.127445233053482e-38,3.7747878319984194e-45,2.3750901196732636e-92,1.6089216259737788e-39,7.639875821127277e-41,8.906485766097011e-60,2.3925572195921464e-44,5.054603678854131e-44,1.0933287763918954e-23,1.5939697534036093e-74,7.007290687907295e-124,1.4471441498593243e-94,1.6698326583992442e-107,5.454650955029708e-68
50.50251256281407,5.808508922372048e-93,3.345211733038018e-72,3.602283934101658e-35,3.7660377959335277e-70,2.2360077070546917e-68,3.926049955411574e-93,2.1303620767080287e-86,2.8536292316692628e-33,2.1058542936495805e-48,2.5516759830488424e-64,1.647423109822281e-70,4.805362778086236e-78,2.3528283334072696e-68,5.099278690150114e-13,9.440772463229759e-76,3.5988119462798965e-48,1.2007133498720781e-54,3.8604891467186474e-102,4.8028654652472304e-36,8.627497690178341e-30,3.9750123508427045e-40,3.6569235090246473e-26,8.07696972661971e-64,1.7866508038576396e-76,4.304622265811097e-37,7.943513787950032e-57,1.7377936640874303e-44,5.722228114438773e-42,1.1475929681374275e-29,4.02737496595039e-96,1.1181178220427317e-60,3.6174033399708966e-60,2.1497961256908023e-49,6.048865202467909e-44,3.19846213337354e-45,4.8930112339391005e-81,5.219786458912248e-54,6.592115825011423e-29,1.712118109109955e-48,3.400413332732223e-76,3.323633373298118e-133,1.7954464211425902e-68,4.633996509505684e-41,2.588624954457015e-27,2.9562611265453833e-91,3.758815505017471e-66,5.68139204883074e-32,6.451788307616031e-60,1.2169798044050398e-56,5.460405548468465e-89,6.87532236451156e-30,1.9037114753473053e-83,7.673461250682656e-52,9.984438154187368e-33,4.394258263282196e-62,6.386564162394372e-98,5.614531349856978e-35,3.6745605626248495e-58,6.070225946478554e-70,4.995934626299212e-44,3.647735670017106e-94,1.7524860421973935e-39,7.592195645540176e-29,2.21224432249453e-111,5.554279277323216e-78,1.0481008011129591e-54,2.964017470234327e-34,1.3092048568665618e-51,2.9216864489813535e-87,2.3149155368284357e-78,2.6825649680378544e-63,1.1159781201278397e-76,5.021557784811541e-32,9.181826645028452e-94,1.7455786644751468e-24,9.655702383117579e-37,1.895994605241687e-62,1.8805534672373504e-83,2.3768860479932892e-82,1.57027780581945e-36,6.03720233960443e-29,2.034654399116755e-55,2.3956159421033427e-154,4.562733718920962e-52,2.5243386211971425e-179,5.704463706450158e-32,1.614984007995713e-36,1.5023655571353706e-44,3.7787047320048543e-91,6.38801475201441e-39,3.042749679083952e-40,3.548865619323433e-59,1.8974018993635107e-43,2.0088392755831857e-43,4.322462604340052e-23,3.1833525434880716e-74,1.4188523669762972e-120,1.4624793318452684e-91,1.0599211402151154e-105,8.667148322326998e-67
50.753768844221106,7.354452100783897e-91,1.0616209136252885e-70,1.428650479396913e-34,1.194096086505517e-68,7.086424425434869e-67,4.967958286156035e-91,1.6970578806251228e-85,5.6879771847461665e-33,8.370605781654133e-48,2.029495482069021e-63,2.0852343133801387e-68,6.07701178220827e-76,7.46803729034813e-67,3.963967585550654e-12,7.517759733796496e-75,2.8591940428375455e-47,7.577835363637115e-53,6.148833392058661e-101,9.57494333135826e-36,1.7188630013509157e-29,2.496456354921773e-38,7.280142653910818e-26,1.2823358886432524e-62,1.4220774641515538e-75,8.580547049850121e-37,2.5109253339471317e-55,1.3794856921106406e-43,1.1412577520719113e-41,9.074812086502119e-29,2.5573831033784975e-94,2.2323329640783332e-60,1.4414385827975634e-59,6.805216701324678e-48,2.4041838836475626e-43,2.0134581298613757e-43,7.776538722387351e-80,1.0419262464676978e-53,2.613303059200957e-28,3.415760385996594e-48,2.1571744931859155e-74,4.222771061347225e-131,2.853138708078038e-67,7.327676351873316e-40,5.156786470538876e-27,9.392270306915533e-90,1.4981275441900872e-65,1.1334017555642083e-31,2.0441713467924945e-58,1.931008619105756e-55,1.736854177335389e-87,2.729215417699645e-29,3.0296062513838076e-82,6.100079279954447e-51,7.914493658807061e-32,4.394258263282196e-62,3.2309932219656106e-95,1.765885476612551e-33,5.830707669619596e-57,1.211621945404901e-69,6.264669652326826e-42,9.238329482995197e-92,1.3900060232129754e-38,6.003674710473308e-28,7.036791521611343e-110,1.4052163689537492e-75,1.661785161583624e-53,2.964017470234327e-34,1.3092048568665618e-51,7.400264145849036e-85,7.338368952702577e-77,1.7004907073580912e-61,1.7725078441811102e-75,1.993689113077593e-31,5.8187575915160706e-92,3.477080081656139e-24,3.0354264393124555e-35,1.507802824405642e-61,2.3777022267785614e-81,3.0117711213018852e-80,2.48460576920795e-35,1.2014630398618716e-28,2.5676765374769187e-53,1.5492990567154711e-149,9.103894228769014e-52,4.0887247116619297e-175,4.525751316277584e-31,3.219648629358866e-36,5.979263925885496e-44,1.507194000907468e-90,2.5361372000534823e-38,3.042749679083952e-40,7.0840025515314945e-59,4.74372666675958e-41,6.324268114198456e-42,3.3969470819990054e-22,2.5356733228245045e-73,7.196490074100465e-118,9.285386017784706e-90,1.6865172791064236e-104,1.3770968186570338e-65
51.00502512562814,1.8592054910781694e-88,8.450502472457296e-70,2.2465988654550596e-33,2.3837777697337496e-68,1.1250214777156405e-65,2.5058184844547826e-88,1.351860879907058e-84,2.2597658510245786e-32,1.3223972793225204e-46,2.5623762413297895e-61,1.660141530523866e-67,9.655696498397583e-75,1.187076254256644e-65,7.850964926721685e-12,3.795550731998498e-72,1.1383828133519858e-46,2.3964459628854277e-51,1.559791336109135e-98,3.805347253234344e-35,2.707706967379049e-28,2.496456354921773e-38,2.8850935702535465e-25,2.035770593643763e-61,2.2598718275820956e-74,6.795563683627118e-36,3.158434079323523e-53,2.751805224781745e-43,2.2761397625121358e-41,1.8079003067272706e-28,6.478166878563401e-92,4.456860568142407e-60,4.568421439425841e-58,6.805216701324678e-48,9.555286745231846e-43,3.185738196580666e-42,4.926796700489304e-78,4.151456623352776e-53,4.105946428149972e-27,5.410971291365323e-47,1.7181035786436497e-73,6.727652297950424e-130,1.4382559667918326e-64,2.9137269280821707e-39,5.156786470538876e-27,5.959009247539137e-88,2.379728365690056e-64,2.2610502027245373e-31,2.579980890227206e-56,7.691716340538409e-55,6.930655752262323e-87,5.437517307294312e-29,1.923269176080632e-80,9.677588777331537e-50,6.27314943541138e-31,6.971356026991459e-61,2.0512265402743925e-93,7.014318617903513e-33,3.6850072471995846e-55,1.923086351746659e-68,4.967120863803347e-41,5.8645914296376e-90,1.1024185701344288e-37,1.1960628216974064e-27,5.609085868310921e-109,4.463334128570009e-74,2.634574466218421e-52,5.90708782053767e-34,3.2792935023961144e-49,1.1777020102523875e-83,1.165260854493415e-75,2.7033442014410686e-60,5.619796509285819e-74,7.91502044892228e-31,7.361976601596043e-90,6.92600566872397e-24,1.2054668439993552e-34,1.507802824405642e-61,7.541432928467975e-80,9.567626399298546e-79,1.970981383304458e-34,4.758032734975371e-28,5.124872762555972e-53,7.872818765931252e-147,3.624299124249275e-51,2.0779074119497068e-172,2.848071691848e-29,5.085393732525798e-35,1.8892058141585686e-42,7.618040255397565e-88,3.9967996776782706e-37,1.2118196118867975e-39,4.4810434744571316e-57,3.760894674724361e-40,6.324268114198456e-42,1.3425060324067926e-21,4.0335920643251743e-72,7.291798211552417e-115,2.3516357315630145e-87,2.1377834559236374e-102,1.0958893071764557e-64
51.256281407035175,4.699318385550492e-86,1.3430212304635647e-68,1.773733951416047e-32,3.0116824918947284e-66,8.947333239601494e-65,7.951461535931558e-87,2.1506351687194737e-83,2.2597658510245786e-32,8.301105988539578e-45,5.114644489597134e-61,5.269541323381731e-66,3.848774128731904e-74,7.522314790131576e-64,7.850964926721685e-12,3.0221626518107168e-71,1.804469129257473e-45,3.79788300816427e-50,1.2435400652099434e-97,3.805347253234344e-35,5.39417701736689e-28,7.861856203436188e-37,1.1432520315771062e-24,8.111148718204169e-61,9.008583080207602e-74,1.0725970787130372e-34,1.9909244769363955e-51,1.7336372916124993e-41,1.43224660014209e-39,7.175104342323854e-28,8.215071674545331e-90,1.4137068057827544e-58,7.252921310407603e-57,5.408590528634516e-47,7.570490848955392e-42,2.5271136705460114e-41,3.921362127656003e-77,6.590335837306795e-52,1.2837674703793673e-25,2.153539451300284e-46,4.346216626082377e-71,3.411401803514301e-127,2.2851732434044448e-63,4.6064635243965743e-38,1.0272646064327444e-26,9.478901463916693e-87,1.8934172695435942e-63,1.79503222201032e-30,6.497791547338219e-54,4.86064763704612e-53,2.204401075060558e-85,2.158276100433743e-28,3.060506601937005e-79,7.692548179507882e-49,1.250733520973325e-30,2.776650971944572e-60,2.600767016354382e-91,2.7860381317427283e-32,3.6850072471995846e-55,3.838418323042726e-68,3.938004804596186e-40,1.8638854069562113e-88,4.384110951375178e-37,9.456371684045118e-27,5.674251644638286e-106,1.417592280476167e-72,1.6628171377570274e-50,1.177228140121337e-33,6.540519271996658e-49,1.4932564062161092e-81,7.37243896054348e-74,6.83126359238992e-58,4.470767483223662e-73,1.5770304894456468e-30,5.860084213090138e-89,2.7478786718189406e-23,1.2054668439993552e-34,3.0096104089528126e-61,9.532586307014634e-78,4.8340747567805814e-76,3.930827278567648e-34,1.884085324201303e-27,6.465933536986774e-51,3.192161168040743e-143,1.4428162227963783e-50,1.3436957098572473e-167,5.680007000172781e-29,4.028688541351607e-34,1.8892058141585686e-42,3.0384344995591438e-87,7.963089434152889e-37,1.922014547829169e-38,3.563747516156495e-56,1.495268094240864e-39,2.513064434852544e-41,2.6687392644207755e-21,1.2813553597064425e-70,5.814860739403584e-114,7.474388163021906e-86,2.709535737076548e-100,5.52204730331618e-62
51.50753768844221,7.470711279593091e-85,4.261431276964997e-67,2.787744688243274e-31,1.905779119824116e-64,5.658659888226709e-63,2.5229772549145e-85,3.421268687340247e-82,2.2597658510245786e-32,5.2088764092256166e-43,4.06745640832784e-60,1.6725215197078694e-64,2.43728685878433e-72,1.195573221129218e-62,6.096043354866249e-11,1.9159083419101135e-69,3.6004665724620944e-45,1.511867096775225e-49,1.5789095124856654e-95,6.009739351386278e-34,1.0745880199951363e-27,7.861856203436188e-37,4.529866540211176e-24,1.0239207578759783e-58,1.1392535391724633e-71,1.6926463488731764e-33,7.92306679597137e-51,2.7444670775156605e-40,2.8563322509956216e-39,1.129937691704544e-26,8.299619828539851e-87,2.2459455119432025e-57,1.8277927232153894e-54,3.415951912821799e-45,3.0085327269874676e-41,2.0045094270619917e-40,2.483975463798478e-75,2.6257353829111886e-51,2.5554807861072852e-25,3.41094611329375e-45,2.756556943774946e-69,2.7553870262869653e-123,1.8185168126460635e-62,3.6518710831963204e-37,8.119892347261214e-26,1.507742101083323e-85,7.546027950151843e-63,3.580859150574433e-30,2.588420665770945e-53,7.710848676982101e-52,5.588344447997802e-83,8.56618111179904e-28,9.726724807030395e-78,4.859841596667641e-47,1.976236890460032e-29,4.404588950784881e-59,8.265761983312673e-90,1.1065395265296208e-31,9.274401362065857e-53,3.052124145352762e-67,7.852215018228045e-40,5.92352498057085e-87,3.476612766105097e-36,1.883798944173415e-26,2.264144475094347e-105,1.7953891629355982e-70,2.6356428650802974e-49,9.31727894530197e-33,5.189052858887957e-48,2.3762254116308524e-80,3.7092317174896216e-71,5.438221604922172e-57,1.1274022106479826e-70,3.1421137782136748e-30,3.7126976490987185e-87,2.7478786718189406e-23,4.787052449094912e-34,2.3932997515019178e-60,6.034780992050853e-76,1.535428373785737e-74,7.839383581052758e-34,7.45983021764983e-27,6.465933536986774e-51,3.241000962700113e-140,5.743651183572186e-50,6.827646762551341e-165,2.259093693250538e-28,1.004292613691952e-31,3.7687481714672215e-42,2.420209676527457e-86,1.5865159025898477e-36,1.527473539549511e-37,5.6570098639107445e-55,4.712139696379719e-38,1.9904801748898298e-40,2.6687392644207755e-21,5.110390877421589e-70,1.85084726069536e-112,4.744558559645578e-84,1.3696224095805775e-97,6.979709736370448e-60
51.75879396984924,4.734985007143389e-83,1.3520622772629082e-65,5.550374559475348e-31,6.040632716801145e-63,1.792735594867681e-61,4.009255849036193e-84,1.086906946904515e-80,2.2597658510245786e-32,8.223448736425292e-42,6.4561773288448255e-59,3.339550357906025e-64,3.872001818210566e-71,9.516602897282738e-62,6.096043354866249e-11,6.082171346782376e-68,1.138594605503307e-43,1.2007503496316003e-48,7.999612817226677e-93,4.760501728835819e-33,4.264373012154611e-27,1.2416660636136635e-35,1.7946899816455707e-23,4.079332999442021e-58,7.215272414758934e-70,6.72356744135734e-33,6.289696102648041e-50,5.474257860499152e-40,2.2654795225039557e-38,2.2508358818754516e-26,2.1016394177495535e-84,3.567936215414397e-56,2.901304251345458e-53,8.58937312976916e-43,4.750728802876942e-40,3.997564514540772e-40,3.946951357649444e-74,5.2410718138108473e-51,5.086853262911672e-25,1.3574350435601588e-44,5.504773321910633e-69,4.445201607204643e-119,1.4471160244548568e-61,2.8948570775003058e-36,3.2217637377842882e-25,9.564280968757125e-84,1.1985193110570838e-61,1.4249794254728078e-29,1.6360529960178667e-51,2.4409965597175956e-50,8.897413273470702e-82,1.706543893366215e-27,3.091145116115959e-76,3.862517582047151e-46,7.855074075645553e-29,6.986458154333513e-58,5.246547853111715e-88,1.1065395265296208e-31,1.169291048978741e-50,3.851135506981697e-65,3.121850334519756e-39,4.719183990045949e-86,1.0961555544896072e-34,5.908550339185187e-25,2.2900362867604567e-102,2.855133329429396e-69,2.6356428650802974e-49,9.31727894530197e-33,4.1165522401428693e-47,2.4000136354237905e-77,1.175317344208476e-69,1.7259433034472206e-55,2.8423371407122116e-68,6.260333155072113e-30,9.375631324313836e-85,2.171274622650376e-22,1.9008950088769615e-33,9.534829470913452e-60,9.585170393213618e-75,9.738609380639223e-73,6.21805652224412e-33,2.953327655397778e-26,2.04763505204494e-49,1.048360665952977e-135,1.1459688659531042e-49,5.531588137235901e-161,1.791784026418141e-27,3.159633058026128e-30,5.968150950508092e-41,3.849854579788234e-85,2.499372745003083e-35,2.4223297193563926e-36,1.792248691675579e-53,5.9012277876636884e-36,3.142162684107022e-39,5.3049329280559314e-21,6.4739634080089015e-68,2.948673151942929e-111,3.011525564772568e-82,6.922048111503168e-95,1.393413066934825e-59
52.01005025125628,3.0007774690222068e-81,1.0760838707546988e-64,2.200057970181178e-30,3.821568100376265e-61,1.1334994634430985e-59,1.012285524833838e-81,2.190395543975759e-77,4.504106679175269e-32,6.512306878138818e-41,2.045275575438457e-57,1.3314259979546389e-63,2.451530294044176e-69,1.5124201175916902e-60,6.096043354866249e-11,3.855160915191291e-66,2.2717673319327887e-43,3.7957700372820297e-47,5.083739878033103e-91,3.770569581250092e-32,1.692157577731471e-26,7.790845889340635e-34,7.109733388826684e-23,1.2923065341719333e-56,1.1463422278606473e-68,2.670619794888789e-32,3.962996118009557e-48,5.474257860499152e-40,1.7967145953691315e-37,8.931027515232716e-26,1.6743925566926482e-83,1.4299981432136568e-52,2.3071449375968668e-52,1.361862599398694e-41,3.76282890611975e-39,6.322795449932683e-39,1.2520606806765736e-72,6.615397311654581e-49,1.0125489907217546e-24,1.0776159527393179e-43,8.75425769496576e-68,2.2531584742725378e-116,2.298964464382184e-60,1.1508388872516553e-35,1.2782282146656362e-24,7.617317383735244e-83,9.535083522653406e-61,2.84259461618865e-29,2.5957794815480125e-50,7.72646893696294e-49,1.4165560688231874e-80,1.349173525108349e-26,2.462640818268559e-75,1.2224825887687088e-44,3.940005409371421e-29,3.506928014724273e-55,5.298157048590733e-85,1.1065395265296208e-31,9.293188990576136e-50,6.110997703449718e-64,4.934046382362931e-38,5.981909337285428e-84,8.690713888729541e-34,2.3442831305269162e-24,2.90575734751379e-100,2.8788838412907446e-66,1.0492842349659299e-48,7.373386215706595e-32,1.6373702168658152e-46,3.8187474575828955e-76,1.4835530453311901e-67,2.7432211445518744e-54,1.1325536044302223e-67,1.247287750743375e-29,2.97442709230465e-83,8.613022984455433e-22,1.5040048421883652e-32,6.0286213540037084e-58,1.5223505918633394e-73,6.176305388191826e-71,6.21805652224412e-33,4.627390067317555e-25,1.6278054753363552e-48,4.249355232662733e-132,9.101478029352847e-49,2.2424404187392096e-157,7.125826963853126e-27,3.159633058026128e-30,3.760244329439295e-39,9.740525502660706e-83,7.841781987447173e-34,3.841122840693708e-35,5.677613526079103e-52,2.3455984266423492e-35,1.2483439544994678e-38,4.1658369005592595e-20,5.1560837840902994e-67,9.385024225538784e-110,3.817431465563988e-80,4.391532177794289e-93,8.820734623355116e-58
52.26130653266332,9.523520072738899e-80,3.413783314118354e-63,8.719864466288871e-30,1.2110519685533465e-59,1.7988244030852595e-58,1.6083896617185992e-80,6.957498637762884e-76,7.107850540287548e-31,2.587202188321816e-40,6.478638098069023e-56,2.658457850701507e-63,3.8941275428860554e-68,3.019722062196606e-60,2.38915638554354e-10,6.12833346777334e-65,9.043694295140553e-43,1.5108470418665572e-46,1.2891452018458822e-88,1.4981393520150867e-31,6.714263802404392e-26,3.095562766698012e-33,2.816282740428434e-22,1.6307129577761462e-54,2.8931571477992534e-66,4.212808690528795e-31,1.576877195512464e-47,6.875550462430677e-38,7.145074321119104e-37,2.8000759950591965e-24,2.1225577930790334e-81,1.1377128084469093e-51,1.8345971792938944e-51,2.7175066481152017e-41,7.500488388118298e-39,9.999180282560209e-38,5.020662462978365e-69,5.2603722687442455e-48,1.0125489907217546e-24,2.701816491816517e-41,3.4910271539680524e-67,9.104502003510828e-113,2.9058910829790805e-58,2.2945738307548434e-35,2.5459791488831936e-24,1.9267492711289242e-80,3.022922212154015e-59,2.2564015295342034e-28,3.2735298373209704e-48,1.2253908629849998e-47,1.4165560688231874e-80,5.353863194874399e-26,1.5629377721728916e-73,9.71495013021505e-44,3.1220802357803914e-28,1.396536667196866e-54,3.362286257147735e-83,4.394655201448601e-31,2.9412127963156754e-48,3.862252186795664e-62,1.961435722371437e-37,1.5142105966157132e-81,1.732907407933421e-33,1.852462098244943e-23,7.364164986982316e-98,9.140791991258451e-65,4.1772452955989623e-48,1.469314780438987e-31,6.5124781506979324e-46,1.2134894427884588e-74,1.1796927830344403e-66,2.1836040310632915e-53,3.5891215193394125e-66,2.485017740944655e-29,4.726091435398446e-82,1.7153970462764796e-21,5.971456262318249e-32,2.4016259406173632e-57,1.9233490144311935e-71,1.9613764934434436e-69,2.4729691842048246e-32,1.831369190663244e-24,2.582509952432361e-47,1.722214472737617e-128,7.228164104864688e-48,2.2763779585829857e-154,7.125826963853126e-27,2.501736859642605e-29,1.496181427924267e-38,2.4641083599522647e-80,3.1117190675288385e-33,1.5295281942221793e-34,9.010476314004645e-51,4.6763041648615724e-35,3.9265317012515685e-37,1.6455055757209073e-19,1.6376337750065906e-65,5.967454971343667e-108,1.2130474958730706e-78,6.98530096333194e-92,2.796739344799567e-56
