,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
55.0251256281407,1.499513223204537e-41,2.445076488497325e-46,3.964332432373096e-59,2.606291104342903e-24,8.030975653735305e-56,3.2262105331349276e-63,2.0969837515221927e-42,2.9497528728372236e-56,2.537437886103154e-28,1.8971050018136398e-35,3.221579377491616e-48,6.185074266993072e-70,1.0239765677171356e-28,3.068049948549256e-32,1.5555637013768093e-35,4.303902815184757e-47,1.0666234583582356e-41,2.380947706144545e-50,1.4166050889892735e-55,2.3896764893398777e-29
55.27638190954774,1.342710132194118e-40,3.5907870973677714e-45,1.0998801561584781e-57,1.0898675123137384e-23,2.2621889560380383e-54,9.96772007127731e-62,2.6784077262515387e-41,8.934494771688503e-55,1.4650369703828202e-27,9.969817589194923e-35,8.92916351734478e-47,3.89793629477224e-68,8.699088687277062e-28,2.2532306640774932e-31,1.2294588297710486e-34,6.306766698133018e-46,1.7781032981756203e-40,3.3807164962526994e-49,5.323432923913265e-54,1.3210203667855714e-28
55.527638190954775,1.1991329040094028e-39,5.130209130789486e-44,3.016640464548046e-56,4.533809728528611e-23,6.175254960732571e-53,3.008700489437414e-60,3.3177658246754904e-40,2.643056903085938e-53,8.313995641913629e-27,5.1681542110688345e-34,2.3962583695758624e-45,2.3985964427216376e-66,7.282070652652386e-27,1.6207770032908086e-30,9.548429371841112e-34,9.158749907682485e-45,2.8817715653857104e-39,4.720458817777059e-48,1.9550048127132917e-52,7.19591930824594e-28
55.778894472361806,1.0678891012585122e-38,7.1278812638543926e-43,8.165496579281764e-55,1.8748673264023105e-22,1.633734725018496e-51,8.8648902756119e-59,3.9843745442455477e-39,7.632998638328707e-52,4.6346573684067214e-26,2.6417415237957058e-33,6.22436798797445e-44,1.4399337155593731e-64,5.999946126265803e-26,1.1417680569358577e-29,7.287100100576266e-33,1.3160338615773672e-43,4.5336568998109216e-38,6.483697531122731e-47,7.012612866070031e-51,3.861530192851895e-27
56.030150753768844,9.479313302003085e-38,9.627158266310288e-42,2.1775969937478374e-53,7.700756023716615e-22,4.18917777497973e-50,2.547403700804522e-57,4.6377531337631025e-38,2.150773129295846e-50,2.536454858319656e-25,1.3311437549395018e-32,1.564275289019284e-42,8.425862122552416e-63,4.85975826211593e-25,7.876484559940902e-29,5.464750177653302e-32,1.8678791135155105e-42,6.913661780379442e-37,8.763212143496951e-46,2.4550181710498016e-49,2.0408683346718987e-26
56.28140703517588,8.381675198685938e-37,1.2635224142797308e-40,5.711591103376723e-52,3.138792452431575e-21,1.0411060761244788e-48,7.133008966209082e-56,5.2312826252595225e-37,5.909108097736701e-49,1.3620965474599473e-24,6.610600068606202e-32,3.8015482704162636e-41,4.801574366772268e-61,3.864375168064986e-24,5.320449634449915e-28,4.02660929611467e-31,2.6139460177140686e-41,1.0206401248414313e-35,1.165810611737642e-44,8.380025137174965e-48,1.062026169408724e-25
56.53266331658291,7.375547558590625e-36,1.6108477494114987e-39,1.470878873126626e-50,1.2683960734181615e-20,2.507566075697974e-47,1.9446190646740115e-54,5.717622678908075e-36,1.5818081017716783e-47,7.173685652490391e-24,3.2349959595979207e-31,8.92817604456396e-40,2.6622058380301972e-59,3.01253627909635e-23,3.5187113120242146e-27,2.9147072202385283e-30,3.600145700565641e-40,1.4568800508283523e-34,1.5269103006456893e-43,2.785718234559062e-46,5.439999790325443e-25
56.78391959798995,6.45172349793614e-35,1.9941534936168002e-38,3.7128527122483315e-49,5.076958691045345e-20,5.852548321369543e-46,5.157582971116663e-53,6.055035143919092e-35,4.122189599927829e-46,3.703602013957582e-23,1.5598958027943216e-30,2.0248648820655692e-38,1.4346714695546972e-57,2.2990217800974557e-22,2.2781940157382068e-26,2.07224485395439e-29,4.871297352913337e-39,2.0085660134847257e-33,1.969176780867433e-42,9.006126385814301e-45,2.742088213777455e-24
57.03517587939699,5.60271272307983e-34,2.396341414478708e-37,9.171503269521433e-48,2.0109790863544103e-19,1.3233920840640964e-44,1.3298592119129264e-51,6.21342080845004e-34,1.0448306900729307e-44,1.8735174254622165e-22,7.411634928486945e-30,4.430849371796579e-37,7.506656758242776e-56,1.715017741761536e-21,1.443823045107077e-25,1.4466214083361222e-28,6.464377371250498e-38,2.671916338109745e-32,2.5007487144208446e-41,2.827415632178695e-43,1.3597377095581005e-23
57.28643216080402,4.822982474105513e-33,2.794388305894575e-36,2.2135458610215513e-46,7.875476797952635e-19,2.8984920335278187e-43,3.3315706666267325e-50,6.178826604521508e-33,2.5732150979314906e-43,9.282299965469218e-22,3.4703137358222865e-29,9.345744550871409e-36,3.809035188626515e-54,1.2487099749756722e-20,8.955453430808117e-25,9.912600071823359e-28,8.399665884055643e-37,3.4263532099976906e-31,3.1272285165611495e-40,8.605588850048912e-42,6.631157796166883e-23
57.537688442211056,4.1089416968934824e-32,3.1611376637010354e-35,5.211796823066536e-45,3.0467517518178594e-18,6.14697469088449e-42,8.104948794393182e-49,5.955467167868617e-32,6.151168161569283e-42,4.502347679188427e-21,1.6014974827423686e-28,1.8980595905387436e-34,1.8719999102904354e-52,8.860888790586093e-20,5.435421647064438e-24,6.664488686957147e-27,1.0670601128807261e-35,4.231975632307932e-30,3.8503900315124005e-39,2.5348876198227437e-40,3.1794392292278484e-22
57.78894472361809,3.4586840993744603e-31,3.468148340537418e-34,1.1953508927104655e-43,1.16340532074879e-17,1.2618342490840599e-40,1.9138899096090154e-47,5.5648562034868716e-31,1.4256219182426916e-40,2.1371576371767273e-20,7.285735693875987e-28,3.70737717973887e-33,8.898625301308187e-51,6.118976323722361e-19,3.2274408224355435e-23,4.394399848609291e-26,1.3233895835713685e-34,5.0305203792863413e-29,4.6667975671529813e-38,7.21344440927315e-39,1.4983120770504558e-21
58.040201005025125,2.8715302748870876e-30,3.689232106258906e-33,2.666812983055141e-42,4.3814661623847145e-17,2.506248893935301e-39,4.385135783693095e-46,5.0422972186774266e-30,3.1997001146551756e-39,9.923925042684698e-20,3.268212996565763e-27,6.955701049531744e-32,4.0853305146626356e-49,4.10619982740592e-18,1.8743651624132506e-22,2.8403710116310066e-25,1.6002147371608423e-33,5.750731389203768e-28,5.566467458067171e-37,1.9793928826461173e-37,6.9375397276632e-21
58.29145728643216,2.3474351946331217e-29,3.80409026777859e-32,5.779390670451269e-41,1.6262236152354803e-16,4.814405601400502e-38,9.745403052587635e-45,4.431546267011416e-29,6.946216234680578e-38,4.506312301312919e-19,1.445918047319712e-26,1.2518684446797997e-30,1.8085911919317758e-47,2.6739157264732794e-17,1.064377382136555e-21,1.7987391581644806e-24,1.884152835596106e-32,6.317967213757566e-27,6.531745951742989e-36,5.227753446536446e-36,3.1551369399475735e-20
58.54271356783919,1.8863483784245616e-28,3.8013579407592077e-31,1.2150424895907767e-39,5.94439149610924e-16,8.940476648006e-37,2.1000303724235997e-43,3.778777784743503e-28,1.4567474355212878e-36,2.00030955907186e-18,6.310737808140255e-26,2.158356090083006e-29,7.708163468762145e-46,1.6873320965035715e-16,5.907994072792293e-21,1.1154305949869942e-23,2.1576903755671695e-31,6.666518479528785e-26,7.536609311358382e-35,1.326403746715494e-34,1.408950386425016e-19
58.79396984924623,1.487622887060832e-27,3.680428763849166e-30,2.474999568684543e-38,2.1384996546332203e-15,1.6042349812880635e-35,4.386474370737525e-42,3.1269955244564846e-27,2.947611719894756e-35,8.676882769940217e-18,2.7178239248900495e-25,3.559753201424145e-28,3.15733618081818e-44,1.0304066352693792e-15,3.204261902803536e-20,6.769453470330178e-23,2.4005698376579407e-30,6.751947678095041e-25,8.546605884930552e-34,3.226990892703798e-33,6.175757454628489e-19
59.04522613065326,1.1495613016685915e-26,3.4516604500913624e-29,4.8788419343203744e-37,7.566698041005464e-15,2.779963594215564e-34,8.877949409705931e-41,2.5117726420233412e-26,5.7471513262960834e-34,3.6768689876057687e-17,1.1552063061335774e-24,5.6082010471895305e-27,1.2407772593972837e-42,6.081225236131313e-15,1.6973995386131378e-19,4.0183835186538363e-22,2.592005806795931e-29,6.5603012484211965e-24,9.519647340864435e-33,7.513948570794276e-32,2.6561403331683284e-18
59.2964824120603,8.691618727158494e-26,3.134898845962828e-28,9.296765605608632e-36,2.6316643089813764e-14,4.649751271921953e-33,1.740361120221618e-39,1.9587899660757309e-25,1.0783834686173638e-32,1.52160595891253e-16,4.847023244571973e-24,8.427578383695344e-26,4.669849796924901e-41,3.4639681842484664e-14,8.778460065456112e-19,2.3317549147081393e-21,2.7134626270741625e-28,6.111582740726801e-23,1.0407808839554316e-31,1.671397515416578e-30,1.1205313955149938e-17
59.54773869346734,6.42090764570429e-25,2.7566155022089365e-27,1.7106836442084041e-34,8.991284177769303e-14,7.501915918293452e-32,3.3028765815873604e-38,1.4832047729701516e-24,1.9447841827254837e-31,6.147542749299983e-16,2.007865384244611e-23,1.2062160538109613e-24,1.6802637872431076e-39,1.9019005266599496e-13,4.430250206917976e-18,1.321886446954635e-20,2.7515194077978178e-27,5.456344631460014e-22,1.1160207982776264e-30,3.5451257856414665e-29,4.6350222101262035e-17
59.798994974874375,4.628651731741395e-24,2.346234705029485e-26,3.0367819534299574e-33,3.015974028691059e-13,1.1667313352819228e-30,6.06511073155733e-37,1.0905357622820877e-23,3.366553390770632e-30,2.4240718077386332e-15,8.212785377975437e-23,1.641953826269656e-23,5.769646394279076e-38,1.0052327093363699e-12,2.1807251094152315e-17,7.316975804142765e-20,2.700230724619272e-26,4.666188226862633e-21,1.1726896172326318e-29,7.156993293346456e-28,1.879201358420747e-16
60.050251256281406,3.251965434502399e-23,1.9323585769765182e-25,5.196133022704053e-32,9.92661946715125e-13,1.7478242555192264e-29,1.0769978777151689e-35,7.785536347988119e-23,5.586679689210189e-29,9.32623540211511e-15,3.317273649635246e-22,2.1226921542814385e-22,1.887368425847862e-36,5.107945247823505e-12,1.0464425679194343e-16,3.9522402655710094e-19,2.562422285294352e-25,3.8206674205425316e-20,1.206351832185781e-28,1.3727485582712584e-26,7.464893821908972e-16
60.30150753768844,2.224208761514275e-22,1.5395577171185592e-24,8.562819296234242e-31,3.2040614901169374e-12,2.519935562685396e-28,1.8481052070037867e-34,5.396258198265972e-22,8.875957025577128e-28,3.499930280073759e-14,1.3232212986213179e-21,2.6024894894846374e-21,5.871492123592446e-35,2.4920941641997508e-11,4.892659289583194e-16,2.081993903609492e-18,2.349557679001675e-24,2.9939582769938105e-19,1.2136296352979702e-27,2.49709384679303e-25,2.9042491605006083e-15
60.552763819095475,1.47937957998772e-21,1.186205577404624e-23,1.3579881190561774e-29,1.013648249047838e-11,3.493376474057404e-27,3.0623299622107584e-33,3.63043081416309e-21,1.3483727026376368e-26,1.2808022720331224e-13,5.212634255704619e-21,3.021785295957699e-20,1.7341424997657684e-33,1.1659005091025785e-10,2.2277132144601216e-15,1.069036024160468e-17,2.08013440292224e-23,2.2444118208920127e-18,1.1926704308853713e-26,4.300232207811079e-24,1.1061931208141056e-14
60.80402010050251,9.559232780169107e-21,8.835616991910528e-23,2.0711403973847966e-28,3.1414096621806146e-11,4.6518798207560944e-26,4.896020102549058e-32,2.3700126241234456e-20,1.9560492696287582e-25,4.569346391285236e-13,2.0279513702059948e-20,3.31833656912516e-19,4.854425570709462e-32,5.223736986366288e-10,9.872474517669138e-15,5.347321605314316e-17,1.7769229033102303e-22,1.6089297994214368e-17,1.1435079214917317e-25,6.998410061409197e-23,4.123229273518238e-14
61.05527638190955,5.995103358898221e-20,6.360313733277503e-22,3.03570421349031e-27,9.53188099068714e-11,5.943842509973061e-25,7.546248670566446e-31,1.5007140412086383e-19,2.7062519696395088e-24,1.5887545375274424e-12,7.791562475402814e-20,3.4417807966413573e-18,1.2858532794507477e-30,2.2385835329920837e-09,4.256104368056308e-14,2.60415552306358e-16,1.4636398188129705e-21,1.102509661910348e-16,1.0682408849313723e-24,1.074489341269223e-21,1.503390024314811e-13
61.30653266331658,3.6459846931275427e-19,4.42316110706842e-21,4.273146197140769e-26,2.830197271360089e-10,7.278807855013315e-24,1.1202852155957127e-29,9.212834539081179e-19,3.566323946646738e-23,5.382367069511532e-12,2.956235648666157e-19,3.367370965027832e-17,3.217654015021761e-29,9.164200077913687e-09,1.7839606281599062e-13,1.2340707253039509e-15,1.1617577233870979e-20,7.218980320716171e-16,9.709700874355393e-24,1.5536476285479655e-20,5.359783414704801e-13
61.55778894472362,2.1483892028641195e-18,2.970605178547032e-20,5.772517983862045e-25,8.218778781561648e-10,8.532597040280058e-23,1.6004207576285167e-28,5.480251450219174e-18,4.470799403989435e-22,1.776184962697693e-11,1.1075695605906249e-18,3.103837798463485e-16,7.594229448000483e-28,3.5794154660971684e-08,7.266289362195239e-13,5.687359811594502e-15,8.880686355435078e-20,4.515001341782931e-15,8.574679790770371e-23,2.1120825076013373e-19,1.86755556318016e-12
61.80904522613065,1.2255909131817469e-17,1.926014419287472e-19,7.477907715928567e-24,2.3330264677482638e-09,9.562819692713973e-22,2.198037967624252e-27,3.156896554205049e-17,5.3249012953631024e-21,5.708046740226084e-11,4.0971233643423115e-18,2.692029810037545e-15,1.6878455442764415e-26,1.3323101019858504e-07,2.874500744258738e-12,2.5476028286521533e-14,6.533763443841714e-19,2.6963139426977442e-14,7.346039436712652e-22,2.694917785396635e-18,6.357048305700422e-12
62.06030150753769,6.763700472711028e-17,1.2050954351584995e-18,9.281668816185895e-23,6.470292489632128e-09,1.0233373257380246e-20,2.8994164185182606e-26,1.7599388973377795e-16,6.018008452740952e-20,1.7859075530261077e-10,1.4962678409770244e-17,2.1944416936231276e-14,3.5269423175793402e-25,4.72028446143656e-07,1.103829260903149e-11,1.1085428420628907e-13,4.6238201142271e-18,1.5369347046952314e-13,6.096002027609806e-21,3.222057542103485e-17,2.1129730769064888e-11
62.311557788944725,3.6084203380265414e-16,7.274062227674485e-18,1.102790288020302e-21,1.7522291275487245e-08,1.044285762000783e-19,3.669721460257564e-25,9.489167244830323e-16,6.445621915073967e-19,5.438660407661525e-10,5.393796229073934e-17,1.6793493214273883e-13,6.918222546721452e-24,1.5900519977957153e-06,4.112416378308886e-11,4.682930316725887e-13,3.145493837613479e-17,8.358966417916873e-13,4.892361268888017e-20,3.603794511624019e-16,6.854656624004601e-11
62.562814070351756,1.85971376620308e-15,4.234233437994358e-17,1.2529055142001742e-20,4.631187391729269e-08,1.0149118065522802e-18,4.4521609046149324e-24,4.944993674524519e-15,6.534421048174538e-18,1.6116760597255423e-09,1.918900404131609e-16,1.2052030228801355e-12,1.2718475024898648e-22,5.087026273976501e-06,1.485631969888331e-10,1.9194040248111035e-12,2.055650242279028e-16,4.336084070535713e-12,3.7913766983025216e-19,3.764619425844872e-15,2.1693212742722699e-10
62.814070351758794,9.25310174143959e-15,2.376106467508787e-16,1.3595105439717816e-19,1.1939911281535895e-07,9.381935502683102e-18,5.172358020011586e-23,2.489018364278368e-14,6.262433246990815e-17,4.646328662657886e-09,6.735734365226697e-16,8.102737737113373e-12,2.1879240942768123e-21,1.5441000601773663e-05,5.201201596002295e-10,7.628361270934529e-12,1.2897183170890168e-15,2.1444715471203265e-11,2.8327510171944434e-18,3.667093924010986e-14,6.694194041562379e-10
63.065326633165824,4.4419108371744704e-14,1.2850024295832256e-15,1.407041398923043e-18,3.00117468582241e-07,8.238883338924718e-17,5.74841828199813e-22,1.2093188623202772e-13,5.666838486658973e-16,1.3028199956739374e-08,2.332261738958591e-15,5.0983296725651046e-11,3.51638181010017e-20,4.4423876200556844e-05,1.7637157663033976e-09,2.937907888696272e-11,7.762983620363176e-15,1.0107448791982062e-10,2.0374705654142277e-17,3.325671317935629e-13,2.0132415225481854e-09
63.31658291457286,2.056056852686394e-13,6.6949110155584066e-15,1.3869304894236374e-17,7.350869098581108e-07,6.8647515976907e-16,6.10534247503439e-21,5.668134537549528e-13,4.835857799251969e-15,3.552220010753084e-08,7.963381301093439e-15,2.9994651768154327e-10,5.271487617283997e-19,0.00012102644842012169,5.789406421005727e-09,1.095737303247531e-10,4.479650725486292e-14,4.538082272008437e-10,1.408638700231671e-16,2.8036319947828893e-12,5.8979499572180416e-09
63.5678391959799,9.171426025547384e-13,3.359278074051063e-14,1.2999797805137636e-16,1.753562388207779e-06,5.420557614397446e-15,6.190578990493778e-20,2.5613770639508284e-12,3.887051644110529e-14,9.415811201625811e-08,2.680381420090836e-14,1.6485379146148956e-09,7.359485228843387e-18,0.0003119490407983425,1.838490634643933e-08,3.955024904302062e-10,2.476435200377297e-13,1.940044671679738e-09,9.347743526540774e-16,2.193751939851121e-11,1.6822728117586683e-08
63.81909547738694,3.940403975873743e-12,1.6228026355643557e-13,1.1566919385290593e-15,4.072107916106804e-06,4.051548754095371e-14,5.986424209561972e-19,1.1153171090718248e-11,2.939456332915278e-13,2.4258419846431294e-07,8.890147000886809e-14,8.457423690448683e-09,9.552997119427873e-17,0.0007600941514739673,5.6447590684192245e-08,1.3806210830765213e-09,1.3105608687601373e-12,7.893065756415514e-09,5.945789656796917e-15,1.5908618629757913e-10,4.669420809769243e-08
64.07035175879398,1.629762620139611e-11,7.545053155777463e-13,9.752754027255571e-15,9.200603317456866e-06,2.8632779236966506e-13,5.5153294641380956e-18,4.677128584707523e-11,2.0888484329407697e-12,6.073254830479531e-07,2.904378872238874e-13,4.0469949495171634e-08,1.1510881787239955e-15,0.0017494320593570093,1.674612663494966e-07,4.657860735096606e-09,6.634561635591466e-12,3.054549873443299e-08,3.6201805665352257e-14,1.0676366562182976e-09,1.260611045098443e-07
64.321608040201,6.48600410817267e-11,3.375149180416794e-12,7.778026247366859e-14,2.0216192028724706e-05,1.9111236474958453e-12,4.8360717441163313e-17,1.887922468515896e-10,1.3932906456356809e-11,1.4772187497752212e-06,9.34187138308538e-13,1.8050188783992258e-07,1.2854404891497956e-14,0.0038006996039086733,4.797239425477045e-07,1.517705034335184e-08,3.2104799598065996e-11,1.123767734878775e-07,2.107262674238561e-13,6.621295550194276e-09,3.30849663151421e-07
