,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,7.097861156728528e-25,8.999277501350325e-21,2.174641440591986e-22,6.708588217197228e-50,8.778916990277684e-34,1.420917138330603e-30,9.121740837421057e-39,1.3033101178777128e-38,1.6666155924325287e-27,4.247056186583128e-38,1.416215113524102e-28,3.32479035235085e-26,1.0113682325527971e-40,1.6220521856880196e-28,4.944444768770002e-31,1.7223566173239093e-40,2.8031155235194135e-14,4.051776049809213e-28,5.412888963375167e-29,4.885025026498263e-20,2.0620946130593e-28,2.1933165858592173e-33,6.170799102722062e-25,2.759642930064827e-27,1.175894712252675e-33,1.3488178011363105e-32,8.414413426889868e-32,6.543871633992335e-23,8.55708453748593e-31,5.00034280346499e-32,1.8547987814952145e-27,1.1059573863231012e-24,1.6655228997404715e-21,1.8395666891585306e-25,2.4000178264410275e-35,8.59760493958902e-20,4.973544691030715e-33,1.1576362738069919e-23,7.190022217793914e-24,9.304819831518711e-22,2.0396647303469116e-26,5.668212926020016e-26,1.5599268473120992e-27,3.5634361182954414e-31,2.83022233431278e-32,3.338269638241948e-31,1.2981445560940704e-27,2.397760621395693e-19,5.857668851468217e-23,5.650842576069554e-37
50.25125628140704,1.52702208704951e-24,2.1769259491730373e-20,1.2865524343221043e-21,2.113498720155716e-49,5.078884911881457e-33,3.2469878974394164e-30,3.9337931818503283e-38,3.237730870061488e-38,5.537221050487257e-27,1.9907377991867985e-37,4.89969753413145e-28,1.0729879395346467e-25,3.589491052825427e-40,4.873661683695094e-28,1.5680719139425463e-30,9.182629645727309e-40,6.82971125404186e-14,1.2184047615553735e-27,1.9309462738952644e-28,1.368150309864813e-19,6.0012301286278285e-28,8.343172013046034e-33,2.0469078517649735e-24,8.380909758825375e-27,3.883456882070333e-33,3.9944050762793373e-32,2.3759132569528806e-31,1.1373670761584831e-22,2.5407222551960445e-30,1.4700936405663347e-31,4.778255028284263e-27,2.6984026908607657e-24,4.530636645314614e-21,3.3888021290294155e-25,1.306334168636643e-34,1.4950397036647264e-19,1.855089038336186e-32,3.9626278008720353e-23,2.0369325800537323e-23,1.3988386942371286e-21,8.589731168723173e-26,2.1293515398855397e-25,3.758842490222938e-27,9.881473490024676e-31,1.4129942328031622e-31,1.0118142610295151e-30,3.7291001147686906e-27,5.598299049695233e-19,1.4553787875928104e-22,1.8302360930309466e-36
50.50251256281407,3.2029913587608557e-24,5.2794127196159394e-20,7.472500818361274e-21,6.609990119758277e-49,2.9427444978018556e-32,7.291317818131679e-30,1.6809537988151618e-37,7.930717523562695e-38,1.857996248822612e-26,9.406445362383728e-37,1.7181878429697243e-27,3.435329930140917e-25,1.2635993925931291e-39,1.4363829141448064e-27,4.9734105725342624e-30,4.860305524277152e-39,1.6112954783582658e-13,3.6506795363268065e-27,6.813244811228146e-28,3.7910634021989695e-19,1.7172177436761527e-27,3.194796933757413e-32,6.806047606922573e-24,2.5170490794350545e-26,1.273078320875094e-32,1.1791675853025442e-31,6.631259222686775e-31,2.0048308422273784e-22,7.395691531886282e-30,4.223595369005475e-31,1.2319953786420243e-26,6.448090819912536e-24,1.2075585525511665e-20,6.198880147689103e-25,6.946968358971107e-34,2.566398633088658e-19,6.911688603943044e-32,1.348259485778108e-22,5.648245626579305e-23,2.0845337617418597e-21,3.547356213744961e-25,7.9201992813832855e-25,9.126769712609953e-27,2.699103892701474e-30,6.885203507307187e-31,3.092642112742502e-30,1.0289565538301788e-26,1.2833235923093119e-18,3.625991838509931e-22,5.8552847865257295e-36
50.753768844221106,6.5614176189089435e-24,1.284718010280526e-19,4.246890917749172e-20,2.0542310694177893e-48,1.7041682846230221e-31,1.6100239904500563e-29,7.125875414584551e-37,1.918080948647411e-37,6.289127036735119e-26,4.462036770192011e-36,6.098176183641388e-27,1.0919267195155662e-24,4.415576317034278e-39,4.157250200939081e-27,1.5787558392701424e-29,2.5503327374269913e-38,3.685654250171098e-13,1.0879114690153027e-26,2.3775185981444996e-27,1.0386407635219576e-18,4.825793440282434e-27,1.2296399618236056e-31,2.2655309104167412e-23,7.473504888256535e-26,4.149544671705489e-32,3.463962536960354e-31,1.8295015643938188e-30,3.5952587375135807e-22,2.115382049808104e-29,1.1861506037096972e-30,3.1807603791344593e-26,1.5104296356727693e-23,3.1582281459697675e-20,1.1260870576506644e-24,3.601939798182482e-33,4.350375584668849e-19,2.571068244821062e-31,4.556150966802733e-22,1.53644568697308e-22,3.082532897891565e-21,1.4353244832834062e-24,2.915899088918983e-24,2.2325034014866055e-26,7.273542001378374e-30,3.2724790850422864e-30,9.515259836776466e-30,2.729950927602531e-26,2.885785448106294e-18,9.04519341944636e-22,1.8514404858664786e-35
51.00502512562814,1.3153738686945023e-23,3.138949447635322e-19,2.354314287108576e-19,6.350903854659548e-48,9.843442935151667e-31,3.498625885409059e-29,3.0005296650112792e-36,4.58757418034177e-37,2.144139942295275e-25,2.1162882261145177e-35,2.1868808062877285e-26,3.44751074088276e-24,1.5325387032778827e-38,1.1830564307290415e-26,5.018659993036921e-29,1.3247820484218908e-37,8.184755914576275e-13,3.217939617992091e-26,8.204302794722618e-27,2.8118896844106242e-18,1.3305925771502284e-26,4.749152869557672e-31,7.5391424702667e-23,2.192740876388703e-25,1.3473360987447938e-31,1.0109509788903703e-30,4.990764980483595e-30,6.576745434119073e-22,5.958944226802946e-29,3.257499605088244e-30,8.225511002189028e-26,3.472281784067317e-23,8.119234300816822e-20,2.0322205823904214e-24,1.8172773638754166e-32,7.283784345192446e-19,9.544975911178643e-31,1.528174930537389e-21,4.1089659107602327e-22,4.527629411111591e-21,5.68490632268968e-24,1.0621821167014149e-23,5.498621000195771e-26,1.9373129404901164e-29,1.516596353347775e-29,2.9412512996110106e-29,6.973022966501194e-26,6.3609759881547625e-18,2.2553049325375128e-21,5.790384080857258e-35
51.256281407035175,2.586380050913045e-23,7.702950591914234e-19,1.2692320827358099e-18,1.955760325003974e-47,5.659390042033765e-30,7.488423087084058e-29,1.2565044426018295e-35,1.0869059807160622e-36,7.3484389777874e-25,9.996427030701585e-35,7.908973678169565e-26,1.0816488994909508e-23,5.284666966749938e-38,3.314805570254171e-26,1.5980682705387867e-28,6.803167523543086e-37,1.7670288571466722e-12,9.427656671192806e-26,2.79948463034535e-26,7.518895263856781e-18,3.596687653874131e-26,1.8373057549932544e-30,2.5044335375405625e-22,6.353864241660684e-25,4.366750910223579e-31,2.9266512236667352e-30,1.3469550764657888e-29,1.229776763664465e-21,1.6568019235163382e-28,8.752201855919187e-30,2.130969581010818e-25,7.844692776030227e-23,2.055666203997202e-19,3.645413044753168e-24,8.905716707903436e-32,1.2047346641699288e-18,3.535289421807401e-30,5.0848130712032126e-21,1.0825346535604685e-21,6.61043845881104e-21,2.2021047105828707e-23,3.826779020594899e-23,1.3625641927738614e-25,5.110488062873495e-29,6.852678002708847e-29,9.115659072649315e-29,1.7171814840386308e-25,1.373637458872831e-17,5.610391881154646e-21,1.7926553021243531e-34
51.50753768844221,5.0000693430506106e-23,1.89850266539474e-18,6.635699366229483e-18,6.007772471320244e-47,3.232482902726814e-29,1.5803461527513096e-28,5.238839344322465e-35,2.5553632380523207e-36,2.5260131414010096e-24,4.68508190312313e-34,2.8785476921840506e-25,3.373491824088515e-23,1.8106488993804571e-37,9.158025568993429e-26,5.097204005268478e-28,3.4495273778165815e-36,3.713752112425951e-12,2.7297707721039487e-25,9.445000953748631e-26,1.9850610106929066e-17,9.524882754055192e-26,7.106318549953166e-30,8.291983319771902e-22,1.8172939842799934e-24,1.4155637019871711e-30,8.391969389103032e-30,3.599809646358201e-29,2.3540073000375927e-21,4.556197295323974e-28,2.3018050383737603e-29,5.531170507478222e-25,1.7445026770518545e-22,5.136120278873574e-19,6.504529780910273e-24,4.232533337349208e-31,1.9688094182999427e-18,1.306042764526639e-29,1.6777805876527635e-20,2.8147358447472453e-21,9.599418669869381e-21,8.335537312054294e-23,1.3628961342489419e-22,3.393495492993571e-25,1.338004917437135e-28,3.0193787700370603e-28,2.8268234542753087e-28,4.0834278926682557e-25,2.9049764000036445e-17,1.3898398867174122e-20,5.498899804943821e-34
51.75879396984924,9.527514485253118e-23,4.697434727020354e-18,3.355768182587741e-17,1.8438169824561652e-46,1.8309057008699357e-28,3.29214144327813e-28,2.1770080891600973e-34,5.9721102700428153e-36,8.687240953980362e-24,2.1710191842954134e-33,1.051957822519893e-24,1.0461771611650786e-22,6.162929812601003e-37,2.498734932355103e-25,1.6280508242674196e-27,1.7251801816452155e-35,7.607971168256757e-12,7.794853545964945e-25,3.1504249972884034e-25,5.1730454338755844e-17,2.469990237301689e-25,2.7423977467580294e-29,2.7319570008554466e-21,5.127684670622309e-24,4.598571896886399e-30,2.3802605740301464e-29,9.538252754663677e-29,4.6163533140206124e-21,1.241746787554906e-27,5.929105407234159e-29,1.4385150142981722e-24,3.8252336171039794e-22,1.268985969105548e-18,1.1554787617724811e-23,1.9483101947575783e-30,3.1796547470977448e-18,4.8117099747345395e-29,5.488184740001945e-20,7.234394870151618e-21,1.3871084885310278e-20,3.081065991444766e-22,4.795550231083393e-22,8.483516074067674e-25,3.4842427265549313e-28,1.2977948720101017e-27,8.753458242431413e-28,9.392606434321585e-25,6.015143366587908e-17,3.4222239236902516e-20,1.672959941303672e-33
52.01005025125628,1.7938184581650743e-22,1.1658649639164037e-17,1.6378078782411462e-16,5.663377711186035e-46,1.0267250838123782e-27,6.778301112821159e-28,9.02446988674356e-34,1.3898221044485982e-35,2.981036322192751e-23,9.914383596586066e-33,3.8507488371008124e-24,3.2267475511914876e-22,2.0830918920763894e-36,6.744282330503042e-25,5.204347959580282e-27,8.503151793264683e-35,1.5209733050314772e-11,2.1905361779412927e-24,1.0387529550537597e-24,1.3304660011988766e-16,6.269605293472943e-25,1.0537205174073511e-28,8.942431760032736e-21,1.4267542912024724e-23,1.499603976401707e-29,6.669930310797841e-29,2.5093917765321502e-28,9.275869072732993e-21,3.360410075133176e-27,1.4967353061645083e-28,3.748868760725643e-24,8.285810361157227e-22,3.1066317002520967e-18,2.045606926061506e-23,8.67797732585444e-30,5.0760730085757404e-18,1.7676890257246909e-28,1.7793474360321765e-19,1.8403209129956413e-20,1.9951424365794407e-20,1.1114990760925083e-21,1.665989167540597e-21,2.1257792666162368e-24,9.042527502685175e-28,5.444668312059118e-27,2.7012728186074935e-27,2.0935595521306498e-24,1.2194596800773775e-16,8.360608505356108e-20,5.053720189699549e-33
52.26130653266332,3.34513536488408e-22,2.8990597857543287e-17,7.698913761245937e-16,1.7441367888484206e-45,5.692173554451663e-27,1.3813060347914063e-27,3.734415864306284e-33,3.2258414188689114e-35,1.0178731852418117e-22,4.448586075814525e-32,1.4083630352973404e-23,9.900189410112954e-22,6.987887351227088e-36,1.8038487609035673e-24,1.6638342936595955e-26,4.12809405449436e-34,2.970463623636232e-11,6.046770059258035e-24,3.384807603502413e-24,3.3768826841227636e-16,1.557282525357643e-24,4.0224262957063143e-28,2.903446544419263e-20,3.9138457824656846e-23,4.9157523993960774e-29,1.8445151559638948e-28,6.5665196889069e-28,1.9087734105554262e-20,9.046494674116108e-27,3.705196045120323e-28,9.790512066976322e-24,1.776314556806862e-21,7.550030639845556e-18,3.6130405029685606e-23,3.737644649519949e-29,8.012715699731867e-18,6.475117923743068e-28,5.716780980010576e-19,4.638094867289458e-20,2.857281488906988e-20,3.9122828268605486e-21,5.709968918681731e-21,5.330833315467684e-24,2.3430710763036194e-27,2.2311375001286974e-26,8.291567914786739e-27,4.530527383737596e-24,2.4208079278640476e-16,2.0230449824746374e-19,1.5176821667167543e-32
