,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
64.321608040201,6.334474733185086e-05,9.671135322269041e-05,0.00012321363644630885,1.0622831611515805e-05,1.8308131284340274e-07,8.673646493865424e-05,0.002770946224373475,2.9360644137167497e-05,9.90285782505258e-07,1.31614300146794e-09,0.013807061812941154,0.0003217316721211789,0.0010460192771544878,2.169002564832962e-06,0.0011520407406771845,2.5352875743768473e-08,2.2931536831362984e-05,0.00011182369556109932,0.00018166644811288806,7.956169755682752e-05,1.7909111042227545e-05,0.010530518174152034,8.937182708253246e-07,2.628656878015179e-11,4.8763142888174295e-06,0.0004169162473171985,0.006514983268062512,3.678024505592521e-07,4.1993421658617467e-07,6.731176169754391e-05,0.00017878381914064606,2.459688693610828e-08,2.6565847327465564e-05,7.747330172698722e-06,4.0402826276812435e-09,0.004166675744867162,5.985469760257655e-08,0.012797713626365299,1.1097476938095389e-06,3.6499839618161467e-06,8.675963064121128e-07,4.469333267229625e-05,5.013874446828924e-07,8.449314565223677e-06,7.808861050343036e-05,0.0018628687139875387,2.448906749552066e-07,9.041223037528534e-05,4.785277957527802e-07,0.000258527637581142,0.0005459827324763656,1.8914512430192533e-07,0.00011013192283728174,0.00023357161474969813,1.9087721033055502e-05,8.064298574947615e-07,1.7573769474409413e-09,0.00024826915914091493,3.035955337529244e-06,5.151970673961318e-05
64.57286432160804,0.00010229900716370275,0.00028557798890367484,0.00025908118136257495,2.5418102405848242e-05,4.945673556850292e-07,0.00014759205035511143,0.010764576586168457,0.0004544727460324731,1.4003008170124472e-06,4.490092024142704e-09,0.02040839308524488,0.001367758914365304,0.001505049435841311,6.0663463418707525e-06,0.0016977428646431118,1.2422808659995493e-07,3.6138991901213867e-05,0.0002055444629243266,0.00035486675143153463,0.00014312987834956125,3.002658767839558e-05,0.012301740890700234,2.2048570432664113e-06,4.9040345041323486e-11,3.4129252509819184e-05,0.0007610244176576374,0.007245596125020542,4.4975600895850364e-07,7.050690408281623e-07,0.000255758476398651,0.0002983233056364308,4.9401767294958336e-08,4.770614720434994e-05,1.2460597834761041e-05,8.228390264801296e-09,0.006572560902157563,1.3015667476535226e-07,0.014174269289054879,1.8277561677820378e-06,8.367094292837884e-06,3.8797861727462093e-05,0.00046082107942585206,8.852780635200299e-07,4.904462827198598e-05,0.00016958633569426042,0.004430223702557918,1.4501055621846338e-07,0.00048820201726815015,6.284075423697499e-07,0.0001346669259367419,0.0009696511571811925,3.615406555272118e-07,0.00015660862064029838,0.00032941610118522954,3.6112071963935864e-05,2.918326408470485e-07,4.699627935695007e-08,0.0003985882676833724,8.290541010192463e-06,7.343513779055948e-05
64.82412060301507,0.0001755425731707755,0.0002448250127750758,0.0008556259831106626,3.6448756123923944e-05,1.4316114532602603e-06,0.0001353321143345023,0.027631796198952115,0.0010312342938897914,1.988808259924052e-06,1.1739807841403033e-08,0.03688366968387318,0.002024344802834622,0.0021052071508001666,1.1059885043499571e-05,0.0027643042659198265,1.92498631198948e-07,0.00041778460237246515,8.239972534660232e-05,0.000461699553958837,0.00023468736491213382,4.9543118516399646e-05,0.014155752758923135,9.80574239933975e-06,6.94048441384598e-10,7.662939157344296e-05,0.00401626023734989,0.011936023592640158,7.233467468950491e-07,1.5536156185558414e-06,0.0003874565215817245,0.0004913310724463757,1.307327342564666e-07,0.0007513649608986743,2.301186184783665e-05,9.720094936802887e-08,0.0101563667152911,3.6716100472908414e-07,0.045237412849833035,7.2626423184496975e-06,1.3041815488796612e-05,7.056204294430373e-05,0.00587140374843469,8.926930601792711e-07,9.187986687378461e-05,0.0003279105228611948,0.0066049007904063345,2.686031903437127e-07,0.0009140876543606532,1.4674917232073889e-06,0.00048485291765376946,0.0016681366651145344,6.15934448344814e-06,0.0003057788617117693,0.0005504557294200361,0.0003188553568028946,3.518950256564721e-06,1.188179445121669e-07,0.0006263389340066702,4.369455376458062e-05,0.00012076559863050271
65.07537688442211,0.000268882836848004,0.00047189269805540077,0.002267581160237549,6.0050827804593274e-05,3.9858467261098275e-06,0.0010676544456271033,0.045855104763338046,0.001614237842324569,2.836674073148522e-06,4.054006177810597e-08,0.05769598767434258,0.0029662662581965487,0.0029817447787308152,1.692830867877124e-05,0.004390330066950624,6.924533307892024e-06,0.000743636277892057,0.0001391541470229046,0.0005978531212367008,0.00037656413418122995,0.0006636859215705261,0.015357442676001294,2.0042613011399487e-05,1.0883350552871119e-07,2.2422939031867987e-05,0.00499165094732522,0.02475363806912638,1.56564173611419e-06,3.2925861491538725e-06,0.0005785988141734814,0.0007977988548027188,2.541520961539761e-07,0.001270435266264259,2.8370962999981784e-05,1.9717616784753888e-07,0.015375814187583601,8.011999641127128e-07,0.07371204648850063,2.8972320426663925e-05,4.3026822133364016e-05,8.077752696723766e-05,0.00792613716167672,1.859647192714782e-06,0.00016807922306262877,0.00015300852661157433,0.003152603591599589,5.259994956514994e-07,0.0016647781488356474,2.912800470167598e-06,0.00036055140196382044,0.00281552030750645,1.237676346171521e-05,0.006196402850853403,0.006345372822851709,0.0007133487855413427,4.653350409807134e-06,3.1850776347590715e-07,0.0009682248809365428,2.704022826001032e-05,0.0001689759790927104
65.32663316582915,0.00033934531303757905,0.0005021509177809477,0.001851480988443665,0.000751813292045134,1.3500855736963503e-05,0.0015692186596109323,0.029115220730505598,0.0024662132736581184,2.019898372723139e-06,7.638798939111322e-06,0.087849936066284,0.004298066722054436,0.03264452920840998,5.319085551742757e-05,0.0067319706858535834,2.9012490215452117e-05,0.0008094271546064236,8.102586156695285e-05,0.0007694871948359864,0.0005087197666658684,0.00017767040181649747,0.018724349536989867,4.232482652464597e-05,1.952369589708328e-07,5.3059770106253827e-05,0.010837059585671941,0.038132924893738436,4.018812279842213e-06,9.125355609039889e-06,0.0018489746643638768,0.0012756673663457323,3.350792268702766e-06,0.001936745337462111,5.152961636618331e-05,3.625868415433244e-07,0.021745444411626014,1.815453162986776e-06,0.054385119721871295,5.082116017201963e-05,5.025328487994753e-05,0.0002895865300533526,0.010586220256587174,4.2943935966034694e-06,0.00040225695356933946,0.00024516037782218057,0.006712418125129584,8.416092133300395e-07,0.0029489197660015564,5.699274423424447e-06,0.0008044252578336907,0.004658414512224889,2.4569385320355766e-05,0.011191443974392578,0.0023582084162899995,0.0008408208287035035,6.1825670520610925e-06,8.714949775161715e-07,0.0035686958735955923,6.401356285505739e-05,0.00023528645271684665
65.57788944723617,0.0005059652689761782,0.0009091253347887925,0.003392077758611377,0.0011553400319764837,7.257341387097914e-05,0.002152039619384956,0.10689526115290358,0.003747250634853581,2.9024423320322827e-06,1.1228194542044536e-05,0.32111441465057683,0.006150975225739228,0.046329736298271945,9.064503192546074e-05,0.00995276192342337,9.001948334773607e-05,0.0013481398926797356,0.00013252768303655298,0.0009833107821898197,0.0013779791888184204,0.00042669567934235434,0.020541885303995103,7.430419897459515e-05,1.2302505546000908e-07,0.00010547518222394751,0.016463875425962827,0.05731668182270791,7.251138788039121e-05,4.459162930671289e-05,0.0026082970582353157,0.007532497605466955,2.712386224400322e-05,0.005294374175213543,7.73215721381591e-06,6.6521230193954e-07,0.03709952325212252,3.579166600898149e-06,0.1666787082531099,0.00010956308155315227,0.00010298575602043704,0.002961298091404796,0.014776113697979513,8.081637064594948e-06,0.0006937041938083025,0.0003872338358837068,0.014307786314259656,1.4092880390408635e-06,0.005085236582604517,1.0937329433582632e-05,0.0013337896371746045,0.007340611234475936,7.210116151898102e-05,0.006381188853562413,0.0030213222935862897,0.0004813389127984688,8.250645875188844e-06,1.8131658577968342e-06,0.005198755681804103,2.363624259517114e-05,0.00032559804822117626
65.82914572864321,0.000742046463058321,0.001595134153771413,0.0058943719940134824,0.0017444667192661465,3.3335693985911535e-05,0.0029602738827355923,0.06131553225380347,0.005553365269077832,4.192156430061533e-06,1.2510249291043453e-05,0.4817317896096907,0.00657240456313629,0.059421272363468385,0.00015151850701222445,0.014160064274616179,9.472238338056989e-05,0.0011572903710965199,0.0002148904943627692,0.0014394332412612186,0.0020933050364393534,0.000568861872442787,0.022142300588937344,1.5487675309434614e-06,2.169491426000016e-07,0.00020652315186135987,0.024314603029641634,0.08392436951649251,0.00011222812792171674,0.0007525937517773602,0.003533923370249209,0.01115958015654468,4.749067143158434e-05,0.008385660613584471,5.1986157813335215e-05,1.3439407258089304e-06,0.034377073673116036,7.455449351519362e-06,0.20296232593858404,0.00027805728719499284,0.00031549485514868416,0.00507719892281882,0.01915591828789134,1.5004479655377053e-05,0.0011616977543309293,0.0005300849010846784,0.029105906841760388,3.7325258500776507e-06,0.008494604812273512,0.00015815343944602955,0.0019985515208764152,0.011230586941104443,0.0008970382287180523,0.010298219966814048,0.0038380961295552737,0.0007359274928618483,1.1046040863243916e-05,4.203100489333734e-06,0.007431259003755308,5.09679712845766e-05,0.00044731492463192905
66.08040201005025,0.00045636556008249327,0.002676303172072213,0.010043265278964724,0.0007201149559100245,6.004728892140802e-05,0.010108354583127109,0.08574553362126025,0.008076220634799748,6.081893817650516e-06,7.607348244681362e-05,0.7020198452382945,0.008583757905815826,0.07499004409475786,0.00024876049802037,0.018857571632645717,0.0010589186611813211,0.0018654503643255774,0.00037739933629427855,0.0017901923756420898,0.0030851707158834262,0.0007946419570406761,0.023434570687656045,0.00023438379760356851,3.3262311262053505e-07,0.0003978518826488047,0.0348649221356942,0.0966759225915985,0.00023518713982079864,0.001094620887432598,0.0022785910351890565,0.016219074849267393,0.00026711834137169713,0.013052806964765148,9.606707639363565e-05,2.247320217817948e-06,0.06694665739425858,1.4680227371120655e-05,0.27241608598600275,0.0004971990224101686,0.0005434188285596447,0.00855553427645885,0.024574954737740337,2.7721422921274154e-05,0.016474308862147482,0.0008583576962831322,0.06760310085050415,6.842337540603834e-06,0.013387716460884862,0.00028691530719527497,0.0029531998621919048,0.00019989556569350954,0.0012558535198395739,0.01580124013676282,0.004831972445027631,0.0015054824760880978,1.4820540825871126e-05,8.502345913109857e-06,0.010432723107018803,0.00010562721257397781,0.0006096057833099705
66.33165829145729,0.0006106021633231394,0.05048520060195718,0.016716292884412478,0.0027802440687968656,0.00011525377125026866,0.014988377025703055,0.12179073510790306,0.011588965968440884,8.846213807510167e-06,0.000163967808174835,0.23631627155556958,0.010039865940041998,0.09311471681119586,0.000389457655409216,0.027657166853239382,0.0022593371931807016,0.0029516538998375216,0.000596171612077476,0.0022043919810870796,0.004448896252012873,0.0011651437820719942,0.02433831548859571,0.0004019985928711816,5.307087000534971e-07,0.0007101784821709828,0.04848649346882685,0.13607841521275077,0.0018141199549903569,0.0019752028542123264,0.00733713049796981,0.03196286837643175,0.0005111961000371333,0.01995196990388494,0.0001507175990572069,4.40860223798059e-06,0.08655127685468203,0.0001085114642646579,0.3579933537723425,0.0007263162875924808,0.0010326752324609466,0.16911272564343444,0.03138185585166717,5.991165632168604e-05,0.024899583045131467,0.0011668935693731662,0.36609219309604857,1.3782075743215203e-05,0.021433676686388653,0.000902626143737834,0.004298460055448988,0.02740752905217521,0.0017414373842900184,0.023369438767302807,0.009825244743284908,0.0021804213420518965,1.990542762254399e-05,1.743328198535548e-05,0.014367262489198541,0.000198668591881202,0.0008232761577253321
66.58291457286433,0.0009429849680176162,0.07874792586231999,0.0401602766871866,0.0033582477151792244,0.0002286641987912144,0.021290920666078322,0.16404985514069492,0.01621640943077799,1.2897908320581305e-05,0.00032475289713216444,0.31469799509683793,0.0030975330422115953,0.11369744847033801,0.0006148898381016692,0.03794692068511167,0.0051601466258782615,0.004575790194966482,0.0009572697750259079,0.0026849437704300335,0.0062873122745522175,0.0014995104505904613,0.026537665416016955,0.0006637583363258121,9.060255217743574e-07,0.0013186335307873416,0.05655607811764687,0.191454034150104,0.0004936195900371967,0.003043379198146958,0.009652335558377264,0.04387030730948941,0.001033712979671594,0.029927900160797393,0.0003217096219733008,5.065808387703908e-06,0.10904368368224061,0.00019798123485410937,0.07550906911187484,0.0834961432594092,0.0019098924243159522,0.05428726707913498,0.0392079730418426,0.00011653007749262364,0.04748235639239828,0.0018841563302546542,0.6676105061421789,2.540720282632143e-05,0.018306682587133864,0.013508089537817708,0.013931962886715507,0.07790604242841638,0.003867307627358236,0.02347172875128584,0.01617435529908084,0.002841199081909194,2.5805699533205915e-05,0.00035394836261673214,0.01943119336612423,0.0004256918814613499,0.0011009804986894531
66.83417085427135,0.0034698102618918297,0.1152612307474698,0.0614115903470273,0.00508539714717965,0.00044017202465167405,0.02846305444206808,0.22209850731508585,0.02224144221330001,1.8822303387424643e-05,0.0006208689628246499,0.4070545410761726,0.00379234952533027,0.17486893140648815,0.0010511499374987294,0.04464830726487004,0.02747311595021782,0.00702143375886335,0.0014674168895745668,0.018835738230871018,0.008700332562716887,0.0018857037995684994,0.02650362812725323,0.0010677180649748305,1.5374007936518294e-06,0.02145186696344771,0.07355823373083716,0.25240732982229214,0.0065027262267476245,0.005911134745340488,0.01236501873923876,0.05896437462011311,0.0016204264070108349,0.04402529703223828,0.0008937727242989081,8.392055439851859e-06,0.13368473461185928,0.0004261957656807941,0.17945508005137026,0.06950935303574561,0.003434287701805649,0.07535160360963215,0.04832703845837653,0.0002021614572808908,0.06805014123291112,0.0027087743090829564,0.7022636194367365,3.356010633796489e-05,0.02648040374765506,0.019602432064405588,0.019975024725734983,0.04481716555835898,0.006580981410896219,0.033630537408156226,0.01900435577982251,0.004948967408891911,3.462233858886732e-05,0.0006530452928802035,0.0216071317974855,0.0008252034146551911,0.001456949386280451
67.08542713567839,0.004408237509191008,0.15594421876540968,0.09068236450493707,0.00672814622349384,0.001117272084747353,0.028783797034486497,0.14762417001327474,0.02990901546897567,0.00015546829286497627,0.007433301063882024,0.5125174325491589,0.004568608327738933,0.2050089514555274,0.0015879154542476894,0.0513597472257523,0.0561810751586316,0.012973364459297294,0.0007322364618297884,0.09520993025307964,0.011769552788768097,0.0018282684971674245,0.02595123591097801,0.001465125201157023,1.1723413290651803e-05,0.03881104839076328,0.09254371931282727,0.10813460955384986,0.009086834201130682,0.01846489976824187,0.04892843381002715,0.0759483161639108,0.004980066373870269,0.06345471037459575,0.0013390022749737095,3.0625188122504424e-05,0.2739531472314157,0.0007365757928803998,0.19447483967263013,0.12372105877594657,0.009882676590196801,0.09919712135239511,0.058742313189664615,0.00048784022712842053,0.1254454103449647,0.0035496488181070993,0.20618426878719692,8.82046955512913e-05,0.03705447057303564,0.032166518576555884,0.026139019264062754,0.06340646763975813,0.0035169236221232326,0.04298529984499792,0.05481263098795629,0.006639645065105245,4.6343326694835484e-05,0.0011500074548706331,0.027917559372106642,0.001559857336111748,0.0019066721852432312
67.33668341708542,0.005023280893135536,0.20149751324594561,0.08834767812992558,0.009191314567328534,0.001941055702629024,0.08324686285100416,0.3709093269580593,0.039431293264656136,0.00020827473827577717,0.01283205240658284,0.4485455668086969,0.005412353085819748,0.04456411480845682,0.00233965667250876,0.44973369989379813,0.1047180059344166,0.018717739394350928,0.0019780979198839484,0.12261972363258203,0.015601667948267263,0.0033437102005520543,0.04411144194231189,0.0025747988892253194,1.7228456703900167e-05,0.05182273190540014,0.11254013387555857,0.4031570961844996,0.01050045058960984,0.023702869115476886,0.04971929515664405,0.09467800147710105,0.008687298896675206,0.08958331001597772,0.001981148556221236,5.3110307526458994e-05,0.32018980309138684,0.0012428936640664252,0.18867837887795447,0.1796227342318764,0.016617430166594598,0.13703856706727122,0.07038630040898752,0.000724908457778882,0.07531278927887929,0.005624220533943175,0.3060310205871662,0.0003935504174666431,0.0501165630795249,0.054722923212899906,0.03554322975872424,0.08201646132210724,0.0049588635963293175,0.04784469984471961,0.061393563966641744,0.04013962297909063,6.182469293091172e-05,0.00036511097076174744,0.08219967542094184,0.001428111001293425,0.0024658780133011565
67.58793969849246,0.006102364389081523,0.38985213087894177,0.12238945427602874,0.011651205289329435,0.00774811646263965,0.13344257726260647,0.4523192813800396,0.05095340783243155,0.00031219124127825786,0.0213039774966538,0.09299051884351847,0.008324279864056946,0.04753911886311089,0.0033585711472062076,0.45935369502836393,0.24059023996089346,0.028189381857388528,0.0028778129039496365,0.13075049098455716,0.0201643652480301,0.003843237348013932,0.35020969019645126,0.003820981203151,3.479901807117056e-05,0.014111616801981103,0.1292465073666934,0.4880545043094077,0.013868112290787799,0.03615588414077334,0.07125922340767653,0.11639940838419682,0.012488938374298932,0.12376957622214523,0.017933918596706035,7.772879801225815e-05,0.3619220563638345,0.013713205968478437,0.1450250281467691,0.2532363391694189,0.027094126960686624,0.1794392321732093,0.0646399190049581,0.0006305926592665198,0.08221100317346042,0.01178964617960253,0.4429835876469119,0.0007014826479130102,0.06548499675704189,0.07094605984477621,0.043274274638208446,0.10361392792474843,0.005704055031380268,0.059399421558361615,0.06776562752520139,0.04985399576332819,8.208616557761061e-05,0.0005170360372128098,0.10474306559275323,0.003329371346676015,0.0035473550981640375
