,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,3.1910410174823836e-26,1.9369057644800705e-22,2.0206736355767924e-39,5.375664024283158e-44,1.4151611393511533e-34,2.254358366939437e-25,2.120912660898176e-25,1.4566233449654001e-30,6.544448311953525e-35,1.5885279663366644e-30,4.289827862139295e-26,2.3136751512186615e-30,3.63949645340488e-26,5.577866698701212e-40,9.98584243905042e-28,1.725243165749564e-33,8.014631342300536e-23,6.970288708405612e-25,4.220205995651483e-28,1.9389965556137854e-20,7.02854469115008e-18,5.174823810171528e-31,2.8359634808473214e-13,7.213424834418992e-18,4.6574198434892557e-32,1.736588897813747e-16,2.983238933260189e-28,6.773921348167463e-31,2.818367361881741e-31,3.501848238238506e-32,9.597578812172195e-27,2.831559518955445e-22,1.820888834623334e-24,6.423198486206597e-31,6.368039417874369e-38,2.5209370139725998e-29,4.5412232935122e-34,7.26702305998229e-31,2.5834511206797738e-21,9.422336106253455e-22,3.1739531465078966e-40,2.830361789749227e-26,2.110423600834793e-30,3.2549593195284664e-23,8.444374451660194e-31,3.0405502474517082e-19,1.5431372147579333e-31,1.4952410316754754e-23,2.5219441758563798e-24,2.0782370044817067e-18
50.25125628140704,8.868549831189727e-26,4.678294771547684e-22,5.18343379831191e-39,2.8714543566875862e-43,5.579037036638543e-34,5.677499585182913e-25,4.80423117527866e-25,5.74593692268604e-30,2.5894165197851923e-34,6.890820903220935e-30,1.1262400852630164e-25,1.1119342845642957e-29,9.223649744162728e-26,2.1055891738930557e-39,3.673414811872637e-27,4.2711888281102084e-33,1.770484037227461e-22,1.405270791769572e-24,1.6043164079056876e-27,6.43129505938496e-20,2.090433339792276e-17,1.7480339467693174e-30,4.909815012871051e-13,2.162346393126489e-17,2.190786706388985e-31,3.8057661975663506e-16,1.1472712882935217e-27,2.4146609499154354e-30,1.2813458930205211e-30,1.3580931815623397e-31,2.5491959353351696e-26,7.237203158503013e-22,3.8604042804612955e-24,2.522517709490602e-30,3.6942031947693012e-37,7.708179198544426e-29,1.629512747225387e-33,2.35373305985548e-30,5.427626036554036e-21,2.426123921369591e-21,1.2435917472426724e-39,7.223021378246618e-26,9.104865391031559e-30,1.1517083922571294e-22,2.9584086188807536e-30,1.1350956827029221e-18,5.517259934134434e-31,3.5364922919660945e-23,8.239525239943153e-24,5.1258555240198755e-18
50.50251256281407,2.4499265579135226e-25,1.1255379015318261e-21,1.3332079045570924e-38,1.5239036230433512e-42,2.1753536753622867e-33,1.4352247026835417e-24,1.0865237502639159e-24,2.243389847793104e-29,1.025696422218916e-33,2.9381683085984e-29,2.9103569036948207e-25,5.28416251205782e-29,2.3506614083322653e-25,7.892167755166042e-39,1.3521484058600261e-26,1.0637332343083057e-32,3.933407630587509e-22,2.845633421087133e-24,6.014199155815955e-27,2.098658782048008e-19,6.08482312926505e-17,5.8497997974241286e-30,8.466730459555542e-13,6.392343850489574e-17,1.0192872466515452e-30,8.211812809124539e-16,4.359854744550531e-27,8.500228075586216e-30,5.882476032833322e-30,5.252692553756979e-31,6.856144392384443e-26,1.863138011080456e-21,8.21053366939797e-24,9.78659386328805e-30,2.1393605757074526e-36,2.3495987806927298e-28,5.89392146253011e-33,7.578821124736144e-30,1.1384266504986424e-20,6.1653974189875016e-21,4.928403666147839e-39,1.831942085060629e-25,3.885747996973348e-29,4.072982368573194e-22,1.0445982990750161e-29,4.132230545182593e-18,1.9698679563873653e-30,8.426391369239424e-23,2.670253788319272e-23,1.267936234262732e-17
50.753768844221106,6.727670900904409e-25,2.6978263012715285e-21,3.4403796591096256e-38,8.035916147942372e-42,8.390771398117203e-33,3.641339315347974e-24,2.456150452772184e-24,8.670113222311078e-29,4.0661949457175314e-33,1.2313528332404018e-28,7.408149324882862e-25,2.481043137234967e-28,6.02160756857383e-25,2.94075071252039e-38,4.975513700045336e-26,2.6650711090152394e-32,8.793801416404964e-22,5.79203023959213e-24,2.2237933286370835e-26,6.7374767761826e-19,1.7334276627902739e-16,1.9391228088303425e-29,1.453995869040123e-12,1.8626422218601258e-16,4.6878781405980274e-30,1.746519435347044e-15,1.6378895582662365e-26,2.955613850462758e-29,2.7205231714619787e-29,2.025354180150003e-30,1.8649483810197719e-25,4.829562183541329e-21,1.7524592942916964e-23,3.7498876523088166e-29,1.2367905510018663e-35,7.137291183958518e-28,2.1458962840283893e-32,2.427284309508899e-29,2.3848192503029152e-20,1.5466327557008748e-20,1.973604981571246e-38,4.625901626159489e-25,1.6389583004067112e-28,1.4380558503938289e-21,3.713615484879437e-29,1.4662938934970307e-17,7.022407435795231e-30,2.0236033367057238e-22,8.580282616156356e-23,3.1423865104808955e-17
51.00502512562814,1.8368138012551597e-24,6.443296810946126e-21,8.913312633234513e-38,4.2109460254105177e-41,3.2024008456257576e-32,9.269910872085007e-24,5.555544192497834e-24,3.3173319506588377e-28,1.6127164509842373e-32,5.0718497434672245e-28,1.8590556699398952e-24,1.1500210988452346e-27,1.5496668801048373e-24,1.090495823011169e-37,1.8285526575774846e-25,6.716853931895685e-32,1.979321085199106e-21,1.1858112741286022e-23,8.112005509209248e-26,2.1279993655281855e-18,4.833429634610924e-16,6.366432042227319e-29,2.486042338579523e-12,5.347022457017704e-16,2.1299074694833356e-29,3.665676341179782e-15,6.085226618418647e-26,1.015342100744426e-28,1.2645707153127397e-28,7.782488842089627e-30,5.124052867770682e-25,1.2600522109747194e-20,3.7550286199603623e-23,1.4187165183866766e-28,7.136609117613388e-35,2.1597755607472068e-27,7.853337119006087e-32,7.736419589846174e-29,4.9911025801296136e-20,3.8309093241741025e-20,7.97813044080977e-38,1.1649356603778838e-24,6.826239106482742e-28,5.063354489870019e-21,1.3278125050028208e-28,5.069441444394565e-17,2.4991511417888e-29,4.89944467752458e-22,2.732493579912795e-22,7.794503533438376e-17
51.256281407035175,4.9873921223491185e-24,1.5334626203736418e-20,2.3201513623772117e-37,2.193024810754036e-40,1.209663842208288e-31,2.3670439185902355e-23,1.2585675713581691e-23,1.256854738600154e-27,6.396772364430029e-32,2.053111896050241e-27,4.603634431249638e-24,5.2584205885832124e-27,4.004084009016619e-24,4.028086827278682e-37,6.705578163802679e-25,1.7028647184674318e-31,4.486693540038481e-21,2.4434800153976318e-23,2.9198299823329696e-25,6.6128493453704664e-18,1.3194044020214307e-15,2.070068650176134e-28,4.231025325251072e-12,1.511421932685142e-15,9.553343844200825e-29,7.601624141633059e-15,2.236711259853119e-25,3.447039202599736e-28,5.894776921666373e-28,2.978879506766715e-29,1.4202110920022977e-24,3.3073860608013554e-20,8.080159161779897e-23,5.298928658141377e-28,4.109023958071574e-34,6.508042260757361e-27,2.8848371044892545e-31,2.4551344950047063e-28,1.0438327651225944e-19,9.372053732882213e-20,3.2522506102475544e-37,2.9302617511635634e-24,2.805285967286847e-27,1.7758157928582947e-20,4.769678795211329e-28,1.7069784006142624e-16,8.876905975292605e-29,1.1960411507252748e-21,8.620489872660274e-22,1.9328200384740642e-16
51.50753768844221,1.3472393621922634e-23,3.6367479113947223e-20,6.072641256781841e-37,1.1352472469142942e-39,4.523681077277935e-31,6.059690630615336e-23,2.8581938330386364e-23,4.716476561486992e-27,2.5363833718856664e-31,8.167932954265567e-27,1.126071874875974e-23,2.3700668875705016e-26,1.0380456877953923e-23,1.4832961699389127e-36,2.4515083545955535e-24,4.342299005592143e-31,1.0244309505608353e-20,5.0706225052482917e-23,1.0371710296604859e-24,2.0220444191749798e-17,3.5268208399971343e-15,6.665950283733403e-28,7.165789563427655e-12,4.204666594561721e-15,4.227222928222047e-28,1.5594251232869825e-14,8.136347343359807e-25,1.15686707455292e-27,2.7498071562795324e-27,1.1352986205224757e-28,3.9655890864055735e-24,8.728913261907338e-20,1.746709909174284e-22,1.9536201610259476e-27,2.3595935989172885e-33,1.952020172258801e-26,1.0621758550954807e-30,7.761157898990119e-28,2.1818822551315293e-19,2.2653114882330715e-19,1.335559410810893e-36,7.372820170590602e-24,1.1367116275884985e-26,6.196533296195952e-20,1.719346957281183e-27,5.595792673740029e-16,3.146165074142089e-28,2.943636001556964e-21,2.69293383037938e-21,4.785810486978049e-16
51.75879396984924,3.6221139835604955e-23,8.594260384734768e-20,1.5994716368104808e-36,5.842444781428229e-39,1.6752787116140016e-30,1.5544098196103354e-22,6.512101246842103e-23,1.7534918159248915e-26,1.0049037024130142e-30,3.1934750555662717e-26,2.723536586420257e-23,1.0522353801995958e-25,2.698163269802847e-23,5.448758344749148e-36,8.927163667134519e-24,1.113652253493952e-30,2.356121610489663e-20,1.060228130330214e-22,3.6363419193930075e-24,6.084675224797364e-17,9.234314134031157e-15,2.125885709528372e-27,1.2074034121727084e-11,1.1506353647409917e-14,1.8439536199493867e-27,3.1685748570173854e-14,2.929952949297265e-24,3.839435300816941e-27,1.2810660657496634e-26,4.306102499400734e-28,1.1140345779538614e-23,2.31495149134982e-19,3.7946021707235256e-22,7.109089736693495e-27,1.3505905395311434e-32,5.825484245471624e-26,3.914536052018568e-30,2.4449701569018272e-27,4.558715751778884e-19,5.411645858703389e-19,5.5194674547294435e-36,1.8580223544074983e-23,4.538685892015002e-26,2.1487529835110494e-19,6.212444423666361e-27,1.785299466287159e-15,1.1123051784669482e-27,7.302099501996891e-21,8.326201475957008e-21,1.1818293686312098e-15
52.01005025125628,9.696813642963767e-23,2.023575974822086e-19,4.243003360295306e-36,2.989790701133011e-38,6.14586766963026e-30,3.992797187515186e-22,1.4896150199321557e-22,6.46053108161048e-26,3.9763191473793774e-30,1.2270847384170297e-25,6.520052329331283e-23,4.598511167952961e-25,7.026424717417048e-23,1.9977341013602501e-35,3.2351625258597943e-23,2.8723398898611277e-30,5.457853929207188e-20,2.234731706533746e-22,1.2584899341938485e-23,1.8022099238182562e-16,2.3691403037489644e-14,6.715100074550149e-27,2.023493446977407e-11,3.096018544561956e-14,7.923762668239638e-27,6.3845931996188e-14,1.044732930805074e-23,1.2605106036039884e-26,5.949068551651231e-26,1.6246488425253702e-27,3.144493792412344e-23,6.164823415655719e-19,8.287059592516167e-22,2.5532160099583698e-26,7.699692883719965e-32,1.7290695624161334e-25,1.4420973717117177e-29,7.678422408444392e-27,9.521039157515825e-19,1.2781666415555426e-18,2.2932535922367197e-35,4.695345613558174e-23,1.7847570134426664e-25,7.396253272597816e-19,2.24742628633567e-26,5.541697645095002e-15,3.921432745647797e-27,1.8249727347840653e-20,2.5468586117426435e-20,2.9070846987115928e-15
52.26130653266332,2.586191369879893e-22,4.7466907676402655e-19,1.1345601114360282e-35,1.5216798612568958e-37,2.2341644671367122e-29,1.0263311288657336e-21,3.4230833138700935e-22,2.359602342820172e-25,1.5705983121816446e-29,4.634091846734994e-25,1.5465486545462083e-22,1.976936598155923e-24,1.8318142850128644e-22,7.313492421873413e-35,1.165749845234289e-22,7.449881644248866e-30,1.2730493702442823e-19,4.750279038468024e-22,4.2997923309180196e-23,5.255167488993625e-16,5.95800703347976e-14,2.101150926473925e-26,3.372169247141847e-11,8.187350022661768e-14,3.3519598128292795e-26,1.2772785574186387e-13,3.689262548537072e-23,4.0951658440322414e-26,2.748905533781893e-25,6.0941018718246106e-27,8.90633948215302e-23,1.6472138228519556e-18,1.8199382949008056e-21,9.050087808535063e-26,4.368232385988489e-31,5.102032964712986e-25,5.303806362950396e-29,2.4046389702818104e-26,1.9877156325170857e-18,2.9857008207577204e-18,9.569839487786309e-35,1.1910603520690975e-22,6.90863734185272e-25,2.524258837236191e-18,8.130770719924796e-26,1.673179355632969e-14,1.378111209691697e-26,4.592709913225092e-20,7.703941824672887e-20,7.114328638011626e-15
