,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
52.51256281407035,6.0063120126420655e-12,3.587197351113718e-06,9.591357115718939e-05,2.7160126462515133e-11,1.515912428322003e-14,2.0613315167537696e-06,4.262434385328641e-07,5.0911924889129985e-06,7.847999174643441e-10,3.2229524066185785e-05,0.00015332158376265645,1.3598800702520096e-13,3.737335383270529e-09,1.7547602517292688e-09,7.201465644551281e-09,0.0003614520347748572,2.7193004351089183e-11,2.7454909268032596e-09,4.4269115608999646e-13,4.0268161155939007e-10
52.76381909547739,1.0902598476553352e-11,4.781922829435926e-06,0.00012085045795357438,3.989740602964958e-11,2.811411462035593e-14,2.773875664698136e-06,5.307894438908951e-07,7.127357136230407e-06,1.1635582057697288e-09,3.9250032045555695e-05,0.0002100088535994277,2.3433518613061243e-13,4.488612806387482e-09,2.3150655008980487e-09,1.1112096102405234e-08,0.00044941786492395713,5.0821552340949266e-11,4.465190352065021e-09,7.393657203366772e-13,6.567392157117657e-10
53.015075376884425,1.970607971626636e-11,6.357428083887566e-06,0.0001519405762650656,5.875308280487397e-11,5.219717599795599e-14,3.7250074173929488e-06,6.579826622517741e-07,9.938945385697026e-06,1.7278000260535508e-09,4.768228790117316e-05,0.00028619136320764965,4.027242833248032e-13,5.419811155594725e-09,3.0624408550256714e-09,1.7001240161135e-08,0.0005575409304670692,9.44756754807153e-11,7.23263299276903e-09,1.2292773579261685e-12,1.06411999353829e-09
53.266331658291456,3.546297276111711e-11,8.428948453631318e-06,0.00019060243933822677,8.670841321396943e-11,9.694682035253479e-14,4.9916602206451334e-06,8.120294258078517e-07,1.3804267487544359e-05,2.568162342553592e-09,5.780489592833354e-05,0.0003879610093602288,6.901980508635311e-13,6.580327174028816e-09,4.062089912805472e-09,2.579035414226897e-08,0.0006900499798190794,1.7468637300972572e-10,1.1667912977440708e-08,2.0357890102577383e-12,1.7131610211159633e-09
53.517587939698494,6.353489969010645e-11,1.1144446077104774e-05,0.00023855258374930657,1.2820032129929525e-10,1.8001376080609105e-13,6.674469753835152e-06,9.977913098944964e-07,1.9094358595638244e-05,3.818769989455373e-09,6.995687133016306e-05,0.0005230697027443964,1.179507124028808e-12,8.034068004509927e-09,5.402765092009966e-09,3.879043519571129e-08,0.0008519427469301204,3.212548743940618e-10,1.8747518874216563e-08,3.360447326962245e-12,2.7407212906257983e-09
53.768844221105525,1.133104371594565e-10,1.4693167629062633e-05,0.00029785995990955146,1.8982578804404947e-10,3.339762631410901e-13,8.904672399273401e-06,1.2208778365563688e-06,2.6300969714249714e-05,5.677423424202221e-09,8.455263897891862e-05,0.0007012898611196604,2.0098160921920845e-12,9.863979666158024e-09,7.205424391704189e-09,5.784921711123648e-08,0.0010490918095068327,5.875907937218253e-10,3.000327629518499e-08,5.532913546156752e-12,4.357589753855193e-09
54.02010050251256,2.0114341639033135e-10,1.9316192881431607e-05,0.00037100794346156806,2.81381155697916e-10,6.187923172068728e-13,1.1852867145223918e-05,1.4877571815630937e-06,3.607188515487843e-05,8.434724743125692e-09,0.00010210078128042056,0.0009348199664059756,3.414374678787568e-12,1.217800273214708e-08,9.635060765185848e-09,8.554750986270213e-08,0.0012883555200224439,1.0688453759202858e-09,4.782910429391268e-08,9.093422343238415e-12,6.886612852522574e-09
54.2713567839196,3.5536739573554437e-10,2.5319356558911963e-05,0.00046096437770419226,4.1739182704463037e-10,1.1444649350797166e-12,1.574009370476597e-05,1.8058906331388094e-06,4.925507009907917e-05,1.2515857529957605e-08,0.00012322732276015595,0.0012387284948495558,5.782786566232893e-12,1.51168837305112e-08,1.2916842738898523e-08,1.2545937891328342e-07,0.0015776912988194423,1.9335073259064335e-09,7.595217330921638e-08,1.4929480907495033e-11,1.08196803513915e-08
54.52261306532663,6.248012387407907e-10,3.308897363294286e-05,0.0005712598646153461,6.193579522396866e-10,2.1121338658096615e-12,2.0851772169175982e-05,2.1838983582354605e-06,6.695331324755922e-05,1.8540157757161355e-08,0.00014870445090195807,0.0016314236962840477,9.763550615959766e-12,1.8864406404943092e-08,1.7358098810387854e-08,1.8249520345325095e-07,0.0019262675592855323,3.4780809862855497e-09,1.2015362998236063e-07,2.4503299953733886e-11,1.6902615118428334e-08
54.77386934673367,1.0930859891279371e-09,4.311084333967895e-05,0.0007060742475877576,9.190423646526065e-10,3.888265305336852e-12,2.7555154892613722e-05,2.6317662779103664e-06,9.059115368677819e-05,2.7405521538830934e-08,0.00017948568572732508,0.002135129384914848,1.6432275563186052e-11,2.3660795779551864e-08,2.3378201155098e-08,2.6335253891110245e-07,0.0023445693687887056,6.221042186428618e-09,1.8936633003413679e-07,4.023137798119572e-11,2.6261307382561797e-08
55.0251256281407,1.9026950420784545e-09,5.5993046243205666e-05,0.0008703308569547208,1.3632710442407303e-09,7.138019758806495e-12,3.632105906314568e-05,3.161106620634843e-06,0.00012199594283389867,4.0407234089675935e-08,0.00021674861854356216,0.002776338183801956,2.7566556249447446e-11,2.9820312180504764e-08,3.154909547901455e-08,3.771077948181272e-07,0.0028444916587126693,1.106310421244005e-08,2.9733906993799767e-07,6.611968558060966e-11,4.0588804010628044e-08
