,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
50.0,1.3933636981357386e-09,0.0006249774603512203,1.7589965762619674e-13,8.816898199306082e-08,2.9125819345092304e-18,9.819417503359155e-09,6.874350488764607e-07,1.076960483309098e-10,6.280705164809132e-12,6.171260606182326e-08,1.1680825296002087e-17,1.3326053961244976e-12,1.2319149507804722e-15,7.159521668164488e-13,6.335564468660508e-07,1.7429640054126857e-07,4.6387038907398e-06,3.81269042246718e-11,1.333691990244749e-08,6.952699413260188e-05,4.93429543462859e-19,2.061686762225633e-08,2.954306846310145e-06,1.1352831145894155e-15,1.0710693714145089e-07,2.3637581771791214e-08,2.9290046620867367e-19,9.057122994333436e-11,3.263991607959938e-17,1.3222266368218726e-07,1.3024872668715398e-09,0.004276596293682758,1.6830252555172771e-15,2.2983822454500933e-14,1.3002766791239809e-08,3.6735976065021114e-09,5.332861527337882e-05,0.00016183018516894028,2.6731629959223865e-06,2.95904260532902e-11,4.165768422212117e-14,2.0157442653986438e-07,2.573064330015728e-10,3.0418169366148337e-15,1.7790461772557053e-07,2.9986988397906484e-06,3.3056863841439465e-13,6.874350488764607e-07,2.0959058643534098e-12,1.6828898574339143e-09
50.25125628140704,2.005417524192542e-09,0.0007364386592680646,3.0584767036344095e-13,1.0079000918836496e-07,5.3017728789516436e-18,1.2720554406828759e-08,7.883812243839288e-07,1.5379902002668118e-10,9.957397981230725e-12,9.289152878306927e-08,2.6572982369823396e-17,2.1419935870958313e-12,2.007473417669863e-15,1.1942871772249155e-12,8.047231775692821e-07,2.2297536587553626e-07,6.441551899122624e-06,5.2164891686981625e-11,1.8542840056647553e-08,8.135878284055952e-05,1.0986415104708942e-18,2.7614407304957006e-08,3.6538955587304216e-06,2.2123820447787607e-15,1.470691442124941e-07,3.4622317797135734e-08,6.703628982326294e-19,1.4537976746808705e-10,6.873667577385171e-17,1.9032043656743396e-07,2.124511064095999e-09,0.004964768237075622,2.845867133841549e-15,3.957334129059628e-14,1.9979669941596448e-08,5.378977874717956e-09,6.705585903256591e-05,0.00018388149897253486,3.5870072352456233e-06,4.244226170332916e-11,7.410169291535976e-14,2.7314791181718883e-07,3.7226721249965087e-10,5.683037631025154e-15,2.176084965966764e-07,3.941606722661202e-06,5.29962948312192e-13,7.883812243839288e-07,3.5518523641423237e-12,2.244454006515708e-09
50.50251256281407,2.8814186657581635e-09,0.0008652490558303756,5.319089162569056e-13,1.1423139839109404e-07,9.662603135206921e-18,1.6455577350339877e-08,9.075438718799581e-07,2.1853806803908475e-10,1.5700224613150054e-11,1.3946644290866378e-07,6.009741108914982e-17,3.435966788822198e-12,3.285221478030852e-15,1.9869269227367657e-12,1.0167483519949432e-06,2.8712035022512684e-07,8.9284084994281e-06,7.120977183312528e-11,2.587979727861477e-08,9.486112778415637e-05,2.4407979596495316e-18,3.685839491751691e-08,4.514009365747424e-06,4.314464930271002e-15,2.0149513394614094e-07,5.051155728013103e-08,1.54008212744341e-18,2.3206773257784215e-10,1.4441534477724884e-16,2.731898958435104e-07,3.4291737730454285e-09,0.005741842276361144,4.826689527174367e-15,6.814153693319552e-14,3.059212952999673e-08,7.855414123156403e-09,8.412951707112396e-05,0.00020877332786316038,4.795651942030446e-06,6.089213350424036e-11,1.313881720203049e-13,3.715316687688252e-07,5.383729255478849e-10,1.0596981755371131e-14,2.666979539658291e-07,5.158133664310517e-06,8.449634484480485e-13,9.075438718799581e-07,5.997377278596051e-12,2.9996526982537528e-09
50.753768844221106,4.133177044505454e-09,0.0010135497210758146,9.24707261013624e-13,1.2844438981812524e-07,1.7645762490594423e-17,2.1257375529415676e-08,1.0490490516323169e-06,3.0905249460842074e-10,2.4619768944647924e-11,2.088616884091404e-07,1.3511174216909176e-16,5.499056454627174e-12,5.3959097243701535e-15,3.296583896550358e-12,1.27796105348921e-06,3.7188592899944687e-07,1.234768549603079e-05,9.69878936942266e-11,3.622597902227743e-08,0.00011025923762400197,5.412766479223587e-18,4.905469047789094e-08,5.571189418828862e-06,8.417702731108385e-15,2.75446188947247e-07,7.338454011213312e-08,3.550353229534483e-18,3.6834965502684836e-10,3.0254447176256687e-16,3.9105843121054103e-07,5.476741878790573e-09,0.006614652035524462,8.211648828297268e-15,1.1729503350433435e-13,4.667088839174312e-08,1.1441689814983286e-08,0.00010530574898163779,0.0002368462996941164,6.387553961280152e-06,8.740754289349889e-11,2.322068554758769e-13,5.073083119178939e-07,7.781932924820816e-10,1.9723190529933128e-14,3.27628247286491e-07,6.7200121160776e-06,1.3396807641448144e-12,1.0490490516323169e-06,1.0091973336004218e-11,4.020369637571838e-09
51.00502512562814,5.918996747964633e-09,0.0011836284110451976,1.6061127490259567e-12,1.4339453332184872e-07,3.231473781828816e-17,2.742192824890151e-08,1.2181864221066153e-06,4.3510671088075104e-10,3.839564264999453e-11,3.1198691764863625e-07,3.019421267607624e-16,8.779789388242047e-12,8.88975428610157e-15,5.454089132248201e-12,1.5981153739061615e-06,4.841414418416151e-07,1.7031916552942318e-05,1.3179996163800694e-10,5.081379946262557e-08,0.00012782390720075283,1.1985221093883076e-17,6.513970636721186e-08,6.87035892343948e-06,1.6426357947909475e-14,3.7568801426821425e-07,1.0614491219308495e-07,8.209224469235763e-18,5.812701769051167e-10,6.317382251675678e-16,5.582276031907512e-07,8.654160376237952e-09,0.007589585640298399,1.4013780280617734e-14,2.017611905872334e-13,7.093239683332005e-08,1.6620827525921336e-08,0.00013149508337426566,0.0002684781744196223,8.475297780724706e-06,1.2556017581996324e-10,4.090516157546629e-13,6.953965624200162e-07,1.1241282323514053e-09,3.6645649388633815e-14,4.0357116039802066e-07,8.715426374745642e-06,2.112022610395398e-12,1.2181864221066153e-06,1.6927146054853956e-11,5.407903407986802e-09
51.256281407035175,8.462618206874003e-09,0.0013779052829975835,2.7857948975175276e-12,1.5907242120813596e-07,5.938761266469187e-17,3.5324844604676536e-08,1.4217132153872587e-06,6.100406937314804e-10,5.955362577568136e-11,4.648196071035959e-07,6.706827744691809e-16,1.3984061578921015e-11,1.4682229879454177e-14,8.997620507889312e-12,1.988611204139509e-06,6.330251900728035e-07,2.3423352827233175e-05,1.7870521704128616e-10,7.136723542298704e-08,0.0001478845973633224,2.650305445442374e-17,8.63634361400874e-08,8.466728787658433e-06,3.205060577752613e-14,5.112395003981201e-07,1.528201530511747e-07,1.902845052255409e-17,9.118125179356511e-10,1.3143937543572564e-15,7.946295839362106e-07,1.3529293811432127e-08,0.008672344011174976,2.398752522404994e-14,3.466754731816436e-13,1.0738745672740985e-07,2.4079371518032297e-08,0.00016378960905196675,0.00030408732209896635,1.1201336854321446e-05,1.8052273900111566e-10,7.182198659284181e-13,9.568514161362171e-07,1.622611399190361e-09,6.798199033724519e-14,4.986325784945294e-07,1.1252150479864023e-05,3.3104971023165585e-12,1.4217132153872587e-06,2.830521452886982e-11,7.306036913628957e-09
51.50753768844221,1.2079698303683205e-08,0.0015989127981653783,4.823313441781282e-12,1.7550487907093329e-07,1.0959969889755765e-16,4.54420852728225e-08,1.6682174426740723e-06,8.520710433776945e-10,9.187099682712395e-11,6.906751041754397e-07,1.4806110330664943e-15,2.222156165066763e-11,2.4296488771372937e-14,1.4799792328305254e-11,2.462757486769484e-06,8.306692659129251e-07,3.210611456638293e-05,2.4176258384551207e-10,1.0028960155462321e-07,0.00017084555630317741,5.85337522849336e-17,1.1440563583182448e-07,1.0428109422525923e-05,6.250640352819872e-14,6.940887817992605e-07,2.1895761122335845e-07,4.418804650845196e-17,1.421609298580912e-09,2.724345650702358e-15,1.127947960756774e-06,2.092474826695307e-08,0.009867674544336099,4.117638016268903e-14,5.948137452331114e-13,1.6192787925411412e-07,3.479007197573515e-08,0.000203493862019732,0.0003441364330715909,1.4744822676045196e-05,2.59786145832264e-10,1.2569070380735601e-12,1.3213973375104595e-06,2.3400695274041914e-09,1.25946272962405e-13,6.181339397423902e-07,1.446114780174773e-05,5.158813468211568e-12,1.6682174426740723e-06,4.719559504463342e-11,9.920163976958257e-09
51.75879396984924,1.7214746873097432e-08,0.0018492694483232053,8.333166777195808e-12,1.92766323692079e-07,2.0322096270750392e-16,5.837588131084611e-08,1.9685482155801316e-06,1.1860773035618443e-09,1.409665404215392e-10,1.023445341110314e-06,3.248334091080937e-15,3.5235629284389215e-11,4.02661664977668e-14,2.427079769900314e-11,3.03608959924615e-06,1.0931442265437853e-06,4.384609056122593e-05,3.263458352533677e-10,1.4091902633663517e-07,0.0001972053451428928,1.291125527109829e-16,1.5153915349802426e-07,1.2837703826722133e-05,1.2179499965442815e-13,9.40124156989419e-07,3.1214347404540297e-07,1.0273134383335966e-16,2.2026207820735955e-09,5.624547908229688e-15,1.596493765028801e-06,3.2016744654275895e-08,0.01117908635065131,7.086640038093304e-14,1.0187450403959228e-12,2.431633180435068e-07,5.0126781100552687e-08,0.0002521596401213037,0.00038913645908187196,1.932963899814477e-05,3.7419137842769026e-10,2.1923199606206364e-12,1.830975861787194e-06,3.3713505845661086e-09,2.330800469865449e-13,7.689752704374422e-07,1.8500685514631604e-05,7.991609393395321e-12,1.9685482155801316e-06,7.84799556955417e-11,1.3545290793402163e-08
52.01005025125628,2.449253181211592e-08,0.002131647174172233,1.4361785440651705e-11,2.1099017785074713e-07,3.787295291029158e-16,7.488709949315537e-08,2.336321941667468e-06,1.6460613613839475e-09,2.1515569072870884e-10,1.5121927880073467e-06,7.081734422384719e-15,5.576457848864401e-11,6.680414942176738e-14,3.96819501416444e-11,3.7267556135596443e-06,1.4416858365147997e-06,5.9639805692588705e-05,4.39554826807395e-10,1.9787426269601239e-07,0.00022758008554151825,2.8440002133956844e-16,2.0086034557831402e-07,1.5797468253858842e-05,2.3700196951171674e-13,1.2703397243729116e-06,4.4267650440336875e-07,2.389296584770423e-16,3.3909535921215163e-09,1.156558038688232e-14,2.2530859605246077e-06,4.84654236060307e-08,0.012608555515614147,1.222454462767443e-13,1.7411695770033243e-12,3.636070363608721e-07,7.202350265075214e-08,0.0003116249207290853,0.00043965078022391876,2.5233742339022674e-05,5.394087588510696e-10,3.8110688779272015e-12,2.5446859613364556e-06,4.851613885403497e-09,4.309936718494736e-13,9.60102205863633e-07,2.356102910962628e-05,1.2305915422892306e-11,2.336321941667468e-06,1.3016634100233627e-10,1.8607011116366977e-08
52.26130653266332,3.47894525791181e-08,0.002448732642317294,2.4684476232925412e-11,2.303804782144987e-07,7.095195905538786e-16,9.593558937334176e-08,2.7885142207070946e-06,2.278541597618873e-09,3.266852504294529e-10,2.227626319314309e-06,1.5340481287338517e-14,8.811051972785429e-11,1.1091187962582733e-13,6.467910659448127e-11,4.555989871522103e-06,1.904282131741404e-06,8.077342057405717e-05,5.907512726972972e-10,2.7752029461261496e-07,0.00026273066967265725,6.254582750813324e-16,2.6661492440023566e-07,1.9432139203643183e-05,4.603339309053887e-13,1.7123906127763194e-06,6.244345905208255e-07,5.55472933736578e-16,5.186387682707992e-09,2.368570576417408e-14,3.1702591607626545e-06,7.25838087460577e-08,0.014156231126064263,2.1128766551979144e-13,2.9688110678387666e-12,5.413445053509465e-07,1.0319370247913343e-07,0.0003840569782112192,0.0004962995878615253,3.279988177232077e-05,7.780505681162724e-10,6.602635326988473e-12,3.545620257355993e-06,6.973061414235719e-09,7.965316475112489e-13,1.20310530316302e-06,2.9869800104295336e-05,1.8834678392439444e-11,2.7885142207070946e-06,2.1536249870761559e-10,2.5721394447177332e-08
