,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50.0,2.1558072197620984e-33,5.0574573934355975e-42,3.544693756941069e-39,1.5038131749705755e-31,2.4006512713107063e-28,9.16770611795469e-26,1.2621431809783404e-27,2.2255312326054315e-34,1.6218579641989426e-25,8.700818466911946e-41,3.2507549464500465e-31,3.6219007317763504e-38,5.833361995507804e-28,1.5962995299014036e-32,1.8827716062143876e-31,2.661657350043517e-31,2.826289876882156e-36,5.288006907927378e-18,3.917341418186883e-40,2.058642674743584e-20,5.5800992400427575e-24,2.862961435026717e-17,1.308221956214501e-37,5.326411126413332e-37,1.0271188541654678e-23,1.3134419911304384e-18,3.4066473353635846e-28,8.7560627567016e-42,7.66260549483684e-48,4.9415589919317755e-27,3.159330447719221e-20,5.383561532363487e-29,1.0402459105962777e-24,4.495922506318401e-44,3.8691429007146276e-28,8.651208859838718e-33,9.772347867515156e-28,1.644917876020002e-34,4.453421404165216e-43,2.109941477715791e-29,1.4611064454280084e-37,6.508966229427286e-30,1.761888841231671e-36,2.6856349141301127e-33,3.7166360443805457e-31,3.303746856397905e-42,6.195135752975361e-27,2.634770339492574e-35,2.3815223832713066e-48,3.868267719260649e-24,1.2840423390556406e-37,7.888773837235764e-37,8.049749568344907e-42,7.37058317993922e-31,7.341154029412164e-35,1.7449359481081477e-31,1.072533205405061e-37,4.3257484922320934e-37,2.004607678424152e-24,1.3479515068568659e-37,2.248773124044565e-22,2.1002088418100875e-20,6.343028292034318e-20,1.662259939711057e-42,9.046502906391916e-30,3.098340457225922e-24,1.2260428028566442e-30,3.999948066206482e-24,2.287732060540992e-20,2.443329060027738e-40,1.202566428119894e-29,8.583765904189812e-25,1.3102050243030358e-29,2.220165953922981e-31,5.93884451518491e-39,1.1117212612477605e-38,2.1374036413298973e-48,5.775323273673423e-23,3.366781656093626e-29,4.061038361976511e-40,2.3291091599392308e-40,1.6976833778267067e-38,1.4289447247414776e-25,1.4252768173065681e-33,2.8591360046625228e-25,1.3081037809651753e-33,4.019476229518145e-28,5.727969682655112e-31,1.474899415105487e-31,4.282876035539639e-28,1.0429018150265142e-32,5.758565844447361e-34,7.127072685621788e-29,5.1330337387235664e-30,4.4605063223401654e-32,1.2664773884694005e-31,1.3786022184194736e-24,1.5636662355642955e-34,1.1240733556295397e-25,3.213410555485543e-31
50.25125628140704,8.575188606741719e-33,8.012208363196493e-41,7.074271549033775e-39,1.5038131749705755e-31,7.56810655976408e-27,4.5956671132530604e-26,2.5162472334154177e-27,8.856705925674677e-34,1.6218579641989426e-25,3.4648935624332272e-40,1.292373307978921e-30,1.145807684804327e-36,1.1626769456799802e-27,1.0063454392994384e-30,5.95048803939362e-30,2.1104265379043272e-30,2.2442420606529597e-35,5.288006907927378e-18,1.5592742857721868e-39,8.168162870756801e-20,2.220071654751596e-23,2.862961435026717e-17,1.0393597886614516e-36,2.119553781570163e-36,2.0466294205223025e-23,5.193379826998515e-18,6.793716237765309e-28,3.487029827504022e-41,1.2157358151975936e-46,9.849271689398264e-27,1.2522956887792025e-19,5.383561532363487e-29,4.129698051088982e-24,8.972297523478897e-44,1.5391301235900613e-27,6.870815152451618e-32,7.751437401995026e-27,1.3051184024531301e-33,1.7726577129537827e-42,1.674935548376957e-28,1.1600522710299956e-36,3.264814807141306e-30,7.013591242686074e-36,4.254576199767606e-32,1.4780858043934158e-30,1.3158392190364248e-41,6.195135752975361e-27,1.0489368710055343e-34,9.48828759049362e-48,7.711416816967658e-24,5.1121123568959945e-37,6.264500501706632e-36,6.398430492012054e-41,1.4698928060853001e-30,2.9208421351065414e-34,2.7617148411138686e-30,8.510883441273583e-37,1.7204119717677354e-36,3.993854378469575e-24,1.6964840400173684e-35,8.931969040064728e-22,4.1853082674920444e-20,5.0165394857153545e-19,1.662259939711057e-42,3.602077869577055e-29,1.2328475117757595e-23,1.9422460243273573e-29,3.999948066206482e-24,4.5570146689808474e-20,1.940499021587247e-39,2.3989340602185516e-29,1.3568055350671025e-23,2.611846617074679e-29,4.4273863337706095e-31,1.881761971334032e-37,2.218071888383213e-38,3.3948834478349316e-47,1.8108432974227633e-21,3.366781656093626e-29,4.061038361976511e-40,4.647283535090013e-40,1.6976833778267067e-38,5.673123832555717e-25,5.669522187402304e-33,2.26198804206511e-24,5.205719128330799e-33,8.011421799930002e-28,5.727969682655112e-31,4.6596313328116345e-30,8.54215495793581e-28,4.1520681160306196e-32,2.290700225415525e-33,1.1267157296433729e-27,5.1330337387235664e-30,1.7732899752422675e-31,5.039593140610705e-31,1.3786022184194736e-24,2.4769097078065844e-33,2.240286058422509e-25,1.278397478442487e-30
50.50251256281407,6.802502558625363e-32,1.5984554993242753e-40,1.4118311168370823e-38,5.983171352149597e-31,1.5090622116156085e-26,4.5956671132530604e-26,3.9745451508005826e-26,3.524514768371051e-33,1.6218579641989426e-25,1.3797838952406705e-39,1.0243842416618196e-29,2.286335149863012e-36,4.618744155347275e-27,4.005000077414474e-30,4.7246875032785343e-29,1.6732217566190725e-29,1.7819617758401553e-34,1.0533195946154939e-17,1.2382246908146702e-38,8.168162870756801e-20,4.428175268237685e-23,1.1359492145428587e-16,1.6475777390633383e-35,4.228096894145157e-36,8.125651379620145e-23,1.0326371516473793e-17,6.793716237765309e-28,6.958664379831426e-41,4.842381132837772e-46,9.849271689398264e-27,2.493154887249919e-19,1.0731351891754463e-28,8.228110510881836e-24,1.7905500068641977e-43,1.5391301235900613e-27,2.734952211535486e-31,7.751437401995026e-27,5.191631214178198e-33,2.808377624846681e-41,8.39637379821091e-29,1.8372401449815158e-35,1.2976605689143923e-29,3.515286651903189e-36,2.6821866915243162e-30,2.947602995428029e-30,1.045879947001855e-40,1.2353285620858331e-26,8.33183979054633e-34,1.8938773238395632e-47,1.5372596390828036e-23,2.03522214302777e-36,2.4933952491941246e-35,1.2769281542248195e-40,1.1657770531021347e-29,2.317930336095245e-33,5.508338344298153e-30,6.753200991445344e-36,4.303007414444359e-34,7.956986800181692e-24,1.0698994237773768e-33,3.547538233580479e-21,8.340397702727829e-20,1.991180288176248e-18,1.3216496207763988e-41,7.187632446174399e-29,1.9517922712744657e-22,3.8747808185330776e-29,2.500201001382915e-22,1.8080463059114294e-19,3.8715552255511977e-39,1.9042701377238735e-28,2.7053125653325715e-23,1.0378879016047577e-28,8.828881519390514e-31,7.497178647695904e-37,1.761567988837031e-37,6.777285706523411e-47,1.8108432974227633e-21,2.673123123933633e-28,6.444182684683714e-39,1.469635075567289e-38,6.761588732288344e-38,1.130359259870124e-24,4.4977156517330817e-32,8.98043013715402e-24,2.071609253120359e-32,6.3430638580889094e-27,4.543321407378713e-30,9.2952439474129e-30,1.703711568958468e-27,1.6530115887820723e-31,4.56867433846763e-33,4.479631118461265e-27,8.121600048824843e-29,7.049509686193875e-31,7.979136502523059e-30,5.4823483569704646e-24,9.857726293033763e-33,2.240286058422509e-25,2.549828213133244e-30
50.753768844221106,5.39588338548588e-31,3.1889386520185047e-40,5.623138923590949e-38,1.1934261356566487e-30,3.0090062225568026e-26,1.8288156018806521e-25,3.9745451508005826e-26,3.524514768371051e-33,1.6218579641989426e-25,2.1878989372406872e-38,2.042425546842761e-29,3.6243428334087097e-35,1.834712211189852e-26,3.1795420461916434e-29,1.8803542204483841e-28,6.652568429931252e-29,3.5549689698921693e-34,1.0533195946154939e-17,9.832239624092727e-38,3.2407020170157065e-19,4.428175268237685e-23,1.1359492145428587e-16,3.287456516729184e-35,1.3353739357341787e-34,1.6190436456771225e-22,2.0531966757901106e-17,3.4066473353635846e-28,1.3886538209309614e-40,1.9287276019540678e-45,7.798186244801926e-26,1.967076333059569e-18,4.263923818323772e-28,1.6393649839171414e-23,2.839859224860597e-42,6.122412347577086e-27,5.456530573625811e-31,1.545858087597865e-26,6.516074021706324e-31,2.808377624846681e-41,1.674935548376957e-28,3.665058545629793e-35,2.049807777648212e-28,2.791850848178185e-35,1.0674423997661329e-29,1.1721863074841698e-29,1.045879947001855e-40,2.4632599471531886e-26,1.6623909462760694e-33,1.5060293928496647e-46,1.5372596390828036e-23,6.435728459843842e-35,9.923961190822387e-35,1.0149234573536361e-39,4.6360757010322565e-29,9.221739019074344e-33,5.508338344298153e-30,1.06867092949557e-34,3.412031761571175e-33,7.956986800181692e-24,2.134515393610174e-33,5.595263149903445e-20,8.340397702727829e-20,7.90297912826542e-18,2.097234953791685e-40,1.4342218306389377e-28,3.8932026687655564e-22,7.730139176822882e-29,1.9762544967106388e-21,7.173146976922079e-19,3.074581418145049e-38,3.0150943847294663e-27,8.52422413223809e-22,8.220894270136694e-28,7.000966459950718e-30,2.9869237640222725e-36,2.7910111354842328e-36,2.1487615234531685e-45,7.183756949446683e-21,2.673123123933633e-28,1.2861626022128076e-38,1.1673101457363038e-37,2.6929775813079433e-37,2.252187506458209e-24,1.4190545561872463e-30,3.56516324241904e-23,8.243723419633595e-32,2.519605921407539e-26,3.6034136549066703e-29,3.6988826043968646e-29,3.3979842926595486e-27,3.2982075199339692e-31,4.56867433846763e-33,7.0802680291789e-26,1.6197573131083254e-28,1.4055369157612557e-30,1.5916166743819083e-29,8.669163717688969e-23,1.9665540047874948e-32,2.240286058422509e-25,5.085722938763028e-30
51.00502512562814,2.1460550444838433e-30,1.2691975835033647e-39,4.469488486363903e-37,4.74803946444043e-30,5.999776043764775e-26,7.277457433840321e-25,1.579527975787416e-25,1.4025388665888925e-32,3.2339161823906405e-25,3.469029827354083e-37,4.0721652207237657e-29,7.231788963631365e-35,1.834712211189852e-26,1.2652946809460078e-28,7.483333758341416e-28,1.3264818263317466e-28,5.630641028383366e-33,4.179024082702122e-17,1.9615440646569035e-37,6.454840902744398e-19,8.832414453944353e-23,1.1359492145428587e-16,6.559515110663385e-35,1.3353739357341787e-34,3.225914030860432e-22,8.116165683123261e-17,2.7018237487366364e-27,1.1035333246599925e-39,7.682011003092109e-45,6.173564110468191e-25,7.795111794263966e-18,5.329618603520936e-26,3.2662157313158317e-23,2.2568749082152054e-41,2.4353216803175708e-26,2.1719131498941954e-30,1.2260559273555562e-25,2.591662302117756e-30,1.1177761067627981e-40,6.665028503386024e-28,2.909434650104062e-34,2.049807777648212e-28,8.825237523000238e-34,2.129452522688672e-29,2.3375177242812978e-29,3.3105948798604176e-39,9.793862372464929e-26,2.634372638309255e-32,5.9999243281400286e-46,3.0644718295441505e-23,1.2840663960549674e-34,1.571955452626266e-33,6.410786081927663e-38,7.331217085247511e-28,1.4594838989537713e-31,1.0986494012737139e-29,8.47832006115045e-34,3.412031761571175e-33,7.956986800181692e-24,3.381410524530969e-32,1.1150127287894231e-19,4.1853082674920444e-20,1.5744216232091267e-17,8.354130936265633e-40,2.8618343440859906e-28,6.162680277811292e-21,7.730139176822882e-29,3.9365714571574815e-21,7.173146976922079e-19,1.2237891639791104e-37,2.3930328064063342e-26,8.52422413223809e-22,1.2978051754455796e-26,1.3960507082860307e-29,2.3752017771505112e-35,2.2163103203943758e-35,1.7094236654980597e-44,7.183756949446683e-21,1.0638353293224482e-27,1.0225126384328017e-37,4.646846143698476e-37,8.52426496732627e-36,1.7812755732896744e-23,4.4762883322237015e-29,3.56516324241904e-23,3.2804039307143005e-31,5.021592220987053e-26,7.18599832914914e-29,3.6988826043968646e-29,6.777090894804322e-27,1.3130304818694474e-30,3.624396801101897e-32,1.4116965178178236e-25,6.442527679180157e-28,5.5872274912248676e-30,1.00246586729324e-27,8.669163717688969e-23,1.2394281483980474e-30,1.773363279930239e-24,4.0351379810021175e-29
51.256281407035175,1.7020860639344635e-29,1.2691975835033647e-39,1.7800560205431997e-36,3.7676334777289465e-29,5.999776043764775e-26,5.776599978653512e-24,1.2512742791905523e-24,4.4299880470082326e-31,1.2857266761504607e-24,1.38129023649543e-36,3.2272860814707976e-28,1.4429784520890622e-34,7.287707040963175e-26,1.0044091797200267e-27,7.483333758341416e-28,2.0965670203419706e-27,2.2407945466645253e-32,3.3021141112498743e-16,1.9615440646569035e-37,1.285655554291477e-18,3.51381691555293e-22,2.262663069617889e-16,5.2106570738227445e-34,2.1140484470725784e-33,1.2806270039491224e-21,1.6135710346209343e-16,1.0744644009468594e-26,6.968024707138809e-38,1.218593950983005e-43,2.45209634142105e-24,7.795111794263966e-18,2.117195568958832e-25,6.50740298959476e-23,8.987466375065431e-41,4.857000101921878e-26,2.1719131498941954e-30,1.2260559273555562e-25,1.030757998221193e-29,4.448804654347695e-40,6.665028503386024e-28,2.909434650104062e-34,1.6239767425496803e-27,8.825237523000238e-34,4.248040491690157e-29,7.370378466707482e-28,2.631089847626485e-38,7.764076998594554e-25,2.0922263852079294e-31,1.1975655413021429e-45,3.0644718295441505e-23,1.0198628066508518e-33,3.1359717362998744e-33,1.2793330815476792e-37,2.9151860268181845e-27,5.8059469076188385e-31,8.716756788127707e-29,3.372382057843084e-33,6.803814076486141e-33,2.4970806452462078e-22,1.3458013887633257e-31,1.1150127287894231e-19,6.599792964767239e-19,1.5744216232091267e-17,1.3255221085541472e-38,5.710450053788213e-28,6.162680277811292e-21,3.8747808185330776e-29,1.9762544967106388e-21,5.6676716854692965e-18,4.8709830428008056e-37,1.1996901867660404e-26,8.52422413223809e-22,5.156144886229736e-26,1.3960507082860307e-29,9.462574484422561e-35,1.7598493859210926e-34,2.159433439420951e-42,2.8496562836809247e-20,4.233685636285774e-27,4.072937371498022e-37,9.271297848150212e-37,2.1440111868804174e-33,1.7812755732896744e-23,1.7801655332774027e-28,1.4152617719905884e-22,2.6038206200044765e-30,1.0007945198318056e-25,1.433033869696988e-28,2.9360481140355373e-28,2.6957342055099086e-26,1.0429213541705899e-29,1.8172888454963162e-32,7.0802680291789e-26,1.2848553785107167e-27,1.113953481062958e-29,7.955051721101196e-27,1.3706512102760312e-21,4.932157374037591e-30,7.043144941566907e-24,4.0351379810021175e-29
51.50753768844221,1.3498624738254821e-28,1.2691975835033647e-39,1.4147575676317254e-35,1.498840566072006e-28,1.1963079284831894e-25,1.1522955978361193e-23,4.9721688462571955e-24,3.5160850010899986e-30,1.2857266761504607e-24,4.3695552012157487e-35,2.5574719890900662e-27,2.2871377432643495e-33,5.768795468215061e-25,2.003600649415534e-27,1.4928584393230712e-27,4.180232089789528e-27,4.4701272286402286e-32,6.576824785891866e-16,1.5574659873375813e-36,5.1001212071066855e-18,5.560830693605291e-21,4.506855420300122e-16,4.1389616472918255e-33,1.6777088475967982e-32,1.2806270039491224e-21,1.6135710346209343e-16,3.3881652946475886e-25,2.7745980734308383e-37,1.218593950983005e-43,9.739068154619294e-24,1.5517030050553626e-17,6.657810841071926e-24,5.1458540563872415e-22,3.578973246908016e-40,9.686713686417228e-26,1.7246916244480015e-29,4.875875595494928e-25,8.175180914258632e-29,3.5322839962339594e-39,1.0552961797027873e-26,5.803794509274942e-34,1.2864858103846326e-26,8.825237523000238e-34,1.6905245537263133e-28,5.843657212889503e-27,1.0477996573807675e-37,3.0866940262705176e-24,1.6615637278147647e-30,4.770907570601668e-45,6.108848761845389e-23,8.099779971661836e-33,1.2480373593578233e-32,2.553017893419651e-37,1.1591540878149457e-26,4.606371100259574e-30,6.915454692852563e-28,1.341374436490395e-32,2.705326073269489e-32,1.9740700534072385e-21,5.356154270857054e-31,2.221945655196314e-19,1.315123579792446e-18,1.2447192127018037e-16,1.0537343820943053e-37,2.2736051140082698e-27,4.8902778269208735e-20,1.5421433433159216e-28,1.9762544967106388e-21,1.1288112773559683e-17,3.8677780985018804e-36,4.773370478561176e-26,3.3884454806030536e-21,2.048427628270861e-25,1.1068983657389537e-28,1.8886916344665634e-34,3.5108995249125797e-34,8.605015069207728e-42,1.1303239150332704e-19,8.445715591567529e-27,6.461937611250645e-36,3.690603587862693e-36,8.537844102766562e-33,1.4086409131302253e-22,3.5499812669427276e-28,5.617832988054245e-22,1.6402019653571503e-28,3.974986684402383e-25,1.1364291850387742e-27,7.378550234225434e-29,1.0722528212392352e-25,8.283346582764971e-29,3.624396801101897e-32,1.118900203011164e-24,1.0191239252278186e-26,1.7599766597358334e-28,1.586698663070591e-26,6.873774782072911e-22,9.838759528520583e-30,5.574146139468666e-23,8.047982381998699e-29
51.75879396984924,5.367966222443025e-28,2.5320172897026927e-39,1.1243762550631131e-34,5.962510964209734e-28,2.3853212964268473e-25,9.145779233218964e-23,9.911409422009377e-24,7.013566377835605e-30,5.1115475173786614e-24,4.3695552012157487e-35,2.5574719890900662e-27,9.105295412901099e-33,2.29115281007123e-24,3.996765878782029e-27,2.9781002539557187e-27,1.661771275200282e-26,1.4121017296627596e-30,5.195691580854574e-15,1.236557378359712e-35,5.1001212071066855e-18,1.1091023201570883e-20,4.506855420300122e-16,6.559268743898664e-32,6.674755630223821e-32,4.020097545476789e-20,6.376987322453992e-16,1.0681742420048731e-23,5.53658433743699e-37,4.853320184908556e-43,1.940881909817368e-23,1.2237959549304559e-16,1.3268735690305315e-23,1.0251662555915437e-21,5.675114625074724e-39,7.683883307310117e-25,6.864529443212392e-29,9.723403077062559e-25,8.175180914258632e-29,7.046728174305121e-39,4.198967957133195e-26,9.189592552867544e-33,1.2864858103846326e-26,5.564681787901629e-32,6.727331643106254e-28,2.3234240690287394e-26,1.0477996573807675e-37,1.2271029012412857e-23,6.613675230321514e-30,1.201533233196558e-42,2.4274635869438253e-22,1.6160144955627025e-32,9.908082852917072e-32,1.0166885416272946e-36,4.6089350596104703e-26,4.606371100259574e-30,5.486003164162369e-27,1.06400548521611e-31,1.0756506063778089e-31,3.932410464954658e-21,1.0685257257517861e-30,2.221945655196314e-19,2.620577133262889e-18,4.939361955165887e-16,1.0537343820943053e-37,7.190937104770341e-26,9.753978056956308e-20,1.5421433433159216e-28,1.5618785538519564e-20,2.2481764352361544e-17,7.71621730651125e-36,4.773370478561176e-26,6.755646788913926e-21,4.0828249303206885e-25,8.775649318792664e-28,5.982641031605827e-33,1.3973204124213474e-33,8.605015069207728e-42,2.251109231627442e-19,6.704598838844377e-26,2.573822607871019e-35,4.643710922203933e-34,3.3998573832045817e-32,1.4086409131302253e-22,7.0792629346612985e-28,1.1192451876200378e-21,1.3016642797074347e-27,1.5787181157910173e-24,4.5190556449049204e-27,7.378550234225434e-29,3.382882140247728e-24,1.3125302797811164e-27,1.14351755252743e-30,4.447715448729735e-24,4.053134694029261e-26,2.780204399633494e-27,1.2590108956973166e-25,1.0866719774883024e-20,3.9150596357645544e-29,4.411021060547045e-22,3.2013580887950503e-28
52.01005025125628,4.256592570523736e-27,4.0104092487784713e-38,8.935571648166765e-34,2.371863865652577e-27,1.8907500918466016e-24,1.4478397600947692e-21,9.911409422009377e-24,1.3989925506982426e-29,4.0516069892351104e-23,1.7397303115951593e-34,2.5574719890900662e-27,3.6248159410979196e-32,2.29115281007123e-24,1.59035801547358e-26,2.9781002539557187e-27,1.661771275200282e-26,1.4121017296627596e-30,8.172800933934958e-14,4.921121749411239e-35,5.1001212071066855e-18,2.212077003186237e-20,3.561154610794523e-15,2.611093519205814e-31,1.3313431500284271e-31,8.009031544089417e-20,6.376987322453992e-16,2.1299330230968038e-23,2.2045442874350478e-36,4.853320184908556e-43,7.708073870417548e-23,2.435880943785022e-16,1.3268735690305315e-23,2.0423233998112788e-21,4.5093461580729185e-38,3.056089951771069e-24,6.864529443212392e-29,9.723403077062559e-25,8.175180914258632e-29,5.594566975853382e-38,6.647255094043662e-25,3.6565412887525456e-32,2.0312933848178412e-25,5.564681787901629e-32,2.677026028522902e-27,9.237541011606711e-26,4.172653502843765e-37,9.725926698727227e-23,5.251844567132157e-29,1.9065978892125176e-41,1.9226797682018645e-21,3.224145993586075e-32,1.9765355024537134e-31,2.0288584675140233e-36,4.6089350596104703e-26,3.654387739539262e-29,2.1820384416330323e-26,8.439291369919233e-31,2.144821389825631e-31,6.191187036024613e-20,8.483282723943295e-30,4.427731705627564e-19,1.315123579792446e-18,9.839209014690448e-16,1.671717294552995e-36,1.4348034505518234e-25,9.753978056956308e-20,2.4425686001940845e-27,3.1110070786928766e-20,8.917136785138361e-17,3.0710158102104925e-35,9.521350688619368e-26,2.6852633777318244e-20,8.137589208199311e-25,1.7498273566172684e-27,1.1940813183736784e-32,2.213186587734366e-32,5.444389762418881e-40,4.483141266376685e-19,4.224417004816054e-24,5.1366927791128e-35,4.643710922203933e-34,6.78443450850712e-32,2.8063621292594414e-22,2.8151454944851948e-27,1.1192451876200378e-21,2.5963303643626784e-27,3.1461596736120993e-24,9.011450194559665e-27,1.4718670519314277e-28,5.35075300811755e-23,2.618657972831593e-27,5.733877186462327e-31,1.7679320341659262e-23,6.410260288424376e-25,2.2027085661404918e-26,1.992341625629507e-24,2.1667779611549235e-20,7.80967509588543e-29,8.789844887075498e-22,6.384881313585671e-28
52.26130653266332,2.1345930198336487e-27,1.2670035937107762e-36,1.783151770144144e-33,2.371863865652577e-27,7.516315179933405e-24,2.8879370615794064e-21,7.850099688395466e-23,8.810676489503827e-28,1.276444356732399e-21,3.4713688542991785e-34,5.098706060789084e-27,1.4430054868141598e-31,3.613475289026625e-23,6.328038717737395e-26,4.716214008310438e-26,3.3132209896850334e-26,1.4121017296627596e-30,3.241059254487512e-13,9.817135734794872e-35,1.5980379782267617e-16,4.411898732116595e-20,1.412640584198989e-14,5.209573060057977e-31,1.0564153775835322e-30,3.1786817801444377e-19,1.2676677828878237e-15,2.1299330230968038e-23,8.777819359581197e-36,3.065698129816424e-41,2.4222206234520753e-21,9.649836046532971e-16,1.3268735690305315e-23,8.105220708270644e-21,4.5093461580729185e-38,1.2154506322472366e-23,6.864529443212392e-29,7.710686988224538e-24,3.2511702133005423e-28,4.441401129810134e-37,1.0521858330678737e-23,7.293786845110618e-32,2.0312933848178412e-25,2.214743351584848e-31,2.677026028522902e-27,9.237541011606711e-26,8.326761879008225e-37,1.9391255723319082e-22,4.170199160005683e-28,1.2050015765501152e-39,7.639276135865601e-21,6.432525992093488e-32,1.569033838451688e-30,1.612242096233861e-35,9.190188827571628e-26,1.4535659916374656e-28,8.678702470404469e-26,3.356315878151786e-30,2.144821389825631e-31,1.233203921809781e-19,3.376000267691719e-29,3.503402313065898e-18,5.221814213881771e-18,9.839209014690448e-16,3.3363057307070434e-36,1.4348034505518234e-25,7.739396213039992e-19,1.5393775849772794e-25,6.19651409936368e-20,1.7758704614470463e-16,1.2222178791265941e-34,9.521350688619368e-26,2.1278162967849647e-19,3.2325871613260707e-24,3.489049698952007e-27,9.493925236249738e-32,4.415110139398837e-32,2.1693799207176776e-39,8.928128138996973e-19,6.688105872191715e-23,4.083068375380068e-34,4.643710922203933e-34,1.3538308501210155e-31,2.8063621292594414e-22,2.8151454944851948e-27,2.2298475552584538e-21,2.5963303643626784e-27,1.2494426230688909e-23,3.583251201623725e-26,2.330392115642866e-27,2.1279295199912567e-22,2.0795601701117392e-26,1.14351755252743e-30,3.5247099230058846e-23,5.083355097526036e-24,8.753621055051824e-26,3.973645347515914e-24,2.1667779611549235e-20,1.55784618404835e-28,1.7515295306113814e-21,5.065101377257907e-27
