,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,54,72,77,68,72,84,78,62,61,55,81,47,78,73,79,54,63,62,63,72,67,58,68,65,63,64,73,63,67,73,55,79,65,51,69,72,61,66,67,59,48,53,69,65,53,61,59,59,51,79,94,72,60,55,55,59,61,55,68,74,65,65,58,63,71,63,67,64,60,57,60,55,51,58,59,75,65,75,69,68,65,75,57,74,61,76,67,64,55,61,65,50,86,69,58,50,65,66,60,65
