,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
50.0,3.9582228282169407e-10,4.693147036210688e-18,1.4417452178199934e-12,9.60713036802381e-09,3.2987301018636887e-13,1.4396858543514643e-11,6.253177027205005e-12,1.524623105078937e-14,4.304501863377243e-13,8.425866393079645e-17,1.7497843489938912e-18,3.494466994225831e-14,2.7499440654180847e-14,5.600726966661534e-12,2.102018051369356e-10,3.2292122823607824e-12,6.201864868494706e-14,4.689890930087727e-09,1.648361762691056e-13,4.934518403897151e-08,4.62232416832842e-09,8.23884457506925e-07,4.5357915093849506e-14,6.580151873250317e-13,3.323472008474718e-12,8.256060688686786e-11,2.547210073734649e-09,6.279323851474258e-14,8.920544172536582e-21,4.9416792317591614e-08,1.2497823174176993e-07,2.829540183149797e-13,1.3888137946417639e-12,1.367725769506601e-19,1.1291821174259194e-14,1.2889405519489116e-11,1.1375454428284278e-08,7.779923256829024e-14,4.6623741969193984e-17,3.960998284039245e-11,1.4103626224636737e-11,5.465846916581163e-12,6.799056462589305e-15,2.829923198409111e-12,3.33737920154695e-14,2.632066221816671e-17,1.0100993408029221e-10,1.1777863414133328e-08,2.223065184846971e-19,3.839455546185629e-07,5.618824350776298e-13,4.454221186499121e-16,1.8386690475586302e-15,2.3205074794679607e-11,3.2108153377666974e-13,1.358240910353361e-13,1.460146603539302e-14,2.6085218865886284e-16,2.3688677275024177e-08,8.489060905648948e-10,1.1932102997610319e-10,1.4199115627354086e-09,2.192256136901483e-06,3.8709737972035346e-13,8.835718867359539e-11,9.643156451093162e-11,3.727287967333348e-14,1.860465750698096e-12,5.367597322040338e-09,1.152832044651141e-13,2.853277598569142e-09,2.151884756735697e-06,1.1070999771517838e-13,1.9068012996934907e-17,2.1103362365096666e-16,7.620845609500997e-18,1.683202462392612e-13,5.004826082351601e-12,2.2071801175068267e-09,2.4243632244809703e-17,6.034229031304466e-19,9.45012643088845e-13,1.6632616418098215e-10,1.0255948190703319e-16,2.845544360937759e-10,6.876295913555282e-15,4.0184735587830594e-11,1.4077546145222237e-10,7.771011387918855e-11,1.4843695609947532e-13,6.399608800992786e-10,3.316885446817619e-14,3.224806356052608e-10,4.1659277060984727e-10,5.522692848865894e-15,9.750731810255157e-15,2.5539118369085703e-09,9.759574532428949e-12,1.150027345423127e-06,2.93368390909784e-10
50.25125628140704,6.266018524673504e-10,1.0138756722177584e-17,2.41868253024769e-12,1.3389095426106802e-08,5.845788072010127e-13,2.4171744965515585e-11,1.0836408252444337e-11,3.189668481892532e-14,7.420862963928069e-13,1.8903056801719805e-16,3.781272485503133e-18,7.085833797910452e-14,5.253568513308286e-14,8.01798362914089e-12,3.2674699806348484e-10,5.8084577840988555e-12,1.4223976194889054e-13,7.496718283925272e-09,2.9794327457205415e-13,7.869504343901362e-08,7.016764864642491e-09,1.2700552966446795e-06,8.226242806643776e-14,1.3886890422375773e-12,5.481668146743006e-12,1.2944502337173378e-10,4.105158890074051e-09,1.1930972502921443e-13,2.033001124096904e-20,6.94924285915482e-08,1.8104516131903413e-07,5.163784716523153e-13,2.1378838411986856e-12,3.513892864048438e-19,2.6196124328208447e-14,2.164972913693059e-11,1.696114470933076e-08,1.517100561310235e-13,9.317734691324516e-17,7.92311658495224e-11,2.5974883961972184e-11,8.88093983557416e-12,1.3170450099434522e-14,5.007697288350168e-12,6.766514089835246e-14,5.614461935378336e-17,1.8273807702239232e-10,1.9983872009233994e-08,4.45823492010632e-19,5.425891688060446e-07,1.1289331123775259e-12,8.17072878452947e-16,3.853910712507689e-15,4.045130945036771e-11,5.841589105295693e-13,2.6336461102736005e-13,2.983046281425609e-14,5.614225995167777e-16,4.0478799268835995e-08,1.59179878243424e-09,2.01385013432747e-10,1.9858044355174696e-09,3.3589617875649404e-06,7.50102257514991e-13,1.6575463163008422e-10,1.6840440208723393e-10,6.032430292828631e-14,3.375828210927117e-12,7.885385409455356e-09,2.0149489107807546e-13,4.740216255779823e-09,3.2402004694351973e-06,2.0027333974065784e-13,3.5172541122927474e-17,4.877698423018706e-16,1.3975560718104038e-17,3.40644843271345e-13,8.011757428527695e-12,4.052167559650905e-09,5.069911738971374e-17,1.2756754895396357e-18,1.652595422466447e-12,2.3196343432872765e-10,2.0805855122918412e-16,4.6453762766238156e-10,1.4277130696611614e-14,6.218426273161556e-11,2.538554922562348e-10,1.396722472330804e-10,2.968090294918192e-13,1.2037640025277573e-09,5.347351717504834e-14,5.763023707771407e-10,7.031196478890242e-10,9.824869062857174e-15,2.0285136219867458e-14,4.115996553523285e-09,1.7355444712963474e-11,1.657876522275393e-06,5.117043531286653e-10
50.50251256281407,9.8660648256305e-10,2.1745847956813978e-17,4.054429152135546e-12,1.8520137083738187e-08,1.0297704514399759e-12,4.02754688648816e-11,1.8683686570065354e-11,6.616339682356895e-14,1.2704138678317252e-12,4.2131947408280095e-16,8.131863762485429e-18,1.4295565744866207e-13,9.991345356431818e-14,1.147315263122746e-11,5.061637442076206e-10,1.045028456825777e-11,3.226737799402187e-13,1.1942081120108944e-08,5.358814382152491e-13,1.2490112731449108e-07,1.0604338095523896e-08,1.939269606899627e-06,1.4838973934518356e-13,2.9029865868742193e-12,9.003547396686528e-12,2.0258628990466675e-10,6.58275715757016e-09,2.258979887457915e-13,4.6462133208806285e-20,9.731433678776854e-08,2.614418361413955e-07,9.394962188717864e-13,3.282979371755578e-12,8.938782810354423e-19,6.026715458163618e-14,3.604739787426297e-11,2.5177825025704984e-08,2.9363421973354304e-13,1.8603163452176275e-16,1.5658678141854594e-10,4.741467580908969e-11,1.4378684401492933e-11,2.5304548979954377e-14,8.782588210505792e-12,1.3625004292971244e-13,1.1910395449179934e-16,3.279985271136744e-10,3.3547841960428116e-08,8.940371236061043e-19,7.638454288408867e-07,2.2487880015756407e-12,1.4966025648243067e-15,8.017151574727229e-15,7.009452372360574e-11,1.056144402322959e-12,5.062604384254332e-13,6.068284490635892e-14,1.2041523053314967e-15,6.855736448771827e-08,2.9482846521775235e-09,3.3698179068507266e-10,2.7692836618929383e-09,5.102114875166059e-06,1.442939088745291e-12,3.083638800780901e-10,2.922762117973198e-10,9.763128941217378e-14,6.089602273631446e-12,1.1523634140169577e-08,3.504254189109027e-13,7.822224884416628e-09,4.847153810208354e-06,3.6042151571708913e-13,6.497552148198648e-17,1.1168414432973251e-15,2.55858081536643e-17,6.843205179711125e-13,1.2785367823115111e-11,7.384545387180043e-09,1.0511849297687635e-16,2.6778915529908536e-18,2.8663540983221115e-12,3.236949560728787e-10,4.185820425233463e-16,7.560254370025155e-10,2.938608745746094e-14,9.614094233748894e-11,4.537695411078292e-10,2.4834985280550757e-10,5.887722223401212e-13,2.237511707766036e-09,8.63020133026101e-14,1.021235431396389e-09,1.1806777424102883e-09,1.7423840785078676e-14,4.176649328395251e-14,6.60885246774388e-09,3.0671709816393467e-11,2.3677431474221546e-06,8.856663746336323e-10
50.753768844221106,1.5451780169717103e-09,4.630514086155809e-17,6.79092406271827e-12,2.543563898909176e-08,1.8032237725918937e-12,6.661270229335662e-11,3.204532519815576e-11,1.3605645614454025e-13,2.159873854515674e-12,9.327190188530892e-16,1.7401514155135922e-17,2.8694725287937803e-13,1.8909822914700526e-13,1.641375879105522e-11,7.813439374964406e-10,1.8797473407153795e-11,7.239491306305183e-13,1.8952260698680665e-08,9.590955771616343e-13,1.9727102183336357e-07,1.5953347309195324e-08,2.9331703357829187e-06,2.6625107429569046e-13,6.011147310967972e-12,1.472476872767082e-11,3.1640641947126664e-10,1.0501273795618964e-08,4.2615027877149195e-13,1.0642377738710723e-19,1.357051568475511e-07,3.7631472336082893e-07,1.7037297525850326e-12,5.029836868713926e-12,2.2508243797518607e-18,1.374568050255827e-13,5.951972307828672e-11,3.7207233212740155e-08,5.640026995512037e-13,3.7092989436702394e-16,3.057591456169694e-10,8.579389875311327e-11,2.319482295632333e-11,4.822488150919255e-14,1.526916990736747e-11,2.724407467375995e-13,2.512788919147471e-16,5.841126948177129e-10,5.572819939803999e-08,1.792623527116501e-18,1.0711247774002766e-06,4.441224148741692e-12,2.737013306900091e-15,1.655222025031819e-14,1.2071885030881828e-10,1.897591065701763e-12,9.647573444266452e-13,1.229028862324773e-13,2.5732004092321938e-15,1.1507723072549083e-07,5.393180243873947e-09,5.591590253700831e-10,3.851603866572141e-09,7.682312696089806e-06,2.755150286142933e-12,5.688465620446484e-10,5.041317015572398e-10,1.5798760659384268e-13,1.0918710912224368e-11,1.6752975631384625e-08,6.063818333488138e-13,1.2820758299867023e-08,7.202349452691195e-06,6.45289577232542e-13,1.202097511091822e-16,2.5329220272511075e-15,4.675943457199387e-17,1.364589787979763e-12,2.034505370887698e-11,1.3353979827820551e-08,2.1607267943121422e-16,5.582086383331869e-18,4.931629662057036e-12,4.520844944555094e-10,8.351696336456334e-16,1.226567235238126e-09,5.996450728671613e-14,1.484644157835288e-10,8.04135705025246e-10,4.368784685525756e-10,1.1584443002067575e-12,4.109342731031161e-09,1.3943210015138864e-13,1.7943784410474152e-09,1.9723431217864964e-09,3.0806580437399044e-14,8.511555319230517e-14,1.0571613030579325e-08,5.38673581263141e-11,3.350665872481679e-06,1.5208793144929653e-09
51.00502512562814,2.4072004464448988e-09,9.789013878683924e-17,1.1364530527775156e-11,3.469900676621266e-08,3.138927614350614e-12,1.093818233694847e-10,5.4667709773169136e-11,2.7732646383486495e-13,3.647009972185999e-12,2.0504409878425428e-15,3.704917971479908e-17,5.730239664589814e-13,3.560478244525965e-13,2.348283118316296e-11,1.2018265860540373e-09,3.378861347321458e-11,1.6062323883855791e-12,2.995651049137175e-08,1.7081123807810436e-12,3.1002104022965793e-07,2.3889325307819893e-08,4.394856676454705e-06,4.752178841332803e-13,1.2329391321312932e-11,2.3975573557526284e-11,4.930488999554238e-10,1.6663843805199855e-08,8.00873791783649e-13,2.4417900455187376e-19,1.8845156959845985e-07,5.398354139549303e-07,3.0788882919576136e-12,7.68946088968028e-12,5.6086931576844885e-18,3.107176703785786e-13,9.749233739221263e-11,5.47334477428352e-08,1.0749125617422597e-12,7.383751364973191e-16,5.898845496644981e-10,1.5389833422142254e-10,3.7276189962402474e-11,9.116908760743876e-14,2.6321087902042284e-11,5.409081891380767e-13,5.272262548632073e-16,1.0320652323143163e-09,9.161515460623021e-08,3.59348299373124e-18,1.496048296620721e-06,8.696478554225569e-12,4.997229553374474e-15,3.3916338471575854e-14,2.0660986321224142e-10,3.388288286102204e-12,1.8225686224428543e-12,2.477924215442455e-13,5.477285946024508e-15,1.9142743217536413e-07,9.74229425933637e-09,9.202283912474022e-10,5.343672139386779e-09,1.1465479812267405e-05,5.221020153943767e-12,1.040442255086981e-09,8.641869758232761e-10,2.55582261204823e-13,1.9455981398827804e-11,2.4229511894517646e-08,1.0440216419025836e-12,2.0869913271655754e-08,1.0627953434209633e-05,1.149380998140495e-12,2.227136018757434e-16,5.689250069738288e-15,8.530301694070933e-17,2.700978439793537e-12,3.229017322031156e-11,2.3955950256399772e-08,4.402828818404342e-16,1.1554913234071389e-17,8.41804373887502e-12,6.320781159992477e-10,1.6526578339821938e-15,1.9836071002336804e-09,1.2131984437791262e-13,2.2893003904357878e-10,1.4129234822688773e-09,7.603758334390928e-10,2.2604107752699583e-12,7.456265475118603e-09,2.2550144064073195e-13,3.1260765690393057e-09,3.277544703544737e-09,5.430707343703148e-14,1.716901126554037e-13,1.6845746226592933e-08,9.401166809272545e-11,4.6991568154660345e-06,2.590759711928656e-09
51.256281407035175,3.7304243289869445e-09,2.0545022718160913e-16,1.9000331306176577e-11,4.703682130006458e-08,5.431832116699339e-12,1.7835636622442832e-10,9.274852895325765e-11,5.602449617299598e-13,6.11651210988884e-12,4.475055558296775e-15,7.847254533272429e-17,1.1383686866836668e-12,6.667431858823217e-13,3.360596963591959e-11,1.8419342773749075e-09,6.066418934411925e-11,3.5238379133287123e-12,4.714687519159668e-08,3.0271574408965126e-12,4.847250239456378e-07,3.5605058507809055e-08,6.523577763020763e-06,8.437886600139905e-13,2.5049295590544673e-11,3.88621278978051e-11,7.663808516676861e-10,2.6299620804057558e-08,1.4991656956330008e-12,5.608569648732116e-19,2.6060965251334147e-07,7.716956895625873e-07,5.543546716857145e-12,1.1731273627342762e-11,1.3827134442336157e-17,6.959112098523503e-13,1.5847202093966487e-10,8.014308392572709e-08,2.0324687990171695e-12,1.4668699875419012e-15,1.12438780483462e-09,2.737132320936064e-10,5.967616939128437e-11,1.7098479974095018e-13,4.499599087185925e-11,1.066214518185749e-12,1.1001277965839964e-15,1.8092848431404655e-09,1.4907341785633835e-07,7.200805354428986e-18,2.081114953129807e-06,1.6884170958797033e-11,9.107752138218974e-15,6.897287498450056e-14,3.513700774188256e-10,6.012689395645191e-12,3.4132497578277294e-12,4.972514799340007e-13,1.1610479021933141e-14,3.15551850546005e-07,1.7376829123827597e-08,1.5023440271871105e-09,7.396658622576456e-09,1.6959425123417177e-05,9.817974711678348e-12,1.886632012592442e-09,1.4722606503848911e-09,4.1328096981958365e-13,3.444786530480454e-11,3.4862892890578935e-08,1.7884917392631587e-12,3.373826825213658e-08,1.557164877241728e-05,2.0368142873674085e-12,4.131637787545002e-16,1.2654603375146484e-14,1.5533754027365964e-16,5.306484132935803e-12,5.1126330111136714e-11,4.261864171230958e-08,8.892988721131009e-16,2.375297882800132e-17,1.4257882780156677e-11,8.848656586320502e-10,3.2435560100980192e-15,3.1973517316948736e-09,2.4337989442635006e-13,3.5239877399366775e-10,2.4617679221668816e-09,1.3094861425950107e-09,4.373364539961587e-12,1.3365425574723562e-08,3.650602586358825e-13,5.399687363715651e-09,5.417481768561701e-09,9.545605135589e-14,3.428187743677821e-13,2.673814123473444e-08,1.6303623538241073e-10,6.532527009601448e-06,4.3773140239729995e-09
51.50753768844221,5.750773994012428e-09,4.280934553582397e-16,3.173299295065564e-11,6.338345448914468e-08,9.344503509180825e-12,2.8884618176104776e-10,1.5647516215510766e-10,1.1215665030891957e-12,1.0189710228417447e-11,9.693997149548342e-15,1.6533324703896057e-16,2.2495321198448315e-12,1.2414196382925882e-12,4.8117996237315227e-11,2.8127438536723915e-09,1.0873642712200541e-10,7.643276541504375e-12,7.386414569936246e-08,5.338502811656433e-12,7.539023990804217e-07,5.2814838531220744e-08,9.593710456419968e-06,1.4905133686223488e-12,5.0409768848685136e-11,6.270086274164444e-11,1.187987895648586e-09,4.1276840046552906e-08,2.7947885242203488e-12,1.2888675457049856e-18,3.5889849037216054e-07,1.0991097521601074e-06,9.942571550329878e-12,1.7862774404170796e-11,3.371757864149035e-17,1.5438549155371618e-12,2.557111117643716e-10,1.167994055671262e-07,3.812244565267074e-12,2.907256685096299e-15,2.1175113182411424e-09,4.827176066814181e-10,9.516184681248189e-11,3.1814879201304024e-13,7.62974433944926e-11,2.0863637912994895e-12,2.2828790935151546e-15,3.147017576040584e-09,2.4012323036162947e-07,1.4422031677840952e-17,2.88315700476813e-06,3.2502516373703446e-11,1.6567677792754354e-14,1.3920843372966046e-13,5.937120560608252e-10,1.0604274230363228e-11,6.336796615723314e-12,9.930069469641388e-13,2.4502791029856942e-14,5.154221013697684e-07,3.060069985668623e-08,2.4335379116847174e-09,1.0216323756386723e-08,2.4860420282072944e-05,1.8318479023507535e-11,3.3912197460827834e-09,2.492712113708445e-09,6.678788111773912e-13,6.059410307539223e-11,4.990745476954756e-08,3.0485047975188695e-12,5.416162580932283e-08,2.26494055549707e-05,3.59114252877837e-12,7.673562895500287e-16,2.78719531119883e-14,2.823596613869233e-16,1.0347797677763432e-11,8.077340340380338e-11,7.516936246898617e-08,1.7804279480929224e-15,4.849132381664837e-17,2.3965451275175677e-11,1.2405461179181948e-09,6.314033059345089e-15,5.136281763261083e-09,4.84150624017358e-13,5.413870616563987e-10,4.253557837226585e-09,2.2316095717492077e-09,8.388754518733469e-12,2.366673322149842e-08,5.9154941789888e-13,9.247173197087653e-09,8.906308898320653e-09,1.6730005155432117e-13,6.776367990323514e-13,4.226802736262322e-08,2.809349932380265e-10,9.003197217493962e-06,7.334713977665869e-09
51.75879396984924,8.819087177033937e-09,8.856175447522385e-16,5.2935244777763674e-11,8.493778274098375e-08,1.5981717261835365e-11,4.646796373083791e-10,2.624849445147208e-10,2.2247486865529318e-12,1.686334167225638e-11,2.083824191729774e-14,3.464687253747133e-16,4.4213117989060776e-12,2.297613882213785e-12,6.894749898518736e-11,4.279629204923418e-09,1.9448557431228838e-10,1.638877399012727e-11,1.1516655474354033e-07,9.368518041128157e-12,1.1662290554487189e-06,7.79695462825152e-08,1.3978918659129649e-05,2.619490086884979e-12,1.0048305678394223e-10,1.0068490194258823e-10,1.8361061556130458e-09,6.44150708047366e-08,5.187852347744866e-12,2.961497419508399e-18,4.922046889043467e-07,1.5594741456514863e-06,1.7760154958576938e-11,2.7148771748119e-11,8.131052078893116e-17,3.3915933518602597e-12,4.097282841773782e-10,1.6941524410635388e-07,7.0924587739479886e-12,5.746456360746253e-15,3.939994988295241e-09,8.442621574708858e-10,1.5114139596116486e-10,5.873469379353057e-13,1.2834976067498806e-10,4.052437927558581e-12,4.710855961902428e-15,5.4310829274722596e-09,3.829402609626848e-07,2.886611359315254e-17,3.977789117298531e-06,6.20378798017937e-11,3.007545976410115e-14,2.788512379020017e-13,9.966672000741451e-10,1.858791007985634e-11,1.1662468767125125e-11,1.9730458548458942e-12,5.146881340450064e-14,8.341741950834485e-07,5.3199709646450857e-08,3.911845772490885e-09,1.408232670159828e-08,3.611146909878728e-05,3.39080913661532e-11,6.041928649571289e-09,4.194342297509267e-09,1.0784885337506233e-12,1.0587486229740583e-10,7.108353915501955e-08,5.1703990414907374e-12,8.633742918338447e-08,3.27002168046648e-05,6.29978752829792e-12,1.426537810750129e-15,6.078321017234085e-14,5.123232097476143e-16,2.0027682219035278e-11,1.27355464261753e-10,1.3140547527531102e-07,3.5329931310748112e-15,9.831421518916003e-17,3.9982242367836164e-11,1.7419463051318995e-09,1.2191484763722245e-14,8.22199314558124e-09,9.550915738406185e-13,8.298905006704469e-10,7.28896204926955e-09,3.763790697948257e-09,1.5950575888856174e-11,4.139807605263897e-08,9.594216509573318e-13,1.5700412717825156e-08,1.456193385449535e-08,2.923726246444199e-13,1.3260957928644129e-12,6.653824031722225e-08,4.809669416063285e-10,1.2304094642576199e-05,1.2187277298801965e-08
52.01005025125628,1.3454119534636209e-08,1.819054224038853e-15,8.818577068036477e-11,1.1323540136400846e-07,2.7174511752915036e-11,7.427097053440571e-10,4.37772152399371e-10,4.3721686494887894e-12,2.772566721463481e-11,4.444021094474859e-14,7.220866258001191e-16,8.64176059532391e-12,4.226010127674233e-12,9.888612386437152e-11,6.487868420704431e-09,3.4694412494237396e-10,3.473462699470225e-11,1.7866072028303125e-07,1.6360230786873012e-11,1.7940349681054521e-06,1.1455494599940332e-07,2.0182455496714156e-05,4.580246862566902e-12,1.9839076797586755e-10,1.609002971765599e-10,2.8288569516254756e-09,9.993885669374129e-08,9.587100627523437e-12,6.799767809468877e-18,6.72225335034615e-07,2.2038716055544534e-06,3.159032377631597e-11,4.1189599911831423e-11,1.9387621905357184e-16,7.376144609796417e-12,6.521056212146692e-10,2.445570965948223e-07,1.3086716070220717e-11,1.1323760330817409e-14,7.243138065532001e-09,1.4645342060359725e-09,2.3907318884196966e-10,1.0759161853364998e-12,2.1424446394811848e-10,7.812352354876279e-12,9.666572165570311e-15,9.299738532416578e-09,6.047186825063404e-07,5.772973851710159e-17,5.4651011353439114e-06,1.1740806590051498e-10,5.447391299342428e-14,5.543726747719925e-13,1.6621076978041581e-09,3.238408082992175e-11,2.1278157853546683e-11,3.89983893620409e-12,1.0757553518858559e-13,1.337609252297835e-06,9.130136395681167e-08,6.241338128829166e-09,1.9374192064780494e-08,5.197380704446809e-05,6.226016913991534e-11,1.066832470635282e-08,7.013751609497892e-09,1.7399022770664872e-12,1.837341988281925e-10,1.0073808575056467e-07,8.726073265139846e-12,1.3665240858834744e-07,4.685513507566951e-05,1.0996422285159367e-11,2.6538489723812647e-15,1.31242815174712e-13,9.27904460903386e-16,3.847149251202986e-11,2.004271288681276e-10,2.2761410145547006e-07,6.948459762716136e-15,1.9796345881160965e-16,6.621625282600551e-11,2.4500931725822242e-09,2.335007456924527e-14,1.3113399941057416e-08,1.8685415647015227e-12,1.269048391063344e-09,1.2388318431043406e-08,6.283086177593242e-09,3.0060932767850436e-11,7.153364250978274e-08,1.5573944095488684e-12,2.6428223637212025e-08,2.367724949078545e-08,5.094710914869556e-13,2.56940678828099e-12,1.0428939520863595e-07,8.180433907906889e-10,1.6677229282302857e-05,2.0078799737310416e-08
52.26130653266332,2.041853528544549e-08,3.709859495966462e-15,1.4668995647353274e-10,1.5024073532966972e-07,4.5939529676576463e-11,1.1795798072907328e-09,7.258487665479218e-10,8.511908842712699e-12,4.5290784908481564e-11,9.400578714610946e-14,1.4965719518979927e-15,1.6795035794813455e-11,7.72295421966762e-12,1.4198201450007193e-10,9.79987286162428e-09,6.169985249127521e-10,7.275681386569107e-11,2.7570524643292895e-07,2.8429827312180425e-11,2.7439874421878836e-06,1.6750316799057638e-07,2.8874592158373346e-05,7.968187595251772e-12,3.879627247070386e-10,2.558661322841586e-10,4.343744773568786e-09,1.5413088593662754e-07,1.7634613050329797e-11,1.5591546531163647e-17,9.142826254016535e-07,3.1016457419042165e-06,5.594289312229128e-11,6.238711436354205e-11,4.570033564001128e-16,1.5877111054373623e-11,1.0311780079530812e-09,3.5132219034132887e-07,2.394672740630359e-11,2.2238526505987996e-14,1.3155916670183905e-08,2.5200562953769084e-09,3.7659542040470307e-10,1.955723802990845e-12,3.5492108559077976e-10,1.494673893562061e-11,1.9723088486386116e-14,1.579986430535358e-08,9.457235501325844e-07,1.1534265526290977e-16,7.476895350555451e-06,2.203103560938264e-10,9.842624564823122e-14,1.0938448084368582e-12,2.7534641921068732e-09,5.6078692951120356e-11,3.848631542767651e-11,7.66642358574326e-12,2.2366436015613872e-13,2.1250038717242773e-06,1.546736468330441e-07,9.885537965028481e-09,2.660615195341293e-08,7.411285528266812e-05,1.1338565745830398e-10,1.866667380597658e-08,1.1655168037712026e-08,2.803816823397589e-12,3.1664087123781163e-10,1.4205603999746978e-07,1.4655363317025616e-11,2.1474309174190482e-07,6.662303187565248e-05,1.9099883395218516e-11,4.939197160102116e-15,2.80560825365525e-13,1.6775784985723746e-15,7.334221148635761e-11,3.1487428827569404e-10,3.905582972859172e-07,1.354416559463207e-14,3.9589380546577283e-16,1.0887884235692072e-10,3.452055424083114e-09,4.4362870870150346e-14,2.0835231587358115e-08,3.6255805624983096e-12,1.935498170217265e-09,2.0883902635842383e-08,1.0382836046424463e-08,5.614778555911167e-11,1.2210678471491262e-07,2.5300804931825765e-12,4.410379428143201e-08,3.8282841137343353e-08,8.851790748887403e-13,4.929549267739423e-12,1.6272073894615703e-07,1.3821312569645432e-09,2.2423533173462688e-05,3.2797609193818156e-08
