,0
60.0,0.010074626865671711
60.2020202020202,0.019669509594882863
60.4040404040404,0.019669509594882863
60.60606060606061,0.010074626865671711
60.80808080808081,0.010074626865671711
61.01010101010101,0.010074626865671711
61.21212121212121,0.019669509594882863
61.41414141414141,0.019669509594882863
61.61616161616162,0.019669509594882863
61.81818181818182,0.019669509594882863
62.02020202020202,0.019669509594882863
62.22222222222222,0.019669509594882863
62.42424242424242,0.03837953091684461
62.62626262626263,0.03837953091684461
62.82828282828283,0.03837953091684461
63.03030303030303,0.03837953091684461
63.23232323232323,0.03837953091684461
63.43434343434343,0.03837953091684461
63.63636363636363,0.03837953091684461
63.83838383838384,0.074840085287847
64.04040404040404,0.074840085287847
64.24242424242425,0.074840085287847
64.44444444444444,0.074840085287847
64.64646464646465,0.074840085287847
64.84848484848484,0.074840085287847
65.05050505050505,0.074840085287847
65.25252525252526,0.14584221748400952
65.45454545454545,0.14584221748400952
65.65656565656566,0.074840085287847
65.85858585858585,0.074840085287847
66.06060606060606,0.074840085287847
66.26262626262626,0.14584221748400952
66.46464646464646,0.14584221748400952
66.66666666666667,0.14584221748400952
66.86868686868686,0.074840085287847
67.07070707070707,0.14584221748400952
67.27272727272727,0.14584221748400952
67.47474747474747,0.14584221748400952
67.67676767676768,0.074840085287847
67.87878787878788,0.074840085287847
68.08080808080808,0.074840085287847
68.28282828282828,0.074840085287847
68.48484848484848,0.074840085287847
68.68686868686869,0.074840085287847
68.88888888888889,0.074840085287847
69.0909090909091,0.074840085287847
69.29292929292929,0.074840085287847
69.4949494949495,0.03837953091684461
69.6969696969697,0.03837953091684461
69.8989898989899,0.03837953091684461
70.1010101010101,0.03837953091684461
70.3030303030303,0.03837953091684461
70.5050505050505,0.03837953091684461
70.70707070707071,0.03837953091684461
70.9090909090909,0.03837953091684461
71.11111111111111,0.03837953091684461
71.31313131313131,0.03837953091684461
71.51515151515152,0.03837953091684461
71.71717171717171,0.03837953091684461
71.91919191919192,0.03837953091684461
72.12121212121212,0.074840085287847
72.32323232323232,0.03837953091684461
72.52525252525253,0.019669509594882863
72.72727272727272,0.010074626865671711
72.92929292929293,0.010074626865671711
73.13131313131314,0.019669509594882863
73.33333333333333,0.019669509594882863
73.53535353535354,0.019669509594882863
73.73737373737373,0.019669509594882863
73.93939393939394,0.03837953091684461
74.14141414141415,0.03837953091684461
74.34343434343434,0.074840085287847
74.54545454545455,0.074840085287847
74.74747474747474,0.074840085287847
74.94949494949495,0.074840085287847
75.15151515151516,0.074840085287847
75.35353535353535,0.03837953091684461
75.55555555555556,0.03837953091684461
75.75757575757575,0.03837953091684461
75.95959595959596,0.03837953091684461
76.16161616161617,0.03837953091684461
76.36363636363636,0.03837953091684461
76.56565656565657,0.03837953091684461
76.76767676767676,0.03837953091684461
76.96969696969697,0.03837953091684461
77.17171717171718,0.03837953091684461
77.37373737373737,0.03837953091684461
77.57575757575758,0.03837953091684461
77.77777777777777,0.03837953091684461
77.97979797979798,0.019669509594882863
78.18181818181819,0.019669509594882863
78.38383838383838,0.019669509594882863
78.58585858585859,0.010074626865671711
78.78787878787878,0.010074626865671711
78.98989898989899,0.010074626865671711
79.1919191919192,0.010074626865671711
79.39393939393939,0.010074626865671711
79.5959595959596,0.010074626865671711
79.79797979797979,0.010074626865671711
80.0,0.010074626865671711
